,freq_cancer,freq_non_cancer,pred_label,pred,label
0,0.123069465,0.87693053,Normal,0,0
1,0.048077393,0.95192266,Normal,0,0
2,0.06918404,0.93081594,Normal,0,0
3,0.30122563,0.6987744,Normal,0,0
4,0.14932778,0.8506722,Normal,0,0
5,0.059371106,0.9406288,Normal,0,0
6,0.1321039,0.8678961,Normal,0,0
7,0.11199586,0.8880041,Normal,0,0
8,0.15260155,0.8473984,Normal,0,0
9,0.5907036,0.40929642,Cancer,1,0
10,0.43673736,0.56326264,Normal,0,0
11,0.67349976,0.32650024,Cancer,1,0
12,0.01048636,0.98951364,Normal,0,0
13,0.6237718,0.37622824,Cancer,1,0
14,0.0140889585,0.985911,Normal,0,0
15,0.03170632,0.96829367,Normal,0,0
16,0.08915885,0.9108411,Normal,0,0
17,0.01772289,0.9822771,Normal,0,0
18,0.47127917,0.52872086,Normal,0,0
19,0.01735142,0.9826486,Normal,0,0
20,0.1417089,0.85829115,Normal,0,0
21,0.021395966,0.97860396,Normal,0,0
22,0.16166496,0.838335,Normal,0,0
23,0.1343049,0.8656951,Normal,0,0
24,0.40262413,0.59737587,Normal,0,0
25,0.020155376,0.9798447,Normal,0,0
26,0.42803854,0.57196146,Normal,0,0
27,0.22729206,0.77270794,Normal,0,0
28,0.7989855,0.20101449,Cancer,1,0
29,0.25993615,0.74006385,Normal,0,0
30,0.08063953,0.91936046,Normal,0,0
31,0.06939316,0.93060684,Normal,0,0
32,0.100920975,0.899079,Normal,0,0
33,0.15768442,0.84231555,Normal,0,0
34,0.20910391,0.7908961,Normal,0,0
35,0.27162346,0.72837657,Normal,0,0
36,0.15261026,0.84738976,Normal,0,0
37,0.025569176,0.9744308,Normal,0,0
38,0.672835,0.32716504,Cancer,1,0
39,0.6698514,0.3301486,Cancer,1,0
40,0.48156396,0.518436,Normal,0,0
41,0.51785606,0.48214397,Cancer,1,0
42,0.05206785,0.9479321,Normal,0,0
43,0.07814387,0.92185616,Normal,0,0
44,0.035170745,0.9648293,Normal,0,0
45,0.20866412,0.7913359,Normal,0,0
46,0.8337239,0.16627616,Cancer,1,0
47,0.3199712,0.6800288,Normal,0,0
48,0.023714665,0.97628534,Normal,0,0
49,0.1274879,0.8725121,Normal,0,0
50,0.029774085,0.9702259,Normal,0,0
51,0.16628537,0.8337146,Normal,0,0
52,0.100242086,0.8997579,Normal,0,0
53,0.36850494,0.6314951,Normal,0,0
54,0.4163661,0.58363384,Normal,0,0
55,0.019120235,0.9808797,Normal,0,0
56,0.65760756,0.34239247,Cancer,1,0
57,0.015603884,0.9843961,Normal,0,0
58,0.03647893,0.96352106,Normal,0,0
59,0.030986376,0.9690137,Normal,0,0
60,0.017651038,0.982349,Normal,0,0
61,0.019698057,0.9803019,Normal,0,0
62,0.1334264,0.8665736,Normal,0,0
63,0.52314025,0.4768598,Cancer,1,0
64,0.0050079795,0.9949921,Normal,0,0
65,0.25887245,0.74112755,Normal,0,0
66,0.20101804,0.798982,Normal,0,0
67,0.49262938,0.5073706,Normal,0,0
68,0.067843154,0.93215686,Normal,0,0
69,0.036677297,0.96332264,Normal,0,0
70,0.48833215,0.51166785,Normal,0,0
71,0.0022473605,0.9977526,Normal,0,0
72,0.26646572,0.7335343,Normal,0,0
73,0.020834688,0.9791653,Normal,0,0
74,0.5848301,0.41516992,Cancer,1,0
75,0.061668143,0.93833184,Normal,0,0
76,0.78756565,0.2124344,Cancer,1,0
77,0.08824481,0.91175514,Normal,0,0
78,0.29368886,0.70631117,Normal,0,0
79,0.017470913,0.98252904,Normal,0,0
80,0.69387645,0.30612355,Cancer,1,0
81,0.35188958,0.6481104,Normal,0,0
82,0.0717922,0.92820776,Normal,0,0
83,0.19776577,0.80223423,Normal,0,0
84,0.0953439,0.90465605,Normal,0,0
85,0.107441634,0.89255834,Normal,0,0
86,0.5512562,0.44874382,Cancer,1,0
87,0.08205377,0.91794616,Normal,0,0
88,0.049038377,0.9509616,Normal,0,0
89,0.05005912,0.9499409,Normal,0,0
90,0.06940018,0.9305998,Normal,0,0
91,0.5578033,0.4421967,Cancer,1,0
92,0.13364668,0.86635333,Normal,0,0
93,0.37038037,0.6296196,Normal,0,0
94,0.8488592,0.15114088,Cancer,1,0
95,0.1551019,0.8448981,Normal,0,0
96,0.7094778,0.29052222,Cancer,1,0
97,0.0435963,0.9564037,Normal,0,0
98,0.46057996,0.53942007,Normal,0,0
99,0.041183155,0.9588168,Normal,0,0
100,0.19929053,0.8007095,Normal,0,0
101,0.48205665,0.5179434,Normal,0,0
102,0.1732573,0.8267427,Normal,0,0
103,0.05915171,0.9408483,Normal,0,0
104,0.03780101,0.96219903,Normal,0,0
105,0.0020349922,0.997965,Normal,0,0
106,0.41523808,0.5847619,Normal,0,0
107,0.87565255,0.12434747,Cancer,1,0
108,0.44683817,0.5531618,Normal,0,0
109,0.017860454,0.9821395,Normal,0,0
110,0.71922153,0.28077844,Cancer,1,0
111,0.49451432,0.50548565,Normal,0,0
112,0.0025825691,0.99741745,Normal,0,0
113,0.030838164,0.9691618,Normal,0,0
114,0.064124584,0.9358754,Normal,0,0
115,0.12029084,0.8797091,Normal,0,0
116,0.5429007,0.45709935,Cancer,1,0
117,0.10676431,0.89323574,Normal,0,0
118,0.07242077,0.9275792,Normal,0,0
119,0.08893822,0.9110618,Normal,0,0
120,0.35264176,0.64735824,Normal,0,0
121,0.0025662454,0.9974337,Normal,0,0
122,0.46254447,0.5374555,Normal,0,0
123,0.22486463,0.7751354,Normal,0,0
124,0.4711209,0.5288791,Normal,0,0
125,0.31427607,0.68572396,Normal,0,0
126,0.015741201,0.9842588,Normal,0,0
127,0.074876,0.925124,Normal,0,0
128,0.05059626,0.94940376,Normal,0,0
129,0.50333947,0.49666053,Cancer,1,0
130,0.11474271,0.8852573,Normal,0,0
131,0.09269791,0.90730214,Normal,0,0
132,0.047342617,0.95265734,Normal,0,0
133,0.042267922,0.95773214,Normal,0,0
134,0.014137368,0.9858627,Normal,0,0
135,0.67274594,0.327254,Cancer,1,0
136,0.65359175,0.34640822,Cancer,1,0
137,0.53290385,0.46709618,Cancer,1,0
138,0.5471486,0.4528514,Cancer,1,0
139,0.550284,0.44971597,Cancer,1,0
