,freq_cancer,freq_non_cancer,pred_label,pred,label
0,0.13269168,0.8673083,Normal,0,0
1,0.27364862,0.72635144,Normal,0,0
2,0.116949834,0.88305014,Normal,0,0
3,0.17303896,0.826961,Normal,0,0
4,0.09989186,0.9001081,Normal,0,0
5,0.5825314,0.41746858,Cancer,1,0
6,0.7188598,0.28114018,Cancer,1,0
7,0.07618253,0.92381746,Normal,0,0
8,0.39218462,0.6078153,Normal,0,0
9,0.69000655,0.30999342,Cancer,1,0
10,0.7680059,0.23199414,Cancer,1,0
11,0.82985324,0.1701467,Cancer,1,0
12,0.010756096,0.98924387,Normal,0,0
13,0.8874328,0.112567216,Cancer,1,0
14,0.0031135026,0.99688643,Normal,0,0
15,0.028684577,0.9713154,Normal,0,0
16,0.65360576,0.34639418,Cancer,1,0
17,0.05738601,0.94261396,Normal,0,0
18,0.5559808,0.44401926,Cancer,1,0
19,0.009625353,0.9903746,Normal,0,0
20,0.101002604,0.8989974,Normal,0,0
21,0.0517298,0.9482702,Normal,0,0
22,0.2686809,0.73131907,Normal,0,0
23,0.11794437,0.8820556,Normal,0,0
24,0.16904615,0.83095384,Normal,0,0
25,0.09024822,0.9097518,Normal,0,0
26,0.22256622,0.7774338,Normal,0,0
27,0.084849305,0.9151507,Normal,0,0
28,0.43913066,0.56086934,Normal,0,0
29,0.046283923,0.95371604,Normal,0,0
30,0.04961478,0.95038515,Normal,0,0
31,0.45123032,0.5487697,Normal,0,0
32,0.280748,0.71925193,Normal,0,0
33,0.025183432,0.9748166,Normal,0,0
34,0.06111764,0.9388824,Normal,0,0
35,0.06861193,0.9313881,Normal,0,0
36,0.13123505,0.8687649,Normal,0,0
37,0.033969432,0.9660306,Normal,0,0
38,0.29596207,0.70403796,Normal,0,0
39,0.52958685,0.47041312,Cancer,1,0
40,0.50098646,0.49901354,Cancer,1,0
41,0.1222905,0.87770957,Normal,0,0
42,0.09142954,0.9085704,Normal,0,0
43,0.18059114,0.81940883,Normal,0,0
44,0.022031946,0.97796804,Normal,0,0
45,0.21328768,0.7867123,Normal,0,0
46,0.494475,0.505525,Normal,0,0
47,0.5107815,0.48921844,Cancer,1,0
48,0.20480134,0.7951987,Normal,0,0
49,0.061608646,0.9383914,Normal,0,0
50,0.005673143,0.9943269,Normal,0,0
51,0.54417527,0.45582473,Cancer,1,0
52,0.12641451,0.87358546,Normal,0,0
53,0.5858564,0.41414362,Cancer,1,0
54,0.3637185,0.6362815,Normal,0,0
55,0.0323539,0.96764606,Normal,0,0
56,0.44204518,0.55795485,Normal,0,0
57,0.056579217,0.94342077,Normal,0,0
58,0.052247003,0.94775295,Normal,0,0
59,0.12735689,0.87264305,Normal,0,0
60,0.044189863,0.95581007,Normal,0,0
61,0.066950314,0.9330496,Normal,0,0
62,0.19891994,0.80108005,Normal,0,0
63,0.18900235,0.81099766,Normal,0,0
64,0.015344449,0.9846556,Normal,0,0
65,0.14962731,0.8503726,Normal,0,0
66,0.785217,0.214783,Cancer,1,0
67,0.66676223,0.33323777,Cancer,1,0
68,0.0007088978,0.99929106,Normal,0,0
69,0.010925232,0.98907477,Normal,0,0
70,0.43417558,0.56582445,Normal,0,0
71,0.018434886,0.9815652,Normal,0,0
72,0.942362,0.057638023,Cancer,1,0
73,0.00093858986,0.9990614,Normal,0,0
74,0.680496,0.31950405,Cancer,1,0
75,0.08516872,0.91483134,Normal,0,0
76,0.79813427,0.20186573,Cancer,1,0
77,0.069588065,0.93041193,Normal,0,0
78,0.019143239,0.9808568,Normal,0,0
79,0.040682353,0.9593176,Normal,0,0
80,0.44213724,0.55786276,Normal,0,0
81,0.3456451,0.65435493,Normal,0,0
82,0.05487622,0.9451238,Normal,0,0
83,0.020435052,0.9795649,Normal,0,0
84,0.1683931,0.83160686,Normal,0,0
85,0.027840734,0.9721593,Normal,0,0
86,0.33624712,0.6637529,Normal,0,0
87,0.21117488,0.78882515,Normal,0,0
88,0.09050351,0.9094965,Normal,0,0
89,0.018262466,0.9817376,Normal,0,0
90,0.519978,0.48002204,Cancer,1,0
91,0.701166,0.29883406,Cancer,1,0
92,0.08750824,0.91249174,Normal,0,0
93,0.055429395,0.9445706,Normal,0,0
94,0.85978115,0.14021884,Cancer,1,0
95,0.029676083,0.97032386,Normal,0,0
96,0.45090663,0.54909337,Normal,0,0
97,0.04762478,0.9523753,Normal,0,0
98,0.08954127,0.91045874,Normal,0,0
99,0.031916693,0.96808326,Normal,0,0
100,0.3422458,0.65775424,Normal,0,0
101,0.5142249,0.48577514,Cancer,1,0
102,0.09019276,0.9098072,Normal,0,0
103,0.050589815,0.9494102,Normal,0,0
104,0.49424294,0.50575703,Normal,0,0
105,0.0037753542,0.99622464,Normal,0,0
106,0.10595219,0.8940478,Normal,0,0
107,0.7296287,0.2703713,Cancer,1,0
108,0.15084061,0.8491594,Normal,0,0
109,0.02864748,0.9713525,Normal,0,0
110,0.64527786,0.35472217,Cancer,1,0
111,0.47048882,0.5295112,Normal,0,0
112,0.009791066,0.99020886,Normal,0,0
113,0.013667933,0.98633206,Normal,0,0
114,0.15675208,0.8432479,Normal,0,0
115,0.14231102,0.85768896,Normal,0,0
116,0.030871786,0.9691282,Normal,0,0
117,0.19356577,0.8064342,Normal,0,0
118,0.06254138,0.9374586,Normal,0,0
119,0.12517543,0.8748246,Normal,0,0
