,freq_cancer,freq_non_cancer,pred_label,pred,label
0,0.41018572,0.58981425,Normal,0,0
1,0.30984205,0.69015795,Normal,0,0
2,0.3216077,0.6783923,Normal,0,0
3,0.05049496,0.94950503,Normal,0,0
4,0.025286777,0.9747132,Normal,0,0
5,0.15641356,0.8435864,Normal,0,0
6,0.13847926,0.86152077,Normal,0,0
7,0.20318414,0.7968159,Normal,0,0
8,0.108972244,0.8910277,Normal,0,0
9,0.1941216,0.8058784,Normal,0,0
10,0.20952696,0.7904731,Normal,0,0
11,0.19100754,0.80899245,Normal,0,0
12,0.3033198,0.6966802,Normal,0,0
13,0.6840817,0.31591833,Cancer,1,0
14,0.089699745,0.91030025,Normal,0,0
15,0.13399418,0.86600584,Normal,0,0
16,0.19335929,0.8066407,Normal,0,0
17,0.17764,0.82236,Normal,0,0
18,0.3217921,0.6782079,Normal,0,0
19,0.039037738,0.9609623,Normal,0,0
20,0.77009344,0.22990654,Cancer,1,0
21,0.08776234,0.91223764,Normal,0,0
22,0.50946605,0.49053398,Cancer,1,0
23,0.094501205,0.9054988,Normal,0,0
24,0.2850013,0.7149987,Normal,0,0
25,0.230369,0.769631,Normal,0,0
26,0.06783193,0.932168,Normal,0,0
27,0.028875077,0.9711249,Normal,0,0
28,0.04689336,0.95310664,Normal,0,0
29,0.4573401,0.54265994,Normal,0,0
30,0.25715747,0.74284256,Normal,0,0
31,0.5250221,0.47497788,Cancer,1,0
32,0.08219703,0.917803,Normal,0,0
33,0.79515237,0.20484766,Cancer,1,0
34,0.3534234,0.6465766,Normal,0,0
35,0.26284328,0.73715675,Normal,0,0
36,0.22219436,0.7778056,Normal,0,0
37,0.030255705,0.96974427,Normal,0,0
38,0.28727305,0.71272695,Normal,0,0
39,0.07011179,0.9298882,Normal,0,0
40,0.051472344,0.9485277,Normal,0,0
41,0.045622326,0.9543777,Normal,0,0
42,0.07259633,0.9274036,Normal,0,0
43,0.2852789,0.7147211,Normal,0,0
