,freq_cancer,freq_non_cancer,pred_label,pred,label
0,0.276753789920756,0.723246210079244,Normal,0,0
1,0.3864924242375411,0.6135075757624588,Normal,0,0
2,0.3467232704080179,0.6532767295919821,Normal,0,0
3,0.3868075512412785,0.6131924487587214,Normal,0,0
4,0.3866172659503603,0.6133827340496398,Normal,0,0
5,0.3875146402513242,0.6124853597486757,Normal,0,0
6,0.3880075702528034,0.6119924297471966,Normal,0,0
7,0.3881142830508571,0.611885716949143,Normal,0,0
8,0.3883598846372172,0.6116401153627827,Normal,0,0
9,0.3875176980512068,0.6124823019487932,Normal,0,0
10,0.3866960352440313,0.6133039647559686,Normal,0,0
11,0.3875111085988401,0.6124888914011598,Normal,0,0
12,0.3877616202023641,0.6122383797976357,Normal,0,0
13,0.388616844659461,0.611383155340539,Normal,0,0
14,0.387320607946401,0.6126793920535989,Normal,0,0
15,0.2287214742211718,0.7712785257788283,Normal,0,0
16,0.3888173172762807,0.6111826827237192,Normal,0,0
17,0.3870155510248678,0.6129844489751322,Normal,0,0
18,0.427044814306387,0.5729551856936129,Normal,0,0
19,0.3870180445988571,0.6129819554011429,Normal,0,0
20,0.4068384110863747,0.5931615889136252,Normal,0,0
21,0.239890065142102,0.7601099348578979,Normal,0,0
22,0.4006192818043643,0.5993807181956357,Normal,0,0
23,0.3859568711958532,0.6140431288041468,Normal,0,0
24,0.2759560086494873,0.7240439913505127,Normal,0,0
25,0.3847957151028058,0.6152042848971943,Normal,0,0
26,0.3873775279105154,0.6126224720894846,Normal,0,0
27,0.4322393306417033,0.5677606693582968,Normal,0,0
28,0.3883207287634858,0.6116792712365142,Normal,0,0
29,0.3867246105348946,0.6132753894651054,Normal,0,0
30,0.3878034923566285,0.6121965076433714,Normal,0,0
31,0.3878968345113909,0.6121031654886091,Normal,0,0
32,0.3885759794941741,0.6114240205058258,Normal,0,0
33,0.3860042298959737,0.6139957701040263,Normal,0,0
34,0.2836252435142739,0.7163747564857261,Normal,0,0
35,0.2738928368757479,0.726107163124252,Normal,0,0
36,0.3883368411007055,0.6116631588992945,Normal,0,0
37,0.3874974271668133,0.6125025728331868,Normal,0,0
38,0.3874116882965894,0.6125883117034105,Normal,0,0
39,0.3876860664337745,0.6123139335662253,Normal,0,0
40,0.3881491867997786,0.6118508132002213,Normal,0,0
41,0.3873963094065617,0.6126036905934382,Normal,0,0
42,0.3919431029752328,0.6080568970247673,Normal,0,0
43,0.2902522758470134,0.7097477241529866,Normal,0,0
44,0.3864113216643848,0.6135886783356151,Normal,0,0
45,0.3870690812868216,0.6129309187131784,Normal,0,0
46,0.3876247369105959,0.612375263089404,Normal,0,0
47,0.3883250634772675,0.6116749365227325,Normal,0,0
48,0.3863736084302324,0.6136263915697675,Normal,0,0
49,0.3891525349017042,0.6108474650982958,Normal,0,0
50,0.2572708557357753,0.7427291442642246,Normal,0,0
51,0.3887653464063337,0.6112346535936662,Normal,0,0
52,0.3874071963423253,0.6125928036576748,Normal,0,0
53,0.3888712671935654,0.6111287328064344,Normal,0,0
54,0.3873539289235851,0.6126460710764149,Normal,0,0
55,0.3869984197391419,0.6130015802608582,Normal,0,0
56,0.4349161287846136,0.5650838712153864,Normal,0,0
57,0.3877674313043848,0.6122325686956153,Normal,0,0
58,0.3867164132191218,0.6132835867808782,Normal,0,0
59,0.2593850960822222,0.7406149039177777,Normal,0,0
60,0.3884111591341252,0.6115888408658748,Normal,0,0
61,0.3890098634161227,0.6109901365838771,Normal,0,0
62,0.3876946945602805,0.6123053054397195,Normal,0,0
63,0.3895666212448426,0.6104333787551574,Normal,0,0
64,0.266955515794978,0.7330444842050219,Normal,0,0
65,0.2223407735229962,0.7776592264770037,Normal,0,0
66,0.3873298200041362,0.6126701799958638,Normal,0,0
67,0.3880097542880079,0.6119902457119921,Normal,0,0
68,0.276558423780018,0.723441576219982,Normal,0,0
69,0.3871658502954727,0.6128341497045274,Normal,0,0
70,0.4487346286947142,0.5512653713052859,Normal,0,0
71,0.3955106152287666,0.6044893847712334,Normal,0,0
72,0.387610530381776,0.6123894696182239,Normal,0,0
73,0.2577284902252923,0.7422715097747077,Normal,0,0
74,0.4278867782549279,0.572113221745072,Normal,0,0
75,0.3874979506280875,0.6125020493719124,Normal,0,0
76,0.4389124766930787,0.5610875233069214,Normal,0,0
77,0.3862930827781731,0.6137069172218269,Normal,0,0
78,0.3879252344535622,0.6120747655464377,Normal,0,0
79,0.3880588325755412,0.6119411674244588,Normal,0,0
80,0.3845830841445897,0.6154169158554104,Normal,0,0
81,0.3891664809653887,0.6108335190346112,Normal,0,0
82,0.3865867834189944,0.6134132165810057,Normal,0,0
83,0.3893203664577219,0.610679633542278,Normal,0,0
84,0.2640857374493431,0.735914262550657,Normal,0,0
85,0.387240599088305,0.6127594009116951,Normal,0,0
86,0.3862758789424755,0.6137241210575246,Normal,0,0
87,0.2022160083896332,0.7977839916103667,Normal,0,0
88,0.3867839407923102,0.6132160592076896,Normal,0,0
89,0.257778786263742,0.7422212137362579,Normal,0,0
90,0.4065428399468297,0.5934571600531703,Normal,0,0
91,0.3909674375632427,0.6090325624367573,Normal,0,0
92,0.3870129392645119,0.6129870607354881,Normal,0,0
93,0.2708534016411127,0.7291465983588873,Normal,0,0
94,0.3874332878032324,0.6125667121967676,Normal,0,0
95,0.3908091139090587,0.6091908860909413,Normal,0,0
96,0.3912691649421088,0.6087308350578912,Normal,0,0
97,0.3867236243528827,0.6132763756471172,Normal,0,0
98,0.2273357416598953,0.7726642583401047,Normal,0,0
99,0.341841297804955,0.658158702195045,Normal,0,0
100,0.3878413466148805,0.6121586533851194,Normal,0,0
101,0.3785322041508706,0.6214677958491295,Normal,0,0
102,0.387562386467543,0.6124376135324571,Normal,0,0
103,0.3010492241610367,0.6989507758389634,Normal,0,0
104,0.3893112524593135,0.6106887475406865,Normal,0,0
105,0.3871029907034881,0.6128970092965119,Normal,0,0
106,0.3856311131793167,0.6143688868206832,Normal,0,0
107,0.3878065709832764,0.6121934290167236,Normal,0,0
108,0.3873876531423216,0.6126123468576784,Normal,0,0
109,0.3876415818541761,0.6123584181458239,Normal,0,0
110,0.3881020978294622,0.6118979021705377,Normal,0,0
111,0.3878445746351961,0.6121554253648039,Normal,0,0
112,0.3871885899548753,0.6128114100451247,Normal,0,0
113,0.3866956801789087,0.6133043198210912,Normal,0,0
114,0.3865222483675496,0.6134777516324504,Normal,0,0
115,0.385020105744585,0.6149798942554149,Normal,0,0
116,0.1964752832339453,0.8035247167660546,Normal,0,0
117,0.3901925563589279,0.6098074436410721,Normal,0,0
118,0.3879839304018799,0.61201606959812,Normal,0,0
119,0.3865560296852168,0.6134439703147831,Normal,0,0
120,0.4240137539835271,0.5759862460164729,Normal,0,0
121,0.3887928613573188,0.6112071386426812,Normal,0,0
122,0.3879420891986019,0.612057910801398,Normal,0,0
123,0.3874490404960653,0.6125509595039347,Normal,0,0
124,0.387041810326357,0.612958189673643,Normal,0,0
125,0.3871845921450934,0.6128154078549065,Normal,0,0
126,0.3874577091536606,0.6125422908463394,Normal,0,0
127,0.3877170470643287,0.6122829529356711,Normal,0,0
128,0.387143146584083,0.612856853415917,Normal,0,0
129,0.3851641699145018,0.6148358300854981,Normal,0,0
130,0.1990156053391776,0.8009843946608224,Normal,0,0
131,0.387885223592509,0.6121147764074911,Normal,0,0
132,0.1981855673511308,0.8018144326488691,Normal,0,0
133,0.3874414740405191,0.6125585259594809,Normal,0,0
134,0.3885990498784935,0.6114009501215065,Normal,0,0
135,0.3888783243570392,0.6111216756429608,Normal,0,0
136,0.387411084537943,0.6125889154620571,Normal,0,0
137,0.3884286971678781,0.6115713028321219,Normal,0,0
138,0.3899257983685822,0.6100742016314179,Normal,0,0
139,0.387929548082587,0.6120704519174128,Normal,0,0
140,0.387310320619494,0.6126896793805059,Normal,0,0
141,0.2696355563803675,0.7303644436196324,Normal,0,0
142,0.3851412311769093,0.6148587688230908,Normal,0,0
143,0.3881455441957344,0.6118544558042657,Normal,0,0
144,0.3838505764367301,0.6161494235632698,Normal,0,0
145,0.4517599032957052,0.5482400967042947,Normal,0,0
146,0.3863948768015473,0.6136051231984527,Normal,0,0
147,0.3858702253518866,0.6141297746481134,Normal,0,0
148,0.2293042303484525,0.7706957696515474,Normal,0,0
149,0.3884353144293532,0.6115646855706469,Normal,0,0
150,0.3902519687558353,0.6097480312441647,Normal,0,0
151,0.3868573225858144,0.6131426774141856,Normal,0,0
152,0.3869664313890812,0.6130335686109187,Normal,0,0
153,0.3863013813830037,0.6136986186169963,Normal,0,0
154,0.3873169758738474,0.6126830241261525,Normal,0,0
155,0.2508890366046021,0.7491109633953978,Normal,0,0
156,0.3868871654293838,0.6131128345706162,Normal,0,0
157,0.388962062081054,0.6110379379189461,Normal,0,0
158,0.3870709119397993,0.6129290880602005,Normal,0,0
159,0.3859021296320466,0.6140978703679533,Normal,0,0
160,0.3938882502430771,0.606111749756923,Normal,0,0
161,0.3885682186414812,0.6114317813585187,Normal,0,0
162,0.3868106039381012,0.6131893960618987,Normal,0,0
163,0.3889638328358072,0.6110361671641928,Normal,0,0
164,0.3874785516462359,0.6125214483537641,Normal,0,0
165,0.3865578796345848,0.6134421203654152,Normal,0,0
166,0.3879693117561,0.6120306882439,Normal,0,0
167,0.3867588292249591,0.6132411707750409,Normal,0,0
168,0.3871381921004918,0.6128618078995082,Normal,0,0
169,0.3872837180482897,0.6127162819517102,Normal,0,0
170,0.3869118416469908,0.6130881583530091,Normal,0,0
171,0.3872866635428241,0.6127133364571759,Normal,0,0
172,0.3867245578379256,0.6132754421620743,Normal,0,0
173,0.3876182531987254,0.6123817468012746,Normal,0,0
174,0.3865974481191209,0.613402551880879,Normal,0,0
175,0.388070650275993,0.611929349724007,Normal,0,0
176,0.3865191693409185,0.6134808306590814,Normal,0,0
177,0.3830969212252164,0.6169030787747836,Normal,0,0
178,0.3899912699261404,0.6100087300738596,Normal,0,0
179,0.259422793010206,0.740577206989794,Normal,0,0
180,0.3898465859001704,0.6101534140998296,Normal,0,0
181,0.3874384127194146,0.6125615872805853,Normal,0,0
182,0.3879407634931081,0.6120592365068919,Normal,0,0
183,0.3878724382863993,0.6121275617136007,Normal,0,0
184,0.3877172098531552,0.6122827901468447,Normal,0,0
185,0.2608454382653677,0.7391545617346322,Normal,0,0
186,0.3883908689230096,0.6116091310769903,Normal,0,0
187,0.3882028543473174,0.6117971456526826,Normal,0,0
188,0.387530726562697,0.6124692734373028,Normal,0,0
189,0.3880150991992214,0.6119849008007786,Normal,0,0
190,0.3860912218336365,0.6139087781663635,Normal,0,0
191,0.2687650057096765,0.7312349942903235,Normal,0,0
192,0.3873296512853881,0.6126703487146119,Normal,0,0
193,0.388039127671986,0.6119608723280141,Normal,0,0
194,0.3882698532743431,0.6117301467256567,Normal,0,0
195,0.3883043035784816,0.6116956964215184,Normal,0,0
196,0.3872101422808492,0.6127898577191507,Normal,0,0
197,0.3869198734581237,0.6130801265418763,Normal,0,0
198,0.3879356955797955,0.6120643044202043,Normal,0,0
199,0.3868600655198123,0.6131399344801877,Normal,0,0
200,0.3885380456025963,0.6114619543974036,Normal,0,0
201,0.3874289169202206,0.6125710830797794,Normal,0,0
202,0.3882091747842412,0.6117908252157588,Normal,0,0
203,0.3914236232833727,0.6085763767166272,Normal,0,0
204,0.3875404962118497,0.6124595037881503,Normal,0,0
205,0.3868874985232047,0.6131125014767952,Normal,0,0
206,0.3938226827963976,0.6061773172036025,Normal,0,0
207,0.3973831785572398,0.6026168214427602,Normal,0,0
208,0.3875457459307587,0.6124542540692413,Normal,0,0
209,0.3875778647181191,0.6124221352818808,Normal,0,0
210,0.3887717531498602,0.6112282468501399,Normal,0,0
211,0.3876860996476609,0.6123139003523391,Normal,0,0
212,0.4400701993653619,0.559929800634638,Normal,0,0
213,0.3869605475740544,0.6130394524259457,Normal,0,0
214,0.2023774274546999,0.7976225725453,Normal,0,0
215,0.3866790657480221,0.6133209342519779,Normal,0,0
216,0.4338080208246812,0.5661919791753187,Normal,0,0
217,0.387271604133245,0.612728395866755,Normal,0,0
218,0.3882061591446256,0.6117938408553745,Normal,0,0
219,0.3875527032427104,0.6124472967572896,Normal,0,0
220,0.3872841377608235,0.6127158622391764,Normal,0,0
221,0.3875470359299471,0.6124529640700529,Normal,0,0
222,0.3873019927978724,0.6126980072021276,Normal,0,0
223,0.3873942964727546,0.6126057035272454,Normal,0,0
224,0.38781301685245,0.61218698314755,Normal,0,0
225,0.3870706453649984,0.6129293546350016,Normal,0,0
226,0.3878609405067952,0.6121390594932048,Normal,0,0
227,0.3883689847925303,0.6116310152074698,Normal,0,0
228,0.2641266206668246,0.7358733793331753,Normal,0,0
229,0.2222308070311664,0.7777691929688335,Normal,0,0
230,0.198607140374714,0.8013928596252861,Normal,0,0
231,0.3899337768589703,0.6100662231410298,Normal,0,0
232,0.3865579151485875,0.6134420848514124,Normal,0,0
233,0.3879851783293111,0.6120148216706889,Normal,0,0
234,0.3876178606231067,0.6123821393768932,Normal,0,0
235,0.3865236945873463,0.6134763054126536,Normal,0,0
236,0.388388357713188,0.611611642286812,Normal,0,0
237,0.4451835722095019,0.554816427790498,Normal,0,0
238,0.3875667304224203,0.6124332695775797,Normal,0,0
239,0.3873911939577787,0.6126088060422213,Normal,0,0
240,0.3884278458811167,0.6115721541188833,Normal,0,0
241,0.386977240202725,0.6130227597972749,Normal,0,0
242,0.3870632013659331,0.6129367986340668,Normal,0,0
243,0.3899635808499326,0.6100364191500675,Normal,0,0
244,0.3877638795946169,0.6122361204053831,Normal,0,0
245,0.4315236769543983,0.5684763230456017,Normal,0,0
246,0.3900415004279581,0.609958499572042,Normal,0,0
247,0.3873773379752214,0.6126226620247786,Normal,0,0
248,0.3183180928658908,0.6816819071341091,Normal,0,0
249,0.3875208873234604,0.6124791126765395,Normal,0,0
250,0.3875392127219081,0.6124607872780918,Normal,0,0
251,0.3866548997558654,0.6133451002441346,Normal,0,0
252,0.3864462271330497,0.6135537728669502,Normal,0,0
253,0.38691004234915,0.61308995765085,Normal,0,0
254,0.3879798541368738,0.6120201458631261,Normal,0,0
255,0.3869317434352572,0.6130682565647427,Normal,0,0
256,0.2056028292923446,0.7943971707076554,Normal,0,0
257,0.3877689816664789,0.6122310183335211,Normal,0,0
258,0.3855090853524588,0.6144909146475412,Normal,0,0
259,0.3874783203080298,0.6125216796919701,Normal,0,0
260,0.3862100698147122,0.6137899301852879,Normal,0,0
261,0.38769930930037,0.61230069069963,Normal,0,0
262,0.4285893929248873,0.5714106070751128,Normal,0,0
263,0.3883007156810792,0.6116992843189207,Normal,0,0
264,0.3864669509092066,0.6135330490907934,Normal,0,0
265,0.4316897676354289,0.5683102323645711,Normal,0,0
266,0.3868594560023597,0.6131405439976403,Normal,0,0
267,0.4374351399283637,0.5625648600716363,Normal,0,0
268,0.3874945684649569,0.6125054315350432,Normal,0,0
269,0.4411989944491757,0.5588010055508243,Normal,0,0
270,0.3865159650293595,0.6134840349706405,Normal,0,0
271,0.3877749497375364,0.6122250502624635,Normal,0,0
272,0.3879687929934885,0.6120312070065115,Normal,0,0
273,0.3886094770312486,0.6113905229687513,Normal,0,0
274,0.3885865431700558,0.6114134568299441,Normal,0,0
275,0.3868683744555451,0.6131316255444548,Normal,0,0
276,0.3869080247267545,0.6130919752732454,Normal,0,0
277,0.3876052143396196,0.6123947856603804,Normal,0,0
278,0.2642791935513643,0.7357208064486357,Normal,0,0
279,0.2395207705561206,0.7604792294438794,Normal,0,0
280,0.388290679708482,0.6117093202915179,Normal,0,0
281,0.3875447115489328,0.6124552884510671,Normal,0,0
282,0.3866445778675769,0.6133554221324231,Normal,0,0
283,0.3876175733255695,0.6123824266744303,Normal,0,0
284,0.3860926740465961,0.6139073259534038,Normal,0,0
285,0.3871217096584471,0.6128782903415528,Normal,0,0
286,0.3828170783242685,0.6171829216757316,Normal,0,0
287,0.3873925057449867,0.6126074942550133,Normal,0,0
288,0.3874889953447616,0.6125110046552384,Normal,0,0
289,0.3895580043826382,0.6104419956173618,Normal,0,0
290,0.3872557890329208,0.6127442109670792,Normal,0,0
291,0.3887685303429254,0.6112314696570746,Normal,0,0
292,0.3874379511709769,0.612562048829023,Normal,0,0
293,0.3879818116864744,0.6120181883135257,Normal,0,0
294,0.3885553414050872,0.6114446585949127,Normal,0,0
295,0.3877609401335902,0.6122390598664098,Normal,0,0
296,0.3896382457175769,0.610361754282423,Normal,0,0
297,0.1826754013432726,0.8173245986567274,Normal,0,0
298,0.3879300324339494,0.6120699675660505,Normal,0,0
299,0.3878138600261885,0.6121861399738114,Normal,0,0
300,0.386986748588792,0.613013251411208,Normal,0,0
301,0.3892776173459777,0.6107223826540222,Normal,0,0
302,0.2680862161582111,0.7319137838417888,Normal,0,0
303,0.3877900516390017,0.6122099483609983,Normal,0,0
304,0.1987651669583924,0.8012348330416076,Normal,0,0
305,0.388119174201845,0.611880825798155,Normal,0,0
306,0.3926008292213485,0.6073991707786515,Normal,0,0
307,0.3884625110578527,0.6115374889421473,Normal,0,0
308,0.3869015339578253,0.6130984660421747,Normal,0,0
309,0.3874176769177779,0.612582323082222,Normal,0,0
310,0.3877279263048838,0.6122720736951163,Normal,0,0
311,0.3899878816463225,0.6100121183536775,Normal,0,0
312,0.3880127129848286,0.6119872870151714,Normal,0,0
313,0.3885011208697817,0.6114988791302183,Normal,0,0
314,0.387855589467614,0.612144410532386,Normal,0,0
315,0.3904382910471423,0.6095617089528578,Normal,0,0
316,0.3880171156745883,0.6119828843254116,Normal,0,0
317,0.3871318486567322,0.6128681513432679,Normal,0,0
318,0.3918930638672288,0.6081069361327713,Normal,0,0
319,0.3867263723561869,0.6132736276438131,Normal,0,0
320,0.3869243495012807,0.6130756504987194,Normal,0,0
321,0.3870884874654574,0.6129115125345425,Normal,0,0
322,0.3880731404061824,0.6119268595938177,Normal,0,0
323,0.3872917636015563,0.6127082363984437,Normal,0,0
324,0.386747991820202,0.613252008179798,Normal,0,0
325,0.387252251335294,0.6127477486647059,Normal,0,0
326,0.3878896226778405,0.6121103773221593,Normal,0,0
327,0.3893020226105958,0.6106979773894041,Normal,0,0
328,0.3887666969968702,0.6112333030031297,Normal,0,0
329,0.3891343999903889,0.6108656000096112,Normal,0,0
330,0.3866551043259837,0.6133448956740162,Normal,0,0
331,0.3871356140495247,0.6128643859504754,Normal,0,0
332,0.387156398213241,0.612843601786759,Normal,0,0
333,0.3873405034115832,0.6126594965884167,Normal,0,0
334,0.3874942134224888,0.6125057865775113,Normal,0,0
335,0.3870226863366448,0.6129773136633553,Normal,0,0
336,0.3880463811318649,0.611953618868135,Normal,0,0
337,0.197716386665111,0.8022836133348888,Normal,0,0
338,0.3885021936676142,0.6114978063323859,Normal,0,0
339,0.3874326199365103,0.6125673800634897,Normal,0,0
340,0.3880032166045496,0.6119967833954503,Normal,0,0
341,0.3882741790362795,0.6117258209637204,Normal,0,0
342,0.3880470775209444,0.6119529224790556,Normal,0,0
343,0.3869012583200801,0.6130987416799198,Normal,0,0
344,0.3854213876096293,0.6145786123903707,Normal,0,0
345,0.3893714518234188,0.6106285481765811,Normal,0,0
346,0.3874464205870849,0.612553579412915,Normal,0,0
347,0.3867473066872694,0.6132526933127306,Normal,0,0
348,0.3843929053279679,0.6156070946720321,Normal,0,0
349,0.3885312515969594,0.6114687484030406,Normal,0,0
350,0.3882348718914268,0.6117651281085732,Normal,0,0
351,0.232626693292436,0.7673733067075639,Normal,0,0
352,0.4314885476564297,0.5685114523435703,Normal,0,0
353,0.3895897974672983,0.6104102025327017,Normal,0,0
354,0.3870959629842188,0.6129040370157811,Normal,0,0
355,0.3872525288207766,0.6127474711792233,Normal,0,0
356,0.3894846390657601,0.6105153609342399,Normal,0,0
357,0.3875122275434922,0.6124877724565079,Normal,0,0
358,0.3888654953198394,0.6111345046801606,Normal,0,0
359,0.3878550443961428,0.6121449556038571,Normal,0,0
360,0.3907585922145909,0.609241407785409,Normal,0,0
361,0.3874082371141444,0.6125917628858557,Normal,0,0
362,0.3859199740977203,0.6140800259022796,Normal,0,0
363,0.3870618559513755,0.6129381440486246,Normal,0,0
364,0.3790301119334393,0.6209698880665606,Normal,0,0
365,0.3856878745143125,0.6143121254856875,Normal,0,0
366,0.3872616554223883,0.6127383445776118,Normal,0,0
367,0.3979382222374144,0.6020617777625855,Normal,0,0
368,0.3880546697436655,0.6119453302563345,Normal,0,0
369,0.3874994079269596,0.6125005920730404,Normal,0,0
370,0.3885099042902646,0.6114900957097354,Normal,0,0
371,0.3887179265055723,0.6112820734944276,Normal,0,0
372,0.3868524190112931,0.6131475809887069,Normal,0,0
373,0.3862192662257067,0.6137807337742934,Normal,0,0
374,0.3882876767840528,0.611712323215947,Normal,0,0
375,0.2115112775093153,0.7884887224906846,Normal,0,0
376,0.3881442912172378,0.6118557087827621,Normal,0,0
377,0.3864659071766201,0.6135340928233799,Normal,0,0
378,0.387064582605264,0.612935417394736,Normal,0,0
379,0.3885423446746642,0.6114576553253358,Normal,0,0
380,0.3875894121554374,0.6124105878445625,Normal,0,0
381,0.1953998649921797,0.8046001350078202,Normal,0,0
382,0.3877938598034354,0.6122061401965646,Normal,0,0
383,0.3889202262314117,0.6110797737685882,Normal,0,0
384,0.3870802082920028,0.6129197917079972,Normal,0,0
385,0.3874726954302954,0.6125273045697045,Normal,0,0
386,0.1819568834467206,0.8180431165532794,Normal,0,0
387,0.386375856621942,0.6136241433780579,Normal,0,0
388,0.38982163103652,0.61017836896348,Normal,0,0
389,0.3864579658321351,0.6135420341678648,Normal,0,0
390,0.3870959965896338,0.6129040034103661,Normal,0,0
391,0.3892925246299433,0.6107074753700567,Normal,0,0
392,0.3873375399198842,0.6126624600801158,Normal,0,0
393,0.2536131004210916,0.7463868995789084,Normal,0,0
394,0.3867800451685932,0.6132199548314067,Normal,0,0
