,freq_cancer,freq_non_cancer,pred_label,pred,label
0,0.004401481,0.99559844,Normal,0,0
1,0.00010195667,0.9998981,Normal,0,0
2,0.11066168,0.8893383,Normal,0,1
3,8.780868e-05,0.99991214,Normal,0,0
4,0.0010146841,0.99898535,Normal,0,0
5,0.0014724685,0.9985275,Normal,0,0
6,0.011183598,0.9888164,Normal,0,0
7,0.0025803456,0.9974196,Normal,0,0
8,0.04327292,0.9567271,Normal,0,0
9,0.023894012,0.976106,Normal,0,0
10,0.0026308044,0.99736917,Normal,0,0
11,0.013532155,0.98646784,Normal,0,0
12,0.04497889,0.9550211,Normal,0,1
13,0.0081319325,0.9918681,Normal,0,0
14,0.0060897525,0.9939102,Normal,0,0
15,0.00066947326,0.9993305,Normal,0,0
16,0.030865654,0.96913433,Normal,0,0
17,0.00014331056,0.9998567,Normal,0,0
18,0.0004146075,0.99958545,Normal,0,0
19,0.018775549,0.9812245,Normal,0,0
20,0.0005152647,0.99948466,Normal,0,0
21,0.0040601105,0.99593985,Normal,0,0
22,0.042499427,0.9575006,Normal,0,0
23,0.40447277,0.5955272,Normal,0,1
24,0.0015534423,0.99844664,Normal,0,0
25,0.0011811311,0.9988188,Normal,0,0
26,0.00018794682,0.99981207,Normal,0,0
27,0.05851701,0.941483,Normal,0,0
28,0.052551236,0.94744873,Normal,0,0
29,0.116854355,0.88314563,Normal,0,0
30,0.00019408064,0.999806,Normal,0,0
31,0.018830786,0.98116916,Normal,0,0
32,0.00044974507,0.9995503,Normal,0,0
33,0.0013028417,0.9986972,Normal,0,0
34,0.0037027472,0.9962973,Normal,0,0
35,0.01605504,0.98394495,Normal,0,0
36,0.009443054,0.99055696,Normal,0,0
37,0.006704622,0.9932954,Normal,0,0
38,0.00014242723,0.99985754,Normal,0,0
39,0.0024551349,0.9975448,Normal,0,0
40,7.352077e-05,0.99992645,Normal,0,0
41,0.01102922,0.98897076,Normal,0,0
42,0.00040891478,0.99959105,Normal,0,0
43,0.0009766718,0.9990233,Normal,0,0
44,0.0032929743,0.996707,Normal,0,0
45,0.89555126,0.104448706,Cancer,1,0
46,0.011529029,0.9884709,Normal,0,0
47,0.009677457,0.99032253,Normal,0,0
48,2.8728632e-06,0.99999714,Normal,0,0
49,0.0010036277,0.99899644,Normal,0,0
50,0.056251727,0.94374824,Normal,0,0
51,0.18306236,0.8169376,Normal,0,0
52,0.009384311,0.99061567,Normal,0,0
53,0.00020784188,0.99979216,Normal,0,0
54,0.00014325645,0.9998567,Normal,0,0
55,0.69321054,0.30678943,Cancer,1,0
56,5.935114e-06,0.99999404,Normal,0,0
57,0.00015307865,0.99984694,Normal,0,0
58,0.008542517,0.9914575,Normal,0,0
59,3.801716e-05,0.999962,Normal,0,0
60,0.015690528,0.98430943,Normal,0,0
61,0.0030057472,0.99699426,Normal,0,0
62,0.00023526678,0.99976474,Normal,0,0
63,0.0005973476,0.99940264,Normal,0,0
64,0.00011325489,0.99988675,Normal,0,0
65,0.0009187423,0.99908125,Normal,0,0
66,0.04996197,0.9500381,Normal,0,0
67,4.8219157e-05,0.9999517,Normal,0,0
68,0.017795153,0.98220485,Normal,0,0
69,9.372982e-05,0.9999063,Normal,0,0
70,0.60332304,0.39667696,Cancer,1,0
71,0.172718,0.827282,Normal,0,0
72,1.4296788e-06,0.99999857,Normal,0,0
