,freq_cancer,freq_non_cancer,pred_label,pred,label
0,5.4906513e-06,0.9999945,Normal,0,0
1,0.00042935886,0.99957067,Normal,0,0
2,0.717066,0.28293398,Cancer,1,1
3,8.94873e-05,0.9999105,Normal,0,0
4,0.00021039041,0.99978966,Normal,0,0
5,5.2584484e-05,0.9999474,Normal,0,0
6,4.5914444e-06,0.99999535,Normal,0,0
7,0.046388224,0.9536118,Normal,0,0
8,4.3115533e-06,0.9999957,Normal,0,0
9,0.0008248424,0.99917513,Normal,0,0
10,0.0006801235,0.9993199,Normal,0,0
11,0.9795274,0.020472629,Cancer,1,1
12,0.0010900482,0.99890995,Normal,0,0
13,3.6405905e-05,0.99996364,Normal,0,0
14,5.3459768e-05,0.9999466,Normal,0,0
15,6.919502e-06,0.9999931,Normal,0,0
16,0.00017517274,0.9998248,Normal,0,0
17,3.3292876e-05,0.99996674,Normal,0,0
18,0.00020441625,0.9997956,Normal,0,0
19,0.00022607304,0.9997739,Normal,0,0
20,0.00093716907,0.99906284,Normal,0,0
21,0.0001564432,0.9998435,Normal,0,0
22,0.0020656344,0.99793434,Normal,0,0
23,0.00016583562,0.9998342,Normal,0,0
24,6.809104e-05,0.99993193,Normal,0,0
25,7.0607886e-05,0.9999294,Normal,0,0
26,0.00047594667,0.9995241,Normal,0,0
27,0.00024795218,0.9997521,Normal,0,0
28,0.0074344394,0.9925655,Normal,0,0
29,4.1311476e-05,0.99995863,Normal,0,0
30,8.573961e-05,0.9999143,Normal,0,0
31,0.00015051774,0.99984944,Normal,0,0
32,0.000391445,0.9996086,Normal,0,0
33,0.010595243,0.9894048,Normal,0,0
34,2.5686852e-05,0.99997437,Normal,0,0
35,0.00041537374,0.9995846,Normal,0,0
36,1.3918986e-06,0.99999857,Normal,0,0
37,6.996765e-05,0.99993,Normal,0,0
38,0.00011448164,0.99988556,Normal,0,0
39,0.7257208,0.27427912,Cancer,1,0
40,0.003943295,0.9960567,Normal,0,0
41,1.8063454e-06,0.9999982,Normal,0,0
42,0.00061480264,0.9993851,Normal,0,0
43,2.0992144e-05,0.999979,Normal,0,0
44,3.538796e-05,0.9999646,Normal,0,0
45,0.00019043147,0.99980956,Normal,0,0
46,0.00041411514,0.9995859,Normal,0,0
47,0.00034678035,0.9996532,Normal,0,0
48,0.00076318136,0.9992368,Normal,0,0
49,0.00077188294,0.9992281,Normal,0,0
50,0.42497838,0.57502156,Normal,0,1
51,2.7669332e-05,0.99997234,Normal,0,0
52,0.00030888122,0.9996911,Normal,0,0
53,5.3859043e-05,0.9999461,Normal,0,0
54,0.00027751984,0.9997224,Normal,0,0
55,0.9027993,0.09720072,Cancer,1,0
56,0.00016283653,0.99983716,Normal,0,0
57,0.0025491004,0.9974509,Normal,0,0
58,0.0073885852,0.99261147,Normal,0,0
59,0.00080394576,0.9991961,Normal,0,0
60,4.3404678e-05,0.9999566,Normal,0,0
61,0.043102313,0.9568977,Normal,0,0
62,0.0034175322,0.99658245,Normal,0,0
63,0.00015380683,0.9998462,Normal,0,0
64,1.6105694e-05,0.9999839,Normal,0,0
65,0.86682636,0.1331736,Cancer,1,1
66,0.00011277361,0.9998872,Normal,0,0
67,0.00051994034,0.99948007,Normal,0,0
68,6.598458e-06,0.99999344,Normal,0,0
69,4.590522e-05,0.9999541,Normal,0,0
70,3.4011126e-05,0.999966,Normal,0,0
71,0.00020486895,0.99979514,Normal,0,0
72,0.00055424636,0.99944574,Normal,0,0
73,0.0015869862,0.99841297,Normal,0,0
74,3.6489117e-05,0.9999635,Normal,0,0
75,4.238328e-05,0.99995756,Normal,0,0
76,3.9198944e-06,0.99999607,Normal,0,0
77,4.7305643e-05,0.9999527,Normal,0,0
78,3.0828203e-05,0.9999691,Normal,0,0
79,8.52593e-05,0.99991477,Normal,0,0
80,0.5948398,0.40516016,Cancer,1,1
81,0.00018583625,0.9998142,Normal,0,0
82,0.8437979,0.15620206,Cancer,1,0
83,0.0058193244,0.9941806,Normal,0,0
84,0.0030092888,0.9969907,Normal,0,0
85,6.1458795e-06,0.9999938,Normal,0,0
86,1.2350181e-05,0.9999876,Normal,0,0
87,6.592604e-05,0.9999341,Normal,0,0
88,5.0817966e-05,0.9999492,Normal,0,0
89,0.0010891156,0.9989109,Normal,0,0
90,0.01320658,0.98679334,Normal,0,0
91,0.8317804,0.16821969,Cancer,1,1
92,9.536816e-05,0.99990463,Normal,0,0
93,0.0139354495,0.98606455,Normal,0,0
94,0.00047064738,0.99952936,Normal,0,0
95,0.00012875139,0.99987125,Normal,0,0
96,0.0009136182,0.9990864,Normal,0,0
97,0.00017992312,0.99982005,Normal,0,0
98,0.0007833575,0.9992167,Normal,0,0
99,5.9763956e-05,0.9999403,Normal,0,0
100,0.00018187516,0.99981815,Normal,0,0
101,3.4212717e-05,0.9999658,Normal,0,0
102,6.9000826e-06,0.9999931,Normal,0,0
103,0.0002209404,0.99977905,Normal,0,0
104,1.2736417e-05,0.99998724,Normal,0,0
105,0.95335954,0.046640415,Cancer,1,1
106,0.0019694692,0.9980305,Normal,0,0
107,1.9444737e-05,0.99998057,Normal,0,0
108,0.0007587894,0.99924123,Normal,0,0
109,0.00013776781,0.9998622,Normal,0,0
110,0.5298145,0.47018552,Cancer,1,1
111,0.92185766,0.07814227,Cancer,1,1
112,0.00011005882,0.99988997,Normal,0,0
113,0.00011625675,0.9998838,Normal,0,0
114,3.0046882e-05,0.99996996,Normal,0,0
115,0.00039506683,0.999605,Normal,0,0
116,0.003319303,0.9966807,Normal,0,0
117,0.00014988228,0.99985015,Normal,0,0
118,3.4162837e-05,0.9999658,Normal,0,0
119,5.6163914e-05,0.99994385,Normal,0,0
120,0.0004276247,0.99957234,Normal,0,0
121,9.265824e-05,0.9999074,Normal,0,0
122,0.8856683,0.11433176,Cancer,1,1
123,5.9292564e-05,0.99994075,Normal,0,0
124,0.0001883018,0.9998117,Normal,0,0
125,1.6825446e-05,0.9999832,Normal,0,0
126,2.635307e-05,0.99997365,Normal,0,0
127,0.20428358,0.7957164,Normal,0,1
128,3.9005212e-05,0.999961,Normal,0,0
129,0.96307075,0.03692931,Cancer,1,1
130,0.73795754,0.26204252,Cancer,1,1
131,1.4430907e-05,0.9999856,Normal,0,0
132,0.00018332253,0.9998167,Normal,0,0
133,3.6995138e-05,0.99996305,Normal,0,0
134,0.0017253228,0.9982747,Normal,0,0
135,9.809192e-05,0.9999019,Normal,0,0
136,0.00021195083,0.9997881,Normal,0,0
137,0.7460112,0.2539888,Cancer,1,1
138,0.03519601,0.964804,Normal,0,0
139,0.0026223988,0.99737763,Normal,0,0
140,0.0001764333,0.99982363,Normal,0,0
141,0.0024042306,0.9975957,Normal,0,0
142,1.7650298e-05,0.99998236,Normal,0,0
143,0.00018281578,0.9998172,Normal,0,0
144,0.9730809,0.026919097,Cancer,1,1
145,7.524117e-05,0.9999248,Normal,0,0
146,0.96073043,0.039269563,Cancer,1,1
147,0.00013642681,0.9998635,Normal,0,0
148,0.0008779182,0.9991221,Normal,0,0
149,4.131577e-05,0.99995863,Normal,0,0
150,4.5331337e-05,0.9999547,Normal,0,0
