,freq_cancer,freq_non_cancer,pred_label,pred,label
0,7.329063e-08,0.9999999,Normal,0,0
1,0.99999964,3.551653e-07,Cancer,1,1
2,0.9990114,0.000988595,Cancer,1,1
3,0.9996979,0.00030207986,Cancer,1,1
4,8.6365375e-08,0.9999999,Normal,0,0
5,0.99514526,0.0048547536,Cancer,1,1
6,0.9995535,0.0004464202,Cancer,1,1
7,0.99986243,0.00013760137,Cancer,1,1
8,0.9995497,0.0004502718,Cancer,1,1
9,0.999315,0.0006849291,Cancer,1,1
10,0.99976987,0.00023019662,Cancer,1,1
11,0.9998603,0.00013970907,Cancer,1,1
12,0.99994445,5.551385e-05,Cancer,1,1
13,0.9994235,0.00057656504,Cancer,1,1
14,0.9919544,0.008045657,Cancer,1,1
15,0.9996898,0.00031018083,Cancer,1,1
16,0.9967918,0.0032082533,Cancer,1,1
17,0.99976,0.00023997063,Cancer,1,1
18,0.9977773,0.0022226633,Cancer,1,1
19,0.9997061,0.00029386525,Cancer,1,1
20,0.99872965,0.0012703417,Cancer,1,1
21,0.99952805,0.0004719057,Cancer,1,1
22,0.99847347,0.0015265152,Cancer,1,1
23,0.9995915,0.00040845684,Cancer,1,1
24,0.99790096,0.0020989797,Cancer,1,1
25,0.9998222,0.00017782972,Cancer,1,1
26,0.99351877,0.0064811665,Cancer,1,1
27,0.9993431,0.0006568741,Cancer,1,1
28,0.00011247526,0.99988747,Normal,0,0
29,0.99719113,0.0028088547,Cancer,1,1
30,0.9996389,0.00036103855,Cancer,1,1
31,9.892127e-10,1.0,Normal,0,0
32,0.99995875,4.118666e-05,Cancer,1,1
33,0.74941164,0.25058836,Cancer,1,1
34,0.9991591,0.00084095955,Cancer,1,1
35,0.99854636,0.001453667,Cancer,1,1
36,7.865817e-08,0.9999999,Normal,0,0
37,0.9995479,0.00045208333,Cancer,1,1
38,0.99994147,5.85644e-05,Cancer,1,1
39,0.9995641,0.00043593446,Cancer,1,1
40,0.9998772,0.0001227806,Cancer,1,1
41,0.9966989,0.0033010931,Cancer,1,1
42,0.999298,0.00070202624,Cancer,1,1
43,0.99924445,0.0007555193,Cancer,1,1
44,0.999678,0.00032197696,Cancer,1,1
45,0.99978024,0.00021972887,Cancer,1,1
46,0.99844474,0.0015552945,Cancer,1,1
47,0.99945253,0.00054749363,Cancer,1,1
48,0.99952245,0.0004775745,Cancer,1,1
49,0.99989223,0.000107800195,Cancer,1,1
50,0.999811,0.00018906445,Cancer,1,1
51,0.99981505,0.00018492273,Cancer,1,1
52,0.9983078,0.0016921131,Cancer,1,1
53,0.9997018,0.00029822023,Cancer,1,1
54,0.99859244,0.0014075864,Cancer,1,1
55,0.99887484,0.0011251294,Cancer,1,1
56,0.9997008,0.0002992712,Cancer,1,1
57,0.9996051,0.0003948966,Cancer,1,1
58,0.99930763,0.0006923477,Cancer,1,1
59,0.8789366,0.121063344,Cancer,1,1
60,0.99969435,0.00030565358,Cancer,1,1
61,0.9997954,0.00020461946,Cancer,1,1
62,0.99842036,0.0015796919,Cancer,1,1
63,0.99998283,1.7224738e-05,Cancer,1,1
64,0.99798054,0.0020195164,Cancer,1,1
65,0.9997422,0.0002577355,Cancer,1,1
66,0.9998388,0.0001611664,Cancer,1,1
67,0.9997098,0.00029020762,Cancer,1,1
68,0.999708,0.00029195956,Cancer,1,1
69,0.9998242,0.00017578815,Cancer,1,1
70,0.999915,8.494799e-05,Cancer,1,1
71,0.9998938,0.00010617373,Cancer,1,1
72,0.9998586,0.00014131902,Cancer,1,1
73,0.99874216,0.001257807,Cancer,1,1
74,0.9995622,0.00043782682,Cancer,1,1
75,0.9992274,0.0007725728,Cancer,1,1
76,1.3669043e-05,0.9999863,Normal,0,0
77,0.99985623,0.0001437529,Cancer,1,1
78,3.637532e-07,0.99999964,Normal,0,0
79,5.970505e-10,1.0,Normal,0,0
80,0.9999889,1.1053798e-05,Cancer,1,1
81,0.99997294,2.7002936e-05,Cancer,1,1
82,0.9995351,0.00046497147,Cancer,1,1
83,0.9997069,0.00029306058,Cancer,1,1
84,0.99994075,5.9222493e-05,Cancer,1,1
85,9.648155e-07,0.99999905,Normal,0,0
86,0.99786586,0.002134174,Cancer,1,1
87,0.9999083,9.1614216e-05,Cancer,1,1
88,0.9998944,0.000105601015,Cancer,1,1
89,1.4368814e-10,1.0,Normal,0,0
90,0.99998116,1.8891466e-05,Cancer,1,1
91,0.99994767,5.2300125e-05,Cancer,1,1
92,0.9986363,0.0013636311,Cancer,1,1
93,7.4405575e-09,1.0,Normal,0,0
94,0.9999807,1.9330568e-05,Cancer,1,1
95,0.9999254,7.460053e-05,Cancer,1,1
96,0.99997365,2.6371372e-05,Cancer,1,1
97,6.3869555e-11,1.0,Normal,0,0
98,0.99513704,0.004862929,Cancer,1,1
99,0.99723923,0.002760737,Cancer,1,1
100,0.9996635,0.000336517,Cancer,1,1
101,0.9998722,0.00012782062,Cancer,1,1
102,0.9999391,6.0967504e-05,Cancer,1,1
103,0.99984634,0.00015362976,Cancer,1,1
104,6.478628e-05,0.99993515,Normal,0,0
105,1.2009264e-07,0.9999999,Normal,0,0
