,freq_cancer,freq_non_cancer,pred_label,pred,label
0,0.040753856,0.9592462,Normal,0,0
1,3.572885e-05,0.99996424,Normal,0,0
2,1.8982804e-09,1.0,Normal,0,0
3,1.0175046e-07,0.9999999,Normal,0,0
4,5.0403482e-06,0.999995,Normal,0,0
5,8.56782e-09,1.0,Normal,0,0
6,2.7205425e-08,1.0,Normal,0,0
7,1.2939323e-09,1.0,Normal,0,0
8,4.9483634e-10,1.0,Normal,0,0
9,5.551876e-08,1.0,Normal,0,0
10,1.3429903e-08,1.0,Normal,0,0
11,1.781556e-09,1.0,Normal,0,0
12,2.0216073e-09,1.0,Normal,0,0
13,1.05986736e-07,0.9999999,Normal,0,0
14,5.2533235e-08,1.0,Normal,0,0
15,7.424796e-07,0.9999993,Normal,0,0
16,1.6710247e-08,1.0,Normal,0,0
17,5.786249e-10,1.0,Normal,0,0
18,1.7713264e-06,0.9999982,Normal,0,0
19,6.947433e-10,1.0,Normal,0,0
20,3.2282482e-08,1.0,Normal,0,0
21,6.254375e-10,1.0,Normal,0,0
22,8.097574e-06,0.9999919,Normal,0,0
23,8.9401993e-07,0.99999917,Normal,0,0
24,2.1545403e-09,1.0,Normal,0,0
25,1.7636657e-07,0.9999999,Normal,0,0
26,2.2212385e-08,1.0,Normal,0,0
27,8.73686e-05,0.9999126,Normal,0,0
28,8.002222e-08,0.9999999,Normal,0,0
29,4.5628945e-05,0.99995434,Normal,0,0
30,8.779201e-09,1.0,Normal,0,0
31,6.110378e-10,1.0,Normal,0,0
32,3.3292108e-06,0.99999666,Normal,0,0
33,8.9237916e-11,1.0,Normal,0,0
34,6.286625e-08,0.9999999,Normal,0,0
35,6.452168e-11,1.0,Normal,0,0
36,3.3290213e-08,1.0,Normal,0,0
37,2.9134694e-07,0.99999976,Normal,0,0
38,1.398909e-06,0.99999857,Normal,0,0
39,1.4135911e-07,0.9999999,Normal,0,0
40,0.00013296328,0.99986696,Normal,0,0
41,4.8306706e-08,1.0,Normal,0,0
42,6.683168e-10,1.0,Normal,0,0
43,2.9688356e-06,0.999997,Normal,0,0
44,1.7091989e-10,1.0,Normal,0,0
45,5.629955e-08,1.0,Normal,0,0
46,5.4074684e-10,1.0,Normal,0,0
47,2.3713882e-08,1.0,Normal,0,0
48,8.451185e-10,1.0,Normal,0,0
49,7.801925e-08,0.9999999,Normal,0,0
50,4.436023e-07,0.9999995,Normal,0,0
51,0.0013847478,0.99861526,Normal,0,0
52,1.2064831e-08,1.0,Normal,0,0
53,1.0450879e-09,1.0,Normal,0,0
54,4.5163212e-08,1.0,Normal,0,0
55,0.39050034,0.6094997,Normal,0,0
56,2.4787328e-06,0.9999975,Normal,0,0
57,9.523872e-11,1.0,Normal,0,0
58,3.2009622e-09,1.0,Normal,0,0
59,1.7136564e-08,1.0,Normal,0,0
60,2.3008523e-07,0.99999976,Normal,0,0
61,0.0013032355,0.99869674,Normal,0,0
62,2.7370284e-10,1.0,Normal,0,0
63,1.6470808e-07,0.9999999,Normal,0,0
64,2.6575523e-07,0.99999976,Normal,0,0
65,6.213387e-06,0.9999938,Normal,0,0
66,1.3376371e-08,1.0,Normal,0,0
67,5.435176e-08,1.0,Normal,0,0
68,1.033807e-09,1.0,Normal,0,0
69,0.002338351,0.9976617,Normal,0,0
70,1.4410877e-08,1.0,Normal,0,0
71,5.1997613e-08,1.0,Normal,0,0
72,7.2032504e-09,1.0,Normal,0,0
73,0.0115241725,0.9884758,Normal,0,0
74,8.378132e-07,0.99999917,Normal,0,0
75,0.25718477,0.74281526,Normal,0,0
76,9.248495e-05,0.9999075,Normal,0,0
77,3.8878194e-09,1.0,Normal,0,0
78,9.130356e-08,0.9999999,Normal,0,0
79,6.770987e-12,1.0,Normal,0,0
80,5.2631276e-07,0.9999995,Normal,0,0
81,1.5273145e-05,0.99998474,Normal,0,0
82,0.009294083,0.9907059,Normal,0,0
83,6.255467e-05,0.9999374,Normal,0,0
84,0.0039135115,0.9960865,Normal,0,0
85,7.153545e-07,0.9999993,Normal,0,0
86,0.19033933,0.8096606,Normal,0,0
87,1.7436518e-06,0.9999982,Normal,0,0
88,3.8038987e-05,0.999962,Normal,0,0
89,7.659824e-09,1.0,Normal,0,0
90,3.3304806e-09,1.0,Normal,0,0
91,5.9721227e-05,0.9999403,Normal,0,0
92,7.771594e-09,1.0,Normal,0,0
93,8.586916e-08,0.9999999,Normal,0,0
94,1.6741454e-07,0.9999999,Normal,0,0
95,1.1119605e-08,1.0,Normal,0,0
96,3.8807664e-09,1.0,Normal,0,0
97,9.0442136e-08,0.9999999,Normal,0,0
98,5.64508e-06,0.9999944,Normal,0,0
99,1.16452235e-08,1.0,Normal,0,0
100,8.447766e-07,0.99999917,Normal,0,0
101,8.058639e-07,0.99999917,Normal,0,0
102,1.891435e-07,0.99999976,Normal,0,0
103,1.3497373e-06,0.9999987,Normal,0,0
104,9.3691696e-08,0.9999999,Normal,0,0
105,0.97786397,0.022136059,Cancer,1,0
106,1.1492371e-09,1.0,Normal,0,0
107,1.44808e-07,0.9999999,Normal,0,0
108,5.618292e-09,1.0,Normal,0,0
109,7.0357174e-07,0.9999993,Normal,0,0
110,6.0310174e-10,1.0,Normal,0,0
111,0.0036716976,0.9963283,Normal,0,0
112,0.00017316494,0.99982685,Normal,0,0
113,1.9370652e-09,1.0,Normal,0,0
114,1.029833e-05,0.99998975,Normal,0,0
115,4.9248197e-08,1.0,Normal,0,0
116,3.8797684e-06,0.99999607,Normal,0,0
117,5.5197034e-07,0.9999994,Normal,0,0
118,5.9923644e-07,0.9999994,Normal,0,0
119,3.413892e-09,1.0,Normal,0,0
120,1.2400933e-06,0.9999988,Normal,0,0
121,2.7444752e-08,1.0,Normal,0,0
122,3.10396e-08,1.0,Normal,0,0
123,0.0025237496,0.9974763,Normal,0,0
124,0.28554463,0.7144553,Normal,0,0
125,4.3655458e-08,1.0,Normal,0,0
126,4.713944e-09,1.0,Normal,0,0
127,7.267806e-10,1.0,Normal,0,0
