,freq_cancer,freq_non_cancer,pred_label,pred,label
0,0.9992218,0.0007781824,Cancer,1,1
1,0.99796593,0.0020341026,Cancer,1,1
2,0.026469136,0.9735309,Normal,0,0
3,0.00036326857,0.99963677,Normal,0,0
4,0.0022718452,0.99772817,Normal,0,0
5,0.9999255,7.4494186e-05,Cancer,1,1
6,0.0015859297,0.99841404,Normal,0,0
7,0.011729573,0.9882704,Normal,0,0
8,0.0012949809,0.998705,Normal,0,0
9,0.0014399374,0.99856013,Normal,0,0
10,0.09105021,0.90894985,Normal,0,0
11,0.013791103,0.9862089,Normal,0,0
12,0.009302684,0.9906974,Normal,0,0
13,0.00022579815,0.99977416,Normal,0,0
14,0.00128148,0.9987185,Normal,0,0
15,0.16302802,0.836972,Normal,0,0
16,0.002458786,0.9975412,Normal,0,0
17,0.0031842766,0.99681574,Normal,0,0
18,0.027656015,0.972344,Normal,0,0
19,0.9917514,0.00824858,Cancer,1,1
20,0.0006452906,0.99935466,Normal,0,0
21,0.0014961148,0.9985039,Normal,0,0
22,0.00012535328,0.9998746,Normal,0,0
23,0.005952541,0.9940474,Normal,0,0
24,0.0021844546,0.9978155,Normal,0,0
25,4.8125035e-05,0.99995184,Normal,0,0
26,0.027259426,0.97274053,Normal,0,0
27,0.00045554404,0.99954444,Normal,0,0
28,0.001795514,0.99820447,Normal,0,0
29,0.002465966,0.99753404,Normal,0,0
30,0.0007868974,0.9992131,Normal,0,0
31,0.0010155723,0.9989844,Normal,0,0
32,0.0018468485,0.99815315,Normal,0,0
33,0.9999912,8.834367e-06,Cancer,1,1
34,0.009100258,0.9908997,Normal,0,0
35,0.009370756,0.99062926,Normal,0,0
36,0.001019872,0.9989801,Normal,0,0
37,0.9999336,6.6415574e-05,Cancer,1,1
38,0.038155,0.961845,Normal,0,0
39,4.170756e-05,0.9999583,Normal,0,0
40,0.002549028,0.997451,Normal,0,0
41,0.0047415867,0.9952584,Normal,0,0
42,0.8123475,0.18765256,Cancer,1,1
43,0.00091086456,0.9990891,Normal,0,0
44,0.00039688588,0.9996031,Normal,0,0
45,0.19238201,0.807618,Normal,0,0
46,0.00040518466,0.99959487,Normal,0,0
47,0.0016651865,0.9983348,Normal,0,0
48,0.31216037,0.6878397,Normal,0,0
49,0.002038985,0.99796104,Normal,0,0
50,0.00012847262,0.9998715,Normal,0,0
51,0.006183817,0.99381626,Normal,0,0
52,0.10256774,0.89743227,Normal,0,0
53,0.044650715,0.9553493,Normal,0,0
54,0.00024946668,0.99975055,Normal,0,0
55,0.026236301,0.9737637,Normal,0,0
56,0.0007979118,0.9992021,Normal,0,0
57,0.11635296,0.883647,Normal,0,0
58,0.92497617,0.07502379,Cancer,1,0
59,0.0025154352,0.99748456,Normal,0,0
60,0.004034466,0.9959655,Normal,0,0
61,0.0050464715,0.99495345,Normal,0,0
62,7.590664e-05,0.99992406,Normal,0,0
63,0.0010498227,0.9989502,Normal,0,0
64,0.18486977,0.81513023,Normal,0,0
65,0.9973017,0.0026982375,Cancer,1,1
66,8.855235e-06,0.9999912,Normal,0,0
67,0.00089121884,0.99910873,Normal,0,0
68,0.008510739,0.9914893,Normal,0,0
69,0.0059421253,0.9940579,Normal,0,0
70,9.8358316e-05,0.99990165,Normal,0,0
71,0.9982999,0.001700125,Cancer,1,1
