,freq_cancer,freq_non_cancer,pred_label,pred,label
0,0.005487447,0.99451256,Normal,0,0
1,3.565758e-05,0.99996436,Normal,0,0
2,0.0037845979,0.9962154,Normal,0,0
3,0.039602276,0.96039766,Normal,0,0
4,0.014787492,0.98521256,Normal,0,0
5,0.00037725706,0.9996227,Normal,0,0
6,0.004624869,0.9953752,Normal,0,0
7,0.0014685155,0.99853146,Normal,0,0
8,0.0043716975,0.99562836,Normal,0,0
9,0.02363201,0.97636795,Normal,0,0
10,0.0037654638,0.9962346,Normal,0,0
11,0.16215256,0.8378474,Normal,0,0
12,0.24068199,0.759318,Normal,0,0
13,0.68970597,0.3102941,Cancer,1,0
14,0.035681825,0.9643182,Normal,0,0
15,0.26345202,0.73654795,Normal,0,0
16,0.99847883,0.0015211536,Cancer,1,0
17,0.062228978,0.9377711,Normal,0,0
18,0.28524306,0.71475697,Normal,0,0
19,0.7724191,0.22758093,Cancer,1,0
20,0.41914755,0.58085245,Normal,0,0
21,0.8246556,0.1753444,Cancer,1,0
22,0.03725717,0.9627428,Normal,0,0
23,0.66218346,0.33781648,Cancer,1,0
24,0.3416191,0.65838087,Normal,0,0
25,0.45759922,0.5424008,Normal,0,0
26,0.0049294597,0.9950706,Normal,0,0
27,0.045938823,0.9540612,Normal,0,0
28,0.44033745,0.5596626,Normal,0,0
29,0.23775734,0.7622426,Normal,0,0
30,0.5827002,0.41729984,Cancer,1,0
31,0.3185432,0.6814568,Normal,0,0
32,0.8686422,0.13135774,Cancer,1,0
33,0.2568702,0.7431298,Normal,0,0
34,0.53508806,0.46491194,Cancer,1,0
35,0.096138425,0.9038615,Normal,0,0
36,0.3834969,0.61650306,Normal,0,0
37,0.04472834,0.95527166,Normal,0,0
38,0.959761,0.040238917,Cancer,1,0
39,0.13501438,0.8649856,Normal,0,0
40,0.050333835,0.94966614,Normal,0,0
41,0.5897433,0.41025665,Cancer,1,0
42,0.93939483,0.06060514,Cancer,1,0
43,0.15966697,0.84033304,Normal,0,0
44,0.48089397,0.51910603,Normal,0,0
45,0.71856403,0.28143594,Cancer,1,0
46,0.42548838,0.57451165,Normal,0,0
47,0.4405063,0.55949366,Normal,0,0
48,0.80138034,0.19861971,Cancer,1,0
49,0.99537885,0.004621167,Cancer,1,0
50,0.34379375,0.6562062,Normal,0,0
51,0.5928689,0.40713108,Cancer,1,0
52,0.3897774,0.6102226,Normal,0,0
53,0.9650222,0.034977823,Cancer,1,0
54,0.1343844,0.8656156,Normal,0,0
55,0.07860977,0.9213903,Normal,0,0
56,0.18475054,0.81524944,Normal,0,0
57,0.93153036,0.06846963,Cancer,1,0
58,0.07083912,0.92916083,Normal,0,0
59,0.39074257,0.60925746,Normal,0,0
60,0.5915885,0.40841147,Cancer,1,0
61,0.014163748,0.98583627,Normal,0,0
62,0.990302,0.009697984,Cancer,1,0
63,0.06393595,0.936064,Normal,0,0
64,0.018161261,0.9818387,Normal,0,0
65,0.59931713,0.40068284,Cancer,1,0
66,0.58587927,0.4141207,Cancer,1,0
67,0.99078685,0.009213121,Cancer,1,0
68,0.11121928,0.88878065,Normal,0,0
69,0.10266155,0.89733845,Normal,0,0
70,0.7373387,0.2626613,Cancer,1,0
71,0.8015254,0.19847453,Cancer,1,0
72,0.027096136,0.9729039,Normal,0,0
73,0.18072821,0.81927174,Normal,0,0
74,0.55427384,0.4457261,Cancer,1,0
75,0.8186857,0.18131433,Cancer,1,0
76,0.7785872,0.22141273,Cancer,1,0
77,0.40046585,0.59953415,Normal,0,0
78,0.16318683,0.8368131,Normal,0,0
79,0.053802628,0.94619733,Normal,0,0
80,0.18287946,0.81712055,Normal,0,0
81,0.6250631,0.37493694,Cancer,1,0
82,0.17196923,0.82803077,Normal,0,0
83,0.062696494,0.93730354,Normal,0,0
84,0.1013691,0.8986309,Normal,0,0
85,0.8371314,0.1628686,Cancer,1,0
86,0.41337457,0.58662546,Normal,0,0
87,0.27157754,0.72842246,Normal,0,0
88,0.13839647,0.8616035,Normal,0,0
89,0.9939983,0.0060017235,Cancer,1,0
90,0.26653022,0.7334698,Normal,0,0
91,0.7024446,0.2975554,Cancer,1,0
92,0.97143155,0.02856837,Cancer,1,0
93,0.44845864,0.5515413,Normal,0,0
94,0.49839517,0.5016048,Normal,0,0
95,0.3872328,0.6127672,Normal,0,0
96,0.60678256,0.39321744,Cancer,1,0
97,0.18499565,0.81500435,Normal,0,0
98,0.20875229,0.7912477,Normal,0,0
99,0.8092104,0.19078958,Cancer,1,0
100,0.18385887,0.8161411,Normal,0,0
101,0.6760286,0.32397136,Cancer,1,0
102,0.89341867,0.106581345,Cancer,1,0
103,0.0067264996,0.9932735,Normal,0,0
104,0.029641282,0.97035867,Normal,0,0
