,freq_cancer,freq_non_cancer,pred_label,pred,label
0,0.51316106,0.48683897,Cancer,1,1
1,0.7407124,0.25928757,Cancer,1,1
2,0.6571052,0.34289482,Cancer,1,1
3,0.82508576,0.17491423,Cancer,1,1
4,0.7639213,0.23607868,Cancer,1,1
5,0.44889268,0.5511073,Normal,0,1
6,0.93163466,0.068365365,Cancer,1,1
7,0.34177625,0.65822375,Normal,0,1
8,0.7719385,0.22806151,Cancer,1,1
9,0.9717729,0.02822712,Cancer,1,1
10,0.740424,0.25957608,Cancer,1,1
11,0.91021204,0.08978796,Cancer,1,1
12,0.5861881,0.4138119,Cancer,1,1
13,0.8537158,0.14628422,Cancer,1,1
14,0.9479762,0.052023828,Cancer,1,1
15,0.69205904,0.30794096,Cancer,1,1
16,0.67265594,0.3273441,Cancer,1,1
17,0.8705281,0.12947191,Cancer,1,1
18,0.2588614,0.7411386,Normal,0,1
19,0.58056474,0.41943523,Cancer,1,1
20,0.36581308,0.634187,Normal,0,1
21,0.79234767,0.20765233,Cancer,1,1
22,0.77247274,0.2275273,Cancer,1,1
23,0.84181476,0.1581853,Cancer,1,1
24,0.93508446,0.06491558,Cancer,1,1
25,0.88599896,0.114001095,Cancer,1,1
26,0.47667375,0.5233263,Normal,0,1
27,0.714912,0.285088,Cancer,1,1
28,0.87665427,0.123345815,Cancer,1,1
29,0.9559702,0.04402977,Cancer,1,1
30,0.979218,0.020781955,Cancer,1,1
31,0.68145734,0.31854266,Cancer,1,1
32,0.9335842,0.06641582,Cancer,1,1
33,0.9377893,0.062210727,Cancer,1,1
34,0.9760922,0.023907728,Cancer,1,1
35,0.5674247,0.4325753,Cancer,1,1
36,0.57228804,0.42771193,Cancer,1,1
37,0.65483934,0.34516066,Cancer,1,1
38,0.9226646,0.077335395,Cancer,1,1
39,0.5643548,0.43564525,Cancer,1,1
40,0.7154258,0.28457424,Cancer,1,1
41,0.9115181,0.08848189,Cancer,1,1
42,0.70716417,0.29283583,Cancer,1,1
43,0.9477282,0.052271705,Cancer,1,1
44,0.9079644,0.092035614,Cancer,1,1
45,0.9321325,0.06786746,Cancer,1,1
46,0.9674933,0.03250669,Cancer,1,1
47,0.41117364,0.5888264,Normal,0,1
48,0.59646404,0.40353593,Cancer,1,1
49,0.49291235,0.50708765,Normal,0,1
50,0.7894612,0.21053879,Cancer,1,1
51,0.8453673,0.15463267,Cancer,1,1
52,0.6005199,0.39948016,Cancer,1,1
53,0.3748654,0.6251345,Normal,0,1
54,0.8605811,0.1394189,Cancer,1,1
55,0.7402767,0.25972328,Cancer,1,1
56,0.23248513,0.7675148,Normal,0,1
57,0.3588678,0.6411322,Normal,0,1
58,0.776174,0.22382599,Cancer,1,1
59,0.9141599,0.08584015,Cancer,1,1
60,0.8915746,0.10842538,Cancer,1,1
61,0.7879931,0.21200691,Cancer,1,1
62,0.83456314,0.16543691,Cancer,1,1
63,0.85573834,0.14426163,Cancer,1,1
64,0.95045805,0.049541965,Cancer,1,1
65,0.91103977,0.0889602,Cancer,1,1
66,0.3471894,0.6528106,Normal,0,1
67,0.9122907,0.08770925,Cancer,1,1
68,0.69355893,0.30644104,Cancer,1,1
69,0.90322846,0.096771546,Cancer,1,1
70,0.8482413,0.15175869,Cancer,1,1
71,0.85737294,0.1426271,Cancer,1,1
72,0.5041217,0.49587828,Cancer,1,1
73,0.8652472,0.1347528,Cancer,1,1
74,0.7854349,0.21456516,Cancer,1,1
75,0.8311132,0.16888677,Cancer,1,1
76,0.96323186,0.036768135,Cancer,1,1
77,0.6926219,0.30737817,Cancer,1,1
78,0.5730943,0.42690566,Cancer,1,1
79,0.9423148,0.057685226,Cancer,1,1
80,0.7257394,0.27426055,Cancer,1,1
81,0.94449407,0.055505995,Cancer,1,1
82,0.7474016,0.25259846,Cancer,1,1
83,0.9379364,0.06206356,Cancer,1,1
84,0.8337768,0.16622326,Cancer,1,1
85,0.9188085,0.08119152,Cancer,1,1
86,0.8704673,0.12953265,Cancer,1,1
87,0.7678859,0.23211408,Cancer,1,1
88,0.8935161,0.1064839,Cancer,1,1
89,0.6814833,0.3185167,Cancer,1,1
90,0.97296673,0.027033286,Cancer,1,1
91,0.7782756,0.22172438,Cancer,1,1
92,0.96236813,0.037631802,Cancer,1,1
93,0.7694986,0.23050144,Cancer,1,1
94,0.93317276,0.06682722,Cancer,1,1
95,0.89207846,0.10792157,Cancer,1,1
96,0.90295583,0.09704417,Cancer,1,1
97,0.8812908,0.11870916,Cancer,1,1
98,0.40543935,0.5945606,Normal,0,1
99,0.66336673,0.33663327,Cancer,1,1
100,0.28035593,0.7196441,Normal,0,1
101,0.78148395,0.21851604,Cancer,1,1
102,0.55557656,0.4444234,Cancer,1,1
103,0.94366926,0.056330793,Cancer,1,1
104,0.72886413,0.27113587,Cancer,1,1
105,0.72097456,0.2790255,Cancer,1,1
106,0.51072353,0.48927653,Cancer,1,1
107,0.89084,0.10916001,Cancer,1,1
108,0.7284326,0.2715674,Cancer,1,1
109,0.81040114,0.18959886,Cancer,1,1
110,0.99624556,0.0037543862,Cancer,1,1
111,0.96514636,0.03485364,Cancer,1,1
112,0.97654426,0.023455778,Cancer,1,1
113,0.666585,0.33341497,Cancer,1,1
114,0.81797135,0.18202859,Cancer,1,1
115,0.6782409,0.32175907,Cancer,1,1
116,0.5560143,0.44398573,Cancer,1,1
117,0.8739761,0.12602386,Cancer,1,1
118,0.8207868,0.17921321,Cancer,1,1
119,0.87902373,0.12097631,Cancer,1,1
120,0.6633771,0.33662283,Cancer,1,1
121,0.8035481,0.19645196,Cancer,1,1
122,0.56258124,0.43741882,Cancer,1,1
123,0.7988017,0.20119828,Cancer,1,1
124,0.7149759,0.2850241,Cancer,1,1
125,0.87088245,0.12911756,Cancer,1,1
126,0.7206622,0.27933782,Cancer,1,1
127,0.57368153,0.4263185,Cancer,1,1
128,0.9377477,0.062252313,Cancer,1,1
129,0.8648292,0.13517077,Cancer,1,1
130,0.60714054,0.39285943,Cancer,1,1
131,0.7873281,0.21267192,Cancer,1,1
132,0.7334315,0.26656848,Cancer,1,1
133,0.6287348,0.3712652,Cancer,1,1
134,0.8590956,0.14090446,Cancer,1,1
135,0.40113756,0.59886247,Normal,0,1
136,0.8939617,0.10603827,Cancer,1,1
137,0.8935852,0.106414825,Cancer,1,1
138,0.90570813,0.09429189,Cancer,1,1
139,0.76871943,0.23128055,Cancer,1,1
140,0.8393652,0.16063486,Cancer,1,1
141,0.77305466,0.2269453,Cancer,1,1
142,0.94660276,0.053397235,Cancer,1,1
143,0.8216017,0.17839834,Cancer,1,1
144,0.69979125,0.3002087,Cancer,1,1
145,0.7012946,0.2987054,Cancer,1,1
146,0.7775706,0.22242944,Cancer,1,1
147,0.84246385,0.15753613,Cancer,1,1
148,0.50153184,0.49846816,Cancer,1,1
149,0.4409845,0.5590155,Normal,0,1
150,0.7313496,0.2686504,Cancer,1,1
151,0.7920879,0.2079121,Cancer,1,1
152,0.94682884,0.053171203,Cancer,1,1
153,0.8464838,0.15351616,Cancer,1,1
154,0.75635326,0.24364673,Cancer,1,1
155,0.865569,0.13443097,Cancer,1,1
156,0.84407794,0.15592201,Cancer,1,1
157,0.7599893,0.24001066,Cancer,1,1
158,0.69122165,0.30877838,Cancer,1,1
159,0.6146892,0.38531083,Cancer,1,1
160,0.77325314,0.22674687,Cancer,1,1
161,0.7788476,0.22115244,Cancer,1,1
162,0.92829895,0.071701,Cancer,1,1
163,0.8795488,0.120451145,Cancer,1,1
164,0.87620795,0.12379205,Cancer,1,1
165,0.96055263,0.03944742,Cancer,1,1
166,0.73017234,0.26982772,Cancer,1,1
167,0.9139021,0.08609787,Cancer,1,1
168,0.7444323,0.25556776,Cancer,1,1
169,0.82779646,0.17220357,Cancer,1,1
170,0.9244185,0.075581506,Cancer,1,1
171,0.85082424,0.14917581,Cancer,1,1
172,0.7272421,0.27275786,Cancer,1,1
173,0.87259626,0.1274038,Cancer,1,1
174,0.6705384,0.32946154,Cancer,1,1
175,0.81527793,0.18472213,Cancer,1,1
176,0.9214866,0.0785134,Cancer,1,1
177,0.92684937,0.07315058,Cancer,1,1
178,0.91495186,0.0850482,Cancer,1,1
179,0.68382573,0.3161743,Cancer,1,1
180,0.9742363,0.025763731,Cancer,1,1
181,0.91068625,0.08931379,Cancer,1,1
182,0.8920034,0.10799656,Cancer,1,1
183,0.9502635,0.049736463,Cancer,1,1
184,0.8706465,0.12935354,Cancer,1,1
185,0.48463133,0.5153687,Normal,0,1
186,0.9486359,0.05136413,Cancer,1,1
187,0.662133,0.33786705,Cancer,1,1
188,0.5156157,0.4843843,Cancer,1,1
189,0.93454814,0.06545184,Cancer,1,1
190,0.62300545,0.37699458,Cancer,1,1
191,0.75013196,0.249868,Cancer,1,1
192,0.8390673,0.16093273,Cancer,1,1
193,0.8995968,0.10040323,Cancer,1,1
194,0.8776259,0.12237414,Cancer,1,1
195,0.9679281,0.03207194,Cancer,1,1
196,0.6078877,0.39211237,Cancer,1,1
197,0.5755123,0.4244877,Cancer,1,1
198,0.87911814,0.12088183,Cancer,1,1
199,0.6957372,0.30426285,Cancer,1,1
200,0.8849256,0.11507441,Cancer,1,1
201,0.8381985,0.16180155,Cancer,1,1
202,0.9614145,0.03858545,Cancer,1,1
203,0.97851723,0.021482818,Cancer,1,1
204,0.8117592,0.18824084,Cancer,1,1
205,0.7662865,0.23371352,Cancer,1,1
206,0.79910445,0.2008955,Cancer,1,1
207,0.8530338,0.14696623,Cancer,1,1
208,0.87222505,0.12777495,Cancer,1,1
209,0.70946574,0.2905343,Cancer,1,1
210,0.85864,0.14136,Cancer,1,1
211,0.7596537,0.24034631,Cancer,1,1
212,0.5055799,0.4944201,Cancer,1,1
213,0.28362244,0.71637756,Normal,0,1
214,0.9236843,0.0763157,Cancer,1,1
215,0.9394431,0.060556877,Cancer,1,1
216,0.79116696,0.20883301,Cancer,1,1
217,0.97201115,0.02798884,Cancer,1,1
218,0.9614885,0.038511563,Cancer,1,1
219,0.5301606,0.4698394,Cancer,1,1
220,0.8876195,0.1123805,Cancer,1,1
221,0.9149674,0.08503258,Cancer,1,1
222,0.95347,0.04653002,Cancer,1,1
223,0.4975317,0.5024682,Normal,0,1
224,0.7737333,0.22626664,Cancer,1,1
225,0.8840236,0.115976416,Cancer,1,1
226,0.96896255,0.031037478,Cancer,1,1
227,0.93715173,0.062848255,Cancer,1,1
228,0.9732945,0.026705476,Cancer,1,1
229,0.5017011,0.49829888,Cancer,1,1
230,0.9279527,0.07204732,Cancer,1,1
231,0.882228,0.117771916,Cancer,1,1
232,0.9122717,0.08772837,Cancer,1,1
233,0.8531644,0.14683561,Cancer,1,1
234,0.89083195,0.10916808,Cancer,1,1
235,0.51816016,0.48183987,Cancer,1,1
236,0.4052591,0.59474087,Normal,0,1
237,0.92661965,0.073380396,Cancer,1,1
238,0.6734817,0.32651827,Cancer,1,1
239,0.90638095,0.09361907,Cancer,1,1
240,0.9075374,0.09246253,Cancer,1,1
241,0.2139377,0.78606224,Normal,0,1
242,0.22057138,0.7794286,Normal,0,1
243,0.91658884,0.0834112,Cancer,1,1
244,0.96894294,0.031057045,Cancer,1,1
245,0.8907736,0.10922638,Cancer,1,1
246,0.49583116,0.5041688,Normal,0,1
247,0.94404435,0.05595569,Cancer,1,1
248,0.7453193,0.25468075,Cancer,1,1
249,0.9544888,0.045511212,Cancer,1,1
250,0.28236625,0.7176338,Normal,0,1
251,0.93110627,0.06889381,Cancer,1,1
252,0.9377252,0.062274806,Cancer,1,1
253,0.6886095,0.31139046,Cancer,1,1
254,0.90542316,0.09457688,Cancer,1,1
255,0.95933473,0.04066532,Cancer,1,1
256,0.60613054,0.39386946,Cancer,1,1
257,0.9067297,0.093270354,Cancer,1,1
258,0.63052094,0.3694791,Cancer,1,1
259,0.6869002,0.31309974,Cancer,1,1
260,0.9775892,0.0224108,Cancer,1,1
