,freq_cancer,freq_non_cancer,pred_label,pred,label
0,0.98421824,0.015781812,Cancer,1,1
1,0.9185177,0.08148228,Cancer,1,1
2,0.9999814,1.8647692e-05,Cancer,1,1
3,0.9462047,0.053795327,Cancer,1,1
4,0.71908486,0.2809152,Cancer,1,1
5,0.9128816,0.08711838,Cancer,1,1
6,0.8162592,0.18374074,Cancer,1,1
7,0.978965,0.021035034,Cancer,1,1
8,0.9299714,0.07002865,Cancer,1,1
9,0.97911304,0.020886937,Cancer,1,1
10,0.9920523,0.007947621,Cancer,1,1
11,0.9750656,0.024934461,Cancer,1,1
12,0.99326223,0.0067377607,Cancer,1,1
13,0.9949596,0.0050404374,Cancer,1,1
14,0.80266625,0.19733377,Cancer,1,1
15,0.7836335,0.21636654,Cancer,1,1
16,0.80119634,0.19880365,Cancer,1,1
17,0.9782442,0.021755839,Cancer,1,1
18,0.87364334,0.12635666,Cancer,1,1
19,0.96064484,0.039355136,Cancer,1,1
20,0.9392658,0.060734246,Cancer,1,1
21,0.89929974,0.10070022,Cancer,1,1
22,0.9496909,0.050309144,Cancer,1,1
23,0.8726144,0.12738556,Cancer,1,1
24,0.94859517,0.051404864,Cancer,1,1
25,0.7907636,0.2092364,Cancer,1,1
26,0.9874467,0.012553252,Cancer,1,1
27,0.3985818,0.60141814,Normal,0,1
28,0.9999964,3.5450646e-06,Cancer,1,1
29,0.9996111,0.00038897485,Cancer,1,1
30,0.9999201,7.985632e-05,Cancer,1,1
31,0.9999553,4.4655982e-05,Cancer,1,1
32,0.9993736,0.0006263936,Cancer,1,1
33,0.9995952,0.00040482637,Cancer,1,1
34,0.99994934,5.0653027e-05,Cancer,1,1
35,0.99919826,0.0008017019,Cancer,1,1
36,0.9998424,0.00015759848,Cancer,1,1
37,0.9995958,0.00040417197,Cancer,1,1
38,0.99998987,1.0085361e-05,Cancer,1,1
39,0.9999833,1.6725011e-05,Cancer,1,1
40,0.9996762,0.00032383698,Cancer,1,1
41,0.9979836,0.002016411,Cancer,1,1
42,0.99968004,0.00032003302,Cancer,1,1
43,0.99967504,0.00032498658,Cancer,1,1
44,0.9998493,0.0001506277,Cancer,1,1
45,0.99999964,2.9983107e-07,Cancer,1,1
46,0.9997931,0.00020687348,Cancer,1,1
47,0.99997723,2.2780436e-05,Cancer,1,1
48,0.998519,0.0014809747,Cancer,1,1
49,0.99988186,0.00011810972,Cancer,1,1
50,0.804279,0.19572091,Cancer,1,1
51,0.9999845,1.5474174e-05,Cancer,1,1
52,0.9999219,7.806978e-05,Cancer,1,1
53,0.9876385,0.012361492,Cancer,1,1
54,0.99737525,0.0026248032,Cancer,1,1
55,0.9999627,3.7288413e-05,Cancer,1,1
56,0.99999046,9.53652e-06,Cancer,1,1
57,0.99991786,8.217776e-05,Cancer,1,1
58,0.99995995,4.0044517e-05,Cancer,1,1
59,0.9993656,0.0006343797,Cancer,1,1
60,0.99999607,3.9589286e-06,Cancer,1,1
61,0.9999552,4.4824304e-05,Cancer,1,1
62,0.9999634,3.6635905e-05,Cancer,1,1
63,0.99975044,0.0002495426,Cancer,1,1
64,0.9989641,0.0010359511,Cancer,1,1
65,0.9999511,4.8883372e-05,Cancer,1,1
66,0.9981603,0.001839736,Cancer,1,1
67,0.99824524,0.0017547439,Cancer,1,1
68,0.9996656,0.00033443957,Cancer,1,1
69,0.99972886,0.00027113548,Cancer,1,1
70,0.9998117,0.00018832154,Cancer,1,1
71,0.99998367,1.6321761e-05,Cancer,1,1
72,0.99999964,3.9950626e-07,Cancer,1,1
73,0.9999778,2.211896e-05,Cancer,1,1
74,0.99998105,1.8935078e-05,Cancer,1,1
75,0.9999443,5.565634e-05,Cancer,1,1
76,0.9999765,2.3446884e-05,Cancer,1,1
77,0.99999785,2.1997967e-06,Cancer,1,1
78,0.99958485,0.00041511585,Cancer,1,1
79,0.99960583,0.00039422183,Cancer,1,1
80,0.99919945,0.00080050644,Cancer,1,1
81,0.99933296,0.00066695013,Cancer,1,1
82,0.9994584,0.00054162013,Cancer,1,1
83,0.98735154,0.012648432,Cancer,1,1
84,0.9991903,0.000809766,Cancer,1,1
85,0.99869776,0.0013021549,Cancer,1,1
86,0.9944804,0.005519592,Cancer,1,1
87,0.99994147,5.8506343e-05,Cancer,1,1
88,0.9992331,0.0007668648,Cancer,1,1
89,0.99996865,3.135807e-05,Cancer,1,1
90,0.9999951,4.8405022e-06,Cancer,1,1
91,0.99999785,2.1682092e-06,Cancer,1,1
92,0.99271834,0.0072816736,Cancer,1,1
93,0.99990666,9.332393e-05,Cancer,1,1
94,0.99987066,0.0001293783,Cancer,1,1
95,0.99999774,2.2242882e-06,Cancer,1,1
96,0.9999912,8.825609e-06,Cancer,1,1
97,0.99999774,2.3117734e-06,Cancer,1,1
98,0.9999938,6.154783e-06,Cancer,1,1
99,0.99999547,4.537209e-06,Cancer,1,1
100,0.99998426,1.5705313e-05,Cancer,1,1
101,0.99996984,3.0139978e-05,Cancer,1,1
102,0.9999993,6.6484387e-07,Cancer,1,1
103,0.99957854,0.00042141334,Cancer,1,1
104,0.99984133,0.0001585928,Cancer,1,1
105,0.99986315,0.00013678295,Cancer,1,1
106,0.9992324,0.0007675828,Cancer,1,1
107,0.99998295,1.7049331e-05,Cancer,1,1
108,0.9999635,3.649945e-05,Cancer,1,1
109,0.99981946,0.00018057453,Cancer,1,1
110,0.9999716,2.8371622e-05,Cancer,1,1
111,0.9999167,8.336278e-05,Cancer,1,1
112,0.99999726,2.7123258e-06,Cancer,1,1
113,0.9999988,1.2426931e-06,Cancer,1,1
114,0.99999297,7.036053e-06,Cancer,1,1
115,0.9999993,7.211445e-07,Cancer,1,1
116,0.99999774,2.323417e-06,Cancer,1,1
117,0.9999924,7.6770075e-06,Cancer,1,1
118,1.0,5.2408236e-08,Cancer,1,1
119,0.9999982,1.7783847e-06,Cancer,1,1
120,0.99999964,3.3978748e-07,Cancer,1,1
121,0.99905103,0.0009489915,Cancer,1,1
122,0.99999714,2.864497e-06,Cancer,1,1
123,0.9997508,0.0002491874,Cancer,1,1
124,0.9999968,3.2398284e-06,Cancer,1,1
