,freq_cancer,freq_non_cancer,pred_label,pred,label
0,4.7828685e-06,0.99999523,Normal,0,0
1,3.4102263e-10,1.0,Normal,0,0
2,0.101405725,0.8985943,Normal,0,1
3,7.602889e-11,1.0,Normal,0,0
4,2.1660393e-05,0.9999783,Normal,0,0
5,7.0737707e-07,0.9999993,Normal,0,0
6,1.5715621e-05,0.99998426,Normal,0,0
7,1.3326668e-07,0.9999999,Normal,0,0
8,0.041561455,0.9584386,Normal,0,0
9,3.2566647e-06,0.9999968,Normal,0,0
10,2.480468e-07,0.99999976,Normal,0,0
11,4.101484e-06,0.99999595,Normal,0,0
12,0.000746874,0.9992531,Normal,0,1
13,2.3727514e-06,0.9999976,Normal,0,0
14,0.00046832298,0.99953175,Normal,0,0
15,1.2149168e-07,0.9999999,Normal,0,0
16,0.00046413718,0.9995359,Normal,0,0
17,1.2164559e-08,1.0,Normal,0,0
18,1.7935788e-08,1.0,Normal,0,0
19,0.00030195146,0.99969804,Normal,0,0
20,1.5060454e-05,0.999985,Normal,0,0
21,1.1608875e-06,0.9999988,Normal,0,0
22,1.6926708e-05,0.9999831,Normal,0,0
23,0.641351,0.35864905,Cancer,1,1
24,3.7367956e-10,1.0,Normal,0,0
25,6.002196e-08,0.9999999,Normal,0,0
26,5.787005e-07,0.9999994,Normal,0,0
27,0.00040681928,0.9995932,Normal,0,0
28,0.0002500127,0.99974996,Normal,0,0
29,0.0032143767,0.99678564,Normal,0,0
30,6.5974554e-08,0.9999999,Normal,0,0
31,1.1069706e-05,0.9999889,Normal,0,0
32,2.1240533e-08,1.0,Normal,0,0
33,3.6077288e-09,1.0,Normal,0,0
34,5.252292e-07,0.9999995,Normal,0,0
35,0.01630312,0.9836969,Normal,0,0
36,0.0010799571,0.9989201,Normal,0,0
37,2.2327033e-05,0.9999777,Normal,0,0
38,1.8214952e-10,1.0,Normal,0,0
39,1.7354618e-07,0.9999999,Normal,0,0
40,5.2628986e-09,1.0,Normal,0,0
41,1.6209735e-05,0.9999838,Normal,0,0
42,3.501277e-08,1.0,Normal,0,0
43,6.1831633e-09,1.0,Normal,0,0
44,3.8430034e-07,0.99999964,Normal,0,0
45,0.5015447,0.49845532,Cancer,1,0
46,0.00011755545,0.99988246,Normal,0,0
47,0.00049219176,0.9995078,Normal,0,0
48,2.2727783e-15,1.0,Normal,0,0
49,1.2910405e-09,1.0,Normal,0,0
50,0.00010987928,0.9998901,Normal,0,0
51,0.519072,0.480928,Cancer,1,0
52,0.002576239,0.99742377,Normal,0,0
53,5.7354663e-09,1.0,Normal,0,0
54,4.5630041e-10,1.0,Normal,0,0
55,0.3180307,0.68196934,Normal,0,0
56,3.090862e-12,1.0,Normal,0,0
57,2.3802064e-08,1.0,Normal,0,0
58,1.9129443e-07,0.99999976,Normal,0,0
59,1.0244494e-10,1.0,Normal,0,0
60,0.017139558,0.98286045,Normal,0,0
61,6.730859e-05,0.99993265,Normal,0,0
62,3.0009307e-08,1.0,Normal,0,0
63,2.62717e-09,1.0,Normal,0,0
64,9.957934e-09,1.0,Normal,0,0
65,4.6125456e-06,0.99999535,Normal,0,0
66,0.00049635186,0.9995036,Normal,0,0
67,3.719332e-07,0.99999964,Normal,0,0
68,7.5102966e-05,0.9999249,Normal,0,0
69,1.11245934e-11,1.0,Normal,0,0
70,0.026911642,0.9730883,Normal,0,0
71,3.050084e-06,0.9999969,Normal,0,0
72,5.3436866e-13,1.0,Normal,0,0
73,0.0034308298,0.99656916,Normal,0,0
74,6.544079e-08,0.9999999,Normal,0,0
75,1.0902477e-11,1.0,Normal,0,0
76,4.2825413e-10,1.0,Normal,0,0
77,0.07123665,0.92876333,Normal,0,0
78,3.3631993e-11,1.0,Normal,0,0
79,2.0508516e-07,0.99999976,Normal,0,0
80,1.3326306e-08,1.0,Normal,0,0
81,3.188338e-08,1.0,Normal,0,0
82,8.388307e-06,0.99999166,Normal,0,1
83,2.3232147e-09,1.0,Normal,0,0
84,0.01434038,0.9856596,Normal,0,1
85,2.3393285e-07,0.99999976,Normal,0,0
86,9.971147e-08,0.9999999,Normal,0,0
87,0.00016053756,0.9998394,Normal,0,0
88,4.0935246e-12,1.0,Normal,0,0
89,0.004074222,0.9959258,Normal,0,0
90,0.004928213,0.9950717,Normal,0,1
91,0.002200872,0.9977991,Normal,0,0
92,0.00067528913,0.9993247,Normal,0,0
93,1.2317104e-09,1.0,Normal,0,0
94,7.208403e-13,1.0,Normal,0,0
95,0.14557916,0.85442084,Normal,0,0
96,2.7331918e-05,0.9999727,Normal,0,1
97,0.014557276,0.98544276,Normal,0,1
98,1.4299461e-06,0.99999857,Normal,0,0
99,5.612077e-10,1.0,Normal,0,0
100,1.0197925e-09,1.0,Normal,0,0
101,2.1788316e-09,1.0,Normal,0,0
102,9.271515e-06,0.9999907,Normal,0,0
103,7.30486e-09,1.0,Normal,0,0
104,3.6962395e-11,1.0,Normal,0,0
105,4.830511e-09,1.0,Normal,0,0
106,0.10014033,0.89985967,Normal,0,0
107,7.192379e-08,0.9999999,Normal,0,0
108,0.010551132,0.9894489,Normal,0,0
109,1.4053855e-10,1.0,Normal,0,0
110,2.6939165e-10,1.0,Normal,0,0
111,4.6294094e-14,1.0,Normal,0,0
112,2.2927318e-12,1.0,Normal,0,0
113,8.5486434e-08,0.9999999,Normal,0,0
114,1.0601398e-06,0.9999989,Normal,0,0
115,9.127962e-10,1.0,Normal,0,0
116,0.00029848612,0.99970144,Normal,0,0
117,2.6273708e-09,1.0,Normal,0,0
