,freq_cancer,freq_non_cancer,pred_label,pred,label
0,0.9833059,0.016694117,Cancer,1,1
1,0.992443,0.007556915,Cancer,1,1
2,0.9978818,0.0021181481,Cancer,1,1
3,0.94952327,0.050476685,Cancer,1,1
4,0.6991573,0.3008427,Cancer,1,1
5,0.95882475,0.041175246,Cancer,1,1
6,0.97749275,0.022507293,Cancer,1,1
7,0.96698886,0.03301117,Cancer,1,1
8,0.93831635,0.061683703,Cancer,1,1
9,0.9310581,0.06894196,Cancer,1,1
10,0.976719,0.023280948,Cancer,1,1
11,0.9909038,0.009096227,Cancer,1,1
12,0.9791252,0.02087484,Cancer,1,1
13,0.9961746,0.0038254394,Cancer,1,1
14,0.9226191,0.07738084,Cancer,1,1
15,0.863833,0.13616696,Cancer,1,1
16,0.95633245,0.04366757,Cancer,1,1
17,0.953486,0.046513963,Cancer,1,1
18,0.8438989,0.15610112,Cancer,1,1
19,0.9411711,0.058828916,Cancer,1,1
20,0.9271072,0.072892725,Cancer,1,1
21,0.95917416,0.0408259,Cancer,1,1
22,0.94069654,0.059303477,Cancer,1,1
23,0.6627806,0.3372194,Cancer,1,1
24,0.9271246,0.0728754,Cancer,1,1
25,0.7788863,0.2211137,Cancer,1,1
26,0.95306504,0.046934906,Cancer,1,1
27,0.7173005,0.28269953,Cancer,1,1
28,0.99996996,3.0057086e-05,Cancer,1,1
29,0.99996984,3.0213278e-05,Cancer,1,1
30,0.9999869,1.3067005e-05,Cancer,1,1
31,0.9999484,5.164768e-05,Cancer,1,1
32,0.9996586,0.0003413868,Cancer,1,1
33,0.99989736,0.000102664955,Cancer,1,1
34,0.99996555,3.4507295e-05,Cancer,1,1
35,0.9996339,0.00036610043,Cancer,1,1
36,0.9999236,7.643814e-05,Cancer,1,1
37,0.99977726,0.00022278077,Cancer,1,1
38,0.99995935,4.065672e-05,Cancer,1,1
39,0.9999641,3.588973e-05,Cancer,1,1
40,0.9999192,8.0861624e-05,Cancer,1,1
41,0.9999572,4.2746084e-05,Cancer,1,1
42,0.9999429,5.7071058e-05,Cancer,1,1
43,0.9999175,8.248804e-05,Cancer,1,1
44,0.99984777,0.00015218953,Cancer,1,1
45,0.9999924,7.659916e-06,Cancer,1,1
46,0.99998367,1.6375567e-05,Cancer,1,1
47,0.99998176,1.8184572e-05,Cancer,1,1
48,0.9998498,0.00015019975,Cancer,1,1
49,0.9999373,6.268754e-05,Cancer,1,1
50,0.8931158,0.10688416,Cancer,1,1
51,0.99998343,1.6539181e-05,Cancer,1,1
52,0.9999895,1.0503246e-05,Cancer,1,1
53,0.99922466,0.0007753845,Cancer,1,1
54,0.9997054,0.0002946176,Cancer,1,1
55,0.99997807,2.1993306e-05,Cancer,1,1
56,0.9999479,5.204087e-05,Cancer,1,1
57,0.9998636,0.00013635789,Cancer,1,1
58,0.99998534,1.4674579e-05,Cancer,1,1
59,0.99954236,0.00045765436,Cancer,1,1
60,0.9999703,2.9708252e-05,Cancer,1,1
61,0.99988997,0.00011005904,Cancer,1,1
62,0.99981314,0.00018685202,Cancer,1,1
63,0.99985385,0.00014615481,Cancer,1,1
64,0.99978906,0.00021096249,Cancer,1,1
65,0.9995864,0.00041358054,Cancer,1,1
66,0.99982077,0.00017928593,Cancer,1,1
67,0.9999443,5.560944e-05,Cancer,1,1
68,0.99990785,9.218366e-05,Cancer,1,1
69,0.99997294,2.7072425e-05,Cancer,1,1
70,0.9990938,0.0009062635,Cancer,1,1
71,0.99994445,5.555644e-05,Cancer,1,1
72,0.99995744,4.2530657e-05,Cancer,1,1
73,0.99995494,4.500904e-05,Cancer,1,1
74,0.9999616,3.838971e-05,Cancer,1,1
75,0.9999181,8.1920574e-05,Cancer,1,1
76,0.9999937,6.3183156e-06,Cancer,1,1
77,0.9999113,8.8737565e-05,Cancer,1,1
78,0.999869,0.0001309641,Cancer,1,1
79,0.9995291,0.00047094765,Cancer,1,1
80,0.9999937,6.297981e-06,Cancer,1,1
81,0.99986184,0.00013817224,Cancer,1,1
82,0.99979335,0.00020672324,Cancer,1,1
83,0.9598253,0.040174723,Cancer,1,1
84,0.992308,0.0076919775,Cancer,1,1
85,0.99914885,0.000851104,Cancer,1,1
86,0.9945193,0.0054807146,Cancer,1,1
87,0.99987876,0.000121177116,Cancer,1,1
88,0.99956745,0.00043259808,Cancer,1,1
89,0.99994504,5.495081e-05,Cancer,1,1
90,0.9999639,3.6110545e-05,Cancer,1,1
91,0.9999629,3.708139e-05,Cancer,1,1
92,0.9864738,0.013526198,Cancer,1,1
93,0.9992562,0.00074373547,Cancer,1,1
94,0.9999733,2.6733007e-05,Cancer,1,1
95,0.99991727,8.270329e-05,Cancer,1,1
96,0.99995553,4.4476383e-05,Cancer,1,1
97,0.9997845,0.00021545273,Cancer,1,1
98,0.9998233,0.00017674008,Cancer,1,1
99,0.99993217,6.781266e-05,Cancer,1,1
100,0.9999856,1.441986e-05,Cancer,1,1
101,0.9997234,0.0002765742,Cancer,1,1
102,0.9999918,8.215574e-06,Cancer,1,1
103,0.99974245,0.00025758025,Cancer,1,1
104,0.9996649,0.0003350782,Cancer,1,1
105,0.9997203,0.00027970783,Cancer,1,1
106,0.9999721,2.791617e-05,Cancer,1,1
107,0.9998739,0.00012614348,Cancer,1,1
108,0.99996173,3.8318358e-05,Cancer,1,1
109,0.9999032,9.679884e-05,Cancer,1,1
110,0.9993042,0.0006957965,Cancer,1,1
111,0.9999448,5.521387e-05,Cancer,1,1
112,0.99998224,1.778564e-05,Cancer,1,1
113,0.99995995,4.0059374e-05,Cancer,1,1
114,0.99990416,9.5843694e-05,Cancer,1,1
115,0.99995387,4.6153094e-05,Cancer,1,1
116,0.9997472,0.00025276467,Cancer,1,1
117,0.9998252,0.00017488819,Cancer,1,1
118,0.9999845,1.546544e-05,Cancer,1,1
119,0.999966,3.40328e-05,Cancer,1,1
120,0.99998105,1.8906712e-05,Cancer,1,1
121,0.9997925,0.00020750801,Cancer,1,1
122,0.9999548,4.5176148e-05,Cancer,1,1
123,0.99992347,7.65512e-05,Cancer,1,1
124,0.9999609,3.9070695e-05,Cancer,1,1
125,0.99996233,3.7636946e-05,Cancer,1,1
126,0.9999883,1.1674618e-05,Cancer,1,1
127,0.9999083,9.165546e-05,Cancer,1,1
