,freq_cancer,freq_non_cancer,pred_label,pred,label
0,0.9999372,6.2819796e-05,Cancer,1,1
1,0.99971217,0.0002878502,Cancer,1,1
2,0.88171005,0.118289985,Cancer,1,1
3,0.9999988,1.1386467e-06,Cancer,1,1
4,0.99975175,0.00024828335,Cancer,1,1
5,0.9991461,0.00085392,Cancer,1,1
6,0.9994816,0.00051844434,Cancer,1,1
7,0.9996314,0.00036858278,Cancer,1,1
8,0.99994004,5.9943748e-05,Cancer,1,1
9,0.9999989,1.0873274e-06,Cancer,1,1
10,0.9266744,0.07332554,Cancer,1,1
11,0.97505957,0.024940403,Cancer,1,1
12,0.99999857,1.4330533e-06,Cancer,1,1
13,0.99998903,1.0971712e-05,Cancer,1,1
14,0.9999993,7.7481377e-07,Cancer,1,1
15,0.9999932,6.7422616e-06,Cancer,1,1
16,1.0,1.3711983e-08,Cancer,1,1
17,0.9999999,9.493706e-08,Cancer,1,1
18,0.99999976,1.8314454e-07,Cancer,1,1
19,0.9999943,5.740044e-06,Cancer,1,1
20,0.99088,0.009119938,Cancer,1,1
21,0.99999154,8.4319145e-06,Cancer,1,1
22,0.9999912,8.778292e-06,Cancer,1,1
23,0.99985635,0.00014367055,Cancer,1,1
24,0.9688636,0.031136436,Cancer,1,1
25,0.99999976,2.2867842e-07,Cancer,1,1
26,0.9999777,2.2341133e-05,Cancer,1,1
27,0.9998981,0.00010192857,Cancer,1,1
28,0.99999976,1.7962087e-07,Cancer,1,1
29,0.99999297,7.037328e-06,Cancer,1,1
30,0.99921405,0.00078589463,Cancer,1,1
31,0.9999144,8.552712e-05,Cancer,1,1
32,0.99974924,0.00025076084,Cancer,1,1
33,1.0,6.3676797e-10,Cancer,1,1
34,0.99991226,8.769379e-05,Cancer,1,1
35,0.88240194,0.117598005,Cancer,1,1
36,0.9999995,4.270661e-07,Cancer,1,1
37,0.9989256,0.0010743943,Cancer,1,1
38,0.999701,0.00029904192,Cancer,1,1
39,1.0,2.5206923e-08,Cancer,1,1
40,0.99999976,2.3498937e-07,Cancer,1,1
41,0.9999976,2.3915027e-06,Cancer,1,1
42,0.9998753,0.00012468298,Cancer,1,1
43,0.9999957,4.2322754e-06,Cancer,1,1
44,0.99947673,0.00052326993,Cancer,1,1
45,0.999432,0.000567985,Cancer,1,1
46,0.9973073,0.00269269,Cancer,1,1
47,0.9998739,0.00012609921,Cancer,1,1
48,0.99999976,2.8485857e-07,Cancer,1,1
49,0.99987507,0.00012492907,Cancer,1,1
50,0.9999951,4.8847e-06,Cancer,1,1
51,0.9999968,3.2730236e-06,Cancer,1,1
52,0.99993825,6.175793e-05,Cancer,1,1
53,0.99998426,1.572748e-05,Cancer,1,1
54,0.99999845,1.52147e-06,Cancer,1,1
55,0.9999931,6.861701e-06,Cancer,1,1
56,0.91461486,0.08538516,Cancer,1,1
57,0.9893996,0.010600353,Cancer,1,1
58,0.9999993,6.7919467e-07,Cancer,1,1
59,0.9997631,0.00023698683,Cancer,1,1
60,0.9999976,2.3427876e-06,Cancer,1,1
61,0.99997485,2.5179132e-05,Cancer,1,1
62,0.9992054,0.0007946184,Cancer,1,1
63,0.99999917,8.505404e-07,Cancer,1,1
64,0.9999987,1.3665973e-06,Cancer,1,1
65,0.9999651,3.4926397e-05,Cancer,1,1
66,0.999469,0.0005310375,Cancer,1,1
67,0.99922574,0.00077430124,Cancer,1,1
68,0.9999901,9.878238e-06,Cancer,1,1
69,0.9999924,7.686884e-06,Cancer,1,1
70,0.97574735,0.024252674,Cancer,1,1
71,0.99998164,1.8393886e-05,Cancer,1,1
72,0.9999999,1.7380903e-07,Cancer,1,1
73,0.9999987,1.3343216e-06,Cancer,1,1
74,0.99995816,4.185726e-05,Cancer,1,1
75,0.9999994,5.541756e-07,Cancer,1,1
76,0.9999676,3.2436e-05,Cancer,1,1
77,0.99972135,0.0002786009,Cancer,1,1
78,0.9953436,0.004656303,Cancer,1,1
79,0.9999821,1.785205e-05,Cancer,1,1
