,freq_cancer,freq_non_cancer,pred_label,pred,label
0,5.6409433e-05,0.9999436,Normal,0,0
1,0.00085250335,0.99914753,Normal,0,0
2,0.00015916744,0.99984086,Normal,0,0
3,8.191128e-05,0.9999181,Normal,0,0
4,0.06244185,0.9375581,Normal,0,0
5,2.3316431e-06,0.9999976,Normal,0,0
6,1.0055819e-05,0.99999,Normal,0,0
7,0.00093552,0.9990645,Normal,0,0
8,0.00020789618,0.99979216,Normal,0,0
9,8.9096226e-05,0.99991095,Normal,0,0
10,8.585488e-05,0.99991417,Normal,0,0
11,0.0017580696,0.9982419,Normal,0,0
12,0.99986386,0.00013614586,Cancer,1,0
13,0.99941754,0.00058246707,Cancer,1,0
14,0.99833375,0.0016662554,Cancer,1,0
15,0.99938405,0.00061599014,Cancer,1,0
16,0.99868125,0.0013187062,Cancer,1,0
17,0.99746835,0.0025316917,Cancer,1,0
18,0.99894935,0.0010507146,Cancer,1,0
19,0.99947757,0.0005224266,Cancer,1,0
20,0.99919647,0.000803572,Cancer,1,0
21,0.98247164,0.01752841,Cancer,1,0
22,0.99989307,0.0001069154,Cancer,1,0
23,0.9984969,0.0015031119,Cancer,1,0
24,0.99919134,0.00080864015,Cancer,1,0
25,0.9881414,0.011858561,Cancer,1,0
26,0.9982247,0.0017753603,Cancer,1,0
27,0.99619305,0.0038068856,Cancer,1,0
28,0.9730847,0.026915303,Cancer,1,0
29,0.9777239,0.022276089,Cancer,1,0
30,0.9996964,0.00030359504,Cancer,1,0
31,0.9983896,0.0016103819,Cancer,1,0
32,0.9933309,0.0066690347,Cancer,1,0
33,0.99919325,0.0008067045,Cancer,1,0
34,0.896593,0.10340701,Cancer,1,0
35,0.99798596,0.0020140817,Cancer,1,0
36,0.9988223,0.0011776888,Cancer,1,0
37,0.98942435,0.010575672,Cancer,1,0
38,0.0056684697,0.9943315,Normal,0,0
39,0.9978998,0.0021002477,Cancer,1,0
40,0.9963671,0.0036329182,Cancer,1,0
41,0.98797405,0.012026,Cancer,1,0
42,0.9955781,0.004421857,Cancer,1,0
43,0.99438405,0.005615961,Cancer,1,0
44,0.99631196,0.003688058,Cancer,1,0
45,0.994974,0.0050260434,Cancer,1,0
46,0.9998435,0.00015646381,Cancer,1,0
47,0.9899316,0.010068463,Cancer,1,0
48,0.99058455,0.009415471,Cancer,1,0
49,0.99612504,0.0038750046,Cancer,1,0
50,0.99878615,0.0012138718,Cancer,1,0
51,0.9964192,0.003580794,Cancer,1,0
52,0.9932591,0.0067409463,Cancer,1,0
53,0.9994017,0.00059834594,Cancer,1,0
54,0.973945,0.026054947,Cancer,1,0
55,0.98239785,0.017602114,Cancer,1,0
56,0.959225,0.040774982,Cancer,1,0
57,0.52616346,0.4738365,Cancer,1,0
58,0.9925283,0.0074717035,Cancer,1,0
59,0.99768615,0.0023139084,Cancer,1,0
60,0.9994124,0.0005876158,Cancer,1,0
61,0.9607816,0.03921843,Cancer,1,0
62,0.98594403,0.014056,Cancer,1,0
63,0.9015029,0.09849708,Cancer,1,0
64,0.9923611,0.007638927,Cancer,1,0
65,0.9639221,0.036077976,Cancer,1,0
66,0.9978618,0.002138158,Cancer,1,0
67,0.9751369,0.024863165,Cancer,1,0
68,0.7775045,0.22249554,Cancer,1,0
69,0.9993143,0.00068568473,Cancer,1,0
70,0.9008411,0.09915888,Cancer,1,0
71,0.98868805,0.011311941,Cancer,1,0
72,0.8188423,0.18115771,Cancer,1,0
73,0.87274796,0.12725209,Cancer,1,0
74,0.028638303,0.97136176,Normal,0,0
75,0.86903214,0.13096786,Cancer,1,0
76,0.8611089,0.13889103,Cancer,1,0
77,0.99740845,0.0025915129,Cancer,1,0
78,0.016843382,0.9831566,Normal,0,0
79,0.9745758,0.02542413,Cancer,1,0
80,0.8536213,0.14637874,Cancer,1,0
81,0.70546275,0.29453725,Cancer,1,0
82,0.971404,0.028595936,Cancer,1,0
83,0.8724532,0.12754674,Cancer,1,0
84,0.57114637,0.4288536,Cancer,1,0
85,0.85317427,0.14682575,Cancer,1,0
86,0.6281868,0.37181315,Cancer,1,0
87,0.9943625,0.0056374962,Cancer,1,0
88,0.016847884,0.98315215,Normal,0,0
89,0.0005269109,0.99947315,Normal,0,0
90,0.6796024,0.32039762,Cancer,1,0
91,0.03377674,0.96622324,Normal,0,0
92,0.016969647,0.9830304,Normal,0,0
93,0.013995833,0.9860042,Normal,0,0
94,0.03705717,0.96294284,Normal,0,0
95,0.08798068,0.9120194,Normal,0,0
96,0.07983443,0.92016554,Normal,0,0
97,0.26691067,0.7330893,Normal,0,0
98,0.4437428,0.5562572,Normal,0,0
99,0.22983518,0.7701648,Normal,0,0
100,0.64338046,0.35661957,Cancer,1,0
101,0.13739973,0.86260027,Normal,0,0
102,0.011743284,0.98825675,Normal,0,0
103,0.22471529,0.77528477,Normal,0,0
104,0.019817358,0.98018265,Normal,0,0
105,0.057354666,0.9426453,Normal,0,0
106,0.19083467,0.8091653,Normal,0,0
107,0.11763003,0.88236994,Normal,0,0
108,0.025144035,0.97485596,Normal,0,0
109,0.026737235,0.9732627,Normal,0,0
110,0.707009,0.292991,Cancer,1,0
111,0.03480177,0.9651982,Normal,0,0
112,0.5971247,0.40287527,Cancer,1,0
113,0.2397998,0.76020014,Normal,0,0
114,0.021331666,0.9786684,Normal,0,0
115,0.00010913392,0.9998908,Normal,0,0
116,0.0003362457,0.9996637,Normal,0,0
117,0.12854105,0.87145895,Normal,0,0
118,0.0333493,0.96665066,Normal,0,0
119,0.013696189,0.98630387,Normal,0,0
120,0.3853765,0.6146235,Normal,0,0
121,0.011268108,0.98873186,Normal,0,0
122,0.16211757,0.8378824,Normal,0,0
123,0.007516911,0.9924831,Normal,0,0
124,0.00061758375,0.9993824,Normal,0,0
125,0.10184768,0.89815235,Normal,0,0
126,0.003943889,0.9960561,Normal,0,0
127,0.09115828,0.9088417,Normal,0,0
128,0.32726723,0.6727328,Normal,0,0
129,0.29578015,0.7042199,Normal,0,0
130,0.56347764,0.4365223,Cancer,1,0
131,0.099365376,0.9006346,Normal,0,0
132,0.1755913,0.82440877,Normal,0,0
133,0.12493106,0.87506896,Normal,0,0
134,0.014582194,0.98541784,Normal,0,0
135,0.007002187,0.99299777,Normal,0,0
136,0.024082283,0.9759177,Normal,0,0
137,0.12843165,0.8715683,Normal,0,0
138,0.069841035,0.930159,Normal,0,0
139,0.6815201,0.3184799,Cancer,1,0
140,0.12724413,0.8727558,Normal,0,0
141,0.98761964,0.0123804035,Cancer,1,1
142,0.9478242,0.052175764,Cancer,1,1
143,0.99456066,0.005439394,Cancer,1,1
144,0.28411925,0.7158808,Normal,0,1
145,0.102834135,0.8971659,Normal,0,1
146,0.9988269,0.0011730252,Cancer,1,1
147,0.9800284,0.019971577,Cancer,1,1
148,0.94830626,0.05169376,Cancer,1,1
149,0.9930178,0.0069822427,Cancer,1,1
150,0.49702087,0.50297916,Normal,0,1
151,0.9970168,0.0029832018,Cancer,1,1
152,0.96774936,0.03225068,Cancer,1,1
153,0.9964012,0.0035988172,Cancer,1,1
154,0.9126646,0.08733543,Cancer,1,1
155,0.9507555,0.049244452,Cancer,1,1
156,0.7821209,0.21787915,Cancer,1,1
157,0.49902067,0.50097936,Normal,0,1
158,0.97025543,0.029744629,Cancer,1,1
159,0.9843848,0.015615183,Cancer,1,1
160,0.957252,0.042747967,Cancer,1,0
161,0.3575983,0.6424017,Normal,0,0
162,0.9334479,0.066552095,Cancer,1,0
163,0.04945948,0.95054054,Normal,0,0
164,0.025672926,0.974327,Normal,0,0
165,0.0049673193,0.99503267,Normal,0,0
166,0.095455475,0.9045446,Normal,0,0
167,0.14920913,0.8507909,Normal,0,0
168,0.9581947,0.041805364,Cancer,1,0
