,freq_cancer,freq_non_cancer,pred_label,pred,label
0,0.5395730716731945,0.4604269283268056,Tumor,1,0
1,0.1971268704325909,0.8028731295674092,Normal,0,0
2,0.3139422915209222,0.6860577084790778,Normal,0,0
3,0.4026845173595597,0.5973154826404403,Normal,0,0
4,0.1957196877047913,0.8042803122952087,Normal,0,0
5,0.3594332028593457,0.6405667971406542,Normal,0,0
6,0.1991702499940064,0.8008297500059935,Normal,0,0
7,0.6589837922049258,0.3410162077950742,Tumor,1,0
8,0.4882348081145726,0.5117651918854274,Normal,0,0
9,0.3004011409403218,0.6995988590596782,Normal,0,0
10,0.3118934125635173,0.6881065874364827,Normal,0,0
11,0.1326250272464035,0.8673749727535964,Normal,0,0
12,0.5843675623870386,0.4156324376129613,Tumor,1,0
13,0.471103161866776,0.528896838133224,Normal,0,0
14,0.5903476049838382,0.4096523950161617,Tumor,1,0
15,0.5815412435063964,0.4184587564936036,Tumor,1,0
16,0.6413460338517618,0.3586539661482381,Tumor,1,0
17,0.2993391433257477,0.7006608566742523,Normal,0,0
18,0.3026380829927848,0.6973619170072152,Normal,0,0
19,0.5433917328954475,0.4566082671045526,Tumor,1,1
20,0.2281140360700263,0.7718859639299738,Normal,0,0
21,0.1236033964016477,0.8763966035983523,Normal,0,0
22,0.3412084150573793,0.6587915849426208,Normal,0,0
23,0.3159322646676015,0.6840677353323984,Normal,0,0
24,0.535338348330242,0.4646616516697581,Tumor,1,1
25,0.5224711646945315,0.4775288353054684,Tumor,1,1
26,0.1229050857862845,0.8770949142137155,Normal,0,0
27,0.4923040430660058,0.5076959569339942,Normal,0,0
28,0.5397994989242509,0.4602005010757491,Tumor,1,0
29,0.1420072056739795,0.8579927943260204,Normal,0,0
30,0.2478450854720616,0.7521549145279384,Normal,0,0
31,0.5281050556626337,0.4718949443373662,Tumor,1,1
32,0.2970538254596615,0.7029461745403385,Normal,0,0
33,0.1620573807915046,0.8379426192084953,Normal,0,0
34,0.547345794029184,0.452654205970816,Tumor,1,0
35,0.559532155863581,0.440467844136419,Tumor,1,1
36,0.1645747486940091,0.8354252513059909,Normal,0,0
37,0.4846685620647443,0.5153314379352556,Normal,0,0
38,0.4897958664883932,0.5102041335116067,Normal,0,0
39,0.4224878424153115,0.5775121575846885,Normal,0,0
40,0.4869418777852664,0.5130581222147336,Normal,0,0
41,0.5303385007987204,0.4696614992012797,Tumor,1,1
42,0.4586558245428389,0.5413441754571612,Normal,0,0
43,0.2966211027974967,0.7033788972025034,Normal,0,0
44,0.1187720391081435,0.8812279608918564,Normal,0,0
45,0.3193812439122418,0.6806187560877581,Normal,0,0
46,0.1265101138949614,0.8734898861050385,Normal,0,0
47,0.4869603796378177,0.5130396203621823,Normal,0,0
48,0.1635589588123835,0.8364410411876165,Normal,0,0
49,0.1410616405720003,0.8589383594279997,Normal,0,0
50,0.4887795769876231,0.5112204230123768,Normal,0,0
51,0.6697676924394564,0.3302323075605436,Tumor,1,1
52,0.4926640349075553,0.5073359650924447,Normal,0,0
53,0.4881164273926946,0.5118835726073054,Normal,0,0
54,0.4922708844088948,0.5077291155911052,Normal,0,0
55,0.5270178629760588,0.4729821370239411,Tumor,1,1
56,0.5334871304561455,0.4665128695438544,Tumor,1,1
57,0.518582661791642,0.4814173382083579,Tumor,1,1
58,0.1181193694414314,0.8818806305585687,Normal,0,0
59,0.5462288083259953,0.4537711916740047,Tumor,1,1
60,0.3296305088880621,0.6703694911119379,Normal,0,0
61,0.4893114303387337,0.5106885696612663,Normal,0,0
62,0.1207669426570753,0.8792330573429247,Normal,0,0
63,0.4905640281141796,0.5094359718858205,Normal,0,0
64,0.491372305763377,0.508627694236623,Normal,0,0
65,0.4887165156653076,0.5112834843346924,Normal,0,0
66,0.5342688377556699,0.4657311622443301,Tumor,1,1
67,0.3038314524861674,0.6961685475138326,Normal,0,0
68,0.1700533203608397,0.8299466796391601,Normal,0,0
69,0.5261396748848574,0.4738603251151426,Tumor,1,1
70,0.3544891592926493,0.6455108407073508,Normal,0,0
71,0.4881501311420196,0.5118498688579803,Normal,0,0
72,0.5913019452685168,0.4086980547314832,Tumor,1,1
73,0.520586394715386,0.4794136052846139,Tumor,1,1
74,0.5200541022376073,0.4799458977623928,Tumor,1,1
75,0.3276713576690671,0.6723286423309328,Normal,0,0
76,0.4922067635420434,0.5077932364579567,Normal,0,0
77,0.119531771666963,0.8804682283330371,Normal,0,0
78,0.3359394887111147,0.6640605112888853,Normal,0,0
79,0.1666482053074219,0.833351794692578,Normal,0,0
80,0.5227213873169927,0.4772786126830073,Tumor,1,1
81,0.5242114629901798,0.4757885370098202,Tumor,1,1
82,0.4873449136107546,0.5126550863892454,Normal,0,0
83,0.1221720587064713,0.8778279412935287,Normal,0,0
84,0.4420827469501606,0.5579172530498394,Normal,0,0
85,0.5628649526592269,0.437135047340773,Tumor,1,1
86,0.4885901432700765,0.5114098567299236,Normal,0,0
87,0.1235205856120161,0.8764794143879839,Normal,0,0
88,0.6116942415200948,0.3883057584799051,Tumor,1,0
89,0.3609525858797631,0.639047414120237,Normal,0,0
90,0.4278635097343336,0.5721364902656664,Normal,0,0
91,0.4857335361113638,0.5142664638886362,Normal,0,0
92,0.4640821024708382,0.5359178975291617,Normal,0,0
93,0.5212575345688945,0.4787424654311055,Tumor,1,0
94,0.4904248886228199,0.50957511137718,Normal,0,0
95,0.5202130742256877,0.4797869257743121,Tumor,1,1
96,0.5561713436213716,0.4438286563786283,Tumor,1,1
97,0.1241438531744542,0.8758561468255458,Normal,0,0
98,0.5314607555745241,0.4685392444254759,Tumor,1,1
99,0.5203833739208406,0.4796166260791594,Tumor,1,1
100,0.4865973525581016,0.5134026474418985,Normal,0,0
101,0.5776529215717161,0.4223470784282839,Tumor,1,1
102,0.127721943279924,0.872278056720076,Normal,0,0
103,0.4667401119176687,0.5332598880823314,Normal,0,0
104,0.5400933966708212,0.4599066033291788,Tumor,1,1
105,0.4898607861239635,0.5101392138760366,Normal,0,0
106,0.489301231703366,0.510698768296634,Normal,0,0
107,0.3228135801860342,0.6771864198139659,Normal,0,0
108,0.3414688650283781,0.6585311349716219,Normal,0,0
109,0.5272382712453582,0.4727617287546419,Tumor,1,1
110,0.575906335280461,0.424093664719539,Tumor,1,0
111,0.4933331238154063,0.5066668761845937,Normal,0,0
112,0.3424759941127513,0.6575240058872487,Normal,0,0
113,0.5284659210214623,0.4715340789785377,Tumor,1,1
114,0.4785973266344887,0.5214026733655113,Normal,0,0
115,0.4820592185012382,0.5179407814987618,Normal,0,0
116,0.1644796835497289,0.8355203164502711,Normal,0,0
117,0.3216594901994479,0.678340509800552,Normal,0,0
118,0.4909376675434037,0.5090623324565963,Normal,0,0
119,0.5642741986730023,0.4357258013269977,Tumor,1,0
120,0.6322139351388896,0.3677860648611104,Tumor,1,0
121,0.5296720971555461,0.4703279028444538,Tumor,1,1
122,0.4896819589433088,0.5103180410566912,Normal,0,0
123,0.1212858954295141,0.8787141045704858,Normal,0,0
124,0.1692984954771114,0.8307015045228886,Normal,0,0
125,0.5566254628821832,0.4433745371178169,Tumor,1,1
126,0.4874223869099779,0.5125776130900219,Normal,0,0
127,0.1738360730447713,0.8261639269552287,Normal,0,0
128,0.1166600616635269,0.8833399383364731,Normal,0,0
129,0.5273473840210808,0.4726526159789191,Tumor,1,1
130,0.3889681684990026,0.6110318315009974,Normal,0,0
131,0.5698596995042049,0.4301403004957951,Tumor,1,1
132,0.1199594073250182,0.8800405926749817,Normal,0,0
133,0.4417253002950014,0.5582746997049987,Normal,0,0
134,0.5374693316414105,0.4625306683585894,Tumor,1,0
135,0.4907476993784689,0.509252300621531,Normal,0,0
136,0.652003375951965,0.3479966240480351,Tumor,1,0
137,0.4405653259264984,0.5594346740735016,Normal,0,0
138,0.1168969093038651,0.8831030906961348,Normal,0,0
139,0.119390064654938,0.8806099353450619,Normal,0,0
140,0.519023866033758,0.480976133966242,Tumor,1,1
141,0.4992514736271867,0.5007485263728132,Normal,0,0
142,0.1186759706994739,0.881324029300526,Normal,0,0
143,0.4867312636901464,0.5132687363098536,Normal,0,0
144,0.5303061359528041,0.4696938640471958,Tumor,1,1
145,0.4381890636586634,0.5618109363413366,Normal,0,0
146,0.5295192963480695,0.4704807036519305,Tumor,1,1
147,0.1187576793956535,0.8812423206043464,Normal,0,0
148,0.5214955043737592,0.4785044956262407,Tumor,1,1
149,0.4782754728573534,0.5217245271426466,Normal,0,0
150,0.5570420767360753,0.4429579232639246,Tumor,1,1
151,0.1171914180647408,0.8828085819352591,Normal,0,0
152,0.1320808147105742,0.8679191852894257,Normal,0,0
153,0.1250347678944811,0.8749652321055188,Normal,0,0
154,0.335629584406686,0.664370415593314,Normal,0,0
155,0.4484045718893298,0.5515954281106702,Normal,0,0
156,0.4939979770338161,0.506002022966184,Normal,0,0
157,0.4633531144269513,0.5366468855730486,Normal,0,0
158,0.1175610967377237,0.8824389032622763,Normal,0,0
159,0.5331056180791293,0.4668943819208707,Tumor,1,1
160,0.488000847077023,0.511999152922977,Normal,0,0
161,0.4908089867682878,0.5091910132317122,Normal,0,0
162,0.1181658368658256,0.8818341631341744,Normal,0,0
163,0.1170270383769762,0.8829729616230239,Normal,0,0
164,0.4911373697752944,0.5088626302247057,Normal,0,0
165,0.3156310106500537,0.6843689893499463,Normal,0,0
166,0.1160679889219624,0.8839320110780374,Normal,0,0
167,0.1163803814551224,0.8836196185448776,Normal,0,0
168,0.1164153221687706,0.8835846778312294,Normal,0,0
169,0.1478655112640549,0.8521344887359451,Normal,0,0
170,0.5846355937790536,0.4153644062209464,Tumor,1,0
171,0.1271041752385993,0.8728958247614006,Normal,0,0
172,0.1168927547458696,0.8831072452541303,Normal,0,0
173,0.1343762421295001,0.8656237578704998,Normal,0,0
174,0.1739856960218716,0.8260143039781284,Normal,0,0
175,0.1541352769956532,0.8458647230043468,Normal,0,0
176,0.3979728397266464,0.6020271602733537,Normal,0,0
177,0.1873681915246078,0.8126318084753921,Normal,0,1
178,0.1457598292647046,0.8542401707352955,Normal,0,0
179,0.1159374938451714,0.8840625061548286,Normal,0,0
180,0.3707378612218094,0.6292621387781906,Normal,0,0
181,0.2945356560002714,0.7054643439997286,Normal,0,0
182,0.4877149847202854,0.5122850152797145,Normal,0,0
183,0.6238055675195473,0.3761944324804526,Tumor,1,0
184,0.1612444290266831,0.8387555709733169,Normal,0,0
185,0.5486006202010676,0.4513993797989324,Tumor,1,1
186,0.1923053109656994,0.8076946890343005,Normal,0,0
187,0.4940355779789052,0.5059644220210948,Normal,0,0
188,0.1158656812864722,0.8841343187135277,Normal,0,0
189,0.118903433056319,0.881096566943681,Normal,0,0
190,0.1172934620453891,0.8827065379546108,Normal,0,0
191,0.4861278361958781,0.5138721638041219,Normal,0,0
192,0.5364893288460735,0.4635106711539266,Tumor,1,1
193,0.1293480411345724,0.8706519588654276,Normal,0,0
194,0.5136425872949129,0.4863574127050872,Tumor,1,0
195,0.1407581056683601,0.8592418943316399,Normal,0,0
196,0.6441409143807277,0.3558590856192722,Tumor,1,0
197,0.1194343260412669,0.880565673958733,Normal,0,0
198,0.4625230101880866,0.5374769898119134,Normal,0,0
199,0.488612908245046,0.5113870917549539,Normal,0,0
200,0.4228153585869214,0.5771846414130786,Normal,0,0
201,0.5284337153914263,0.4715662846085737,Tumor,1,1
202,0.1179588294317543,0.8820411705682456,Normal,0,0
203,0.1165630892127838,0.8834369107872162,Normal,0,0
204,0.4849504847311272,0.5150495152688728,Normal,0,0
205,0.4910256357296043,0.5089743642703956,Normal,0,0
206,0.1627388549597683,0.8372611450402317,Normal,0,0
207,0.4926280237267609,0.507371976273239,Normal,0,0
208,0.6060765052004292,0.3939234947995707,Tumor,1,0
209,0.4336666215086864,0.5663333784913136,Normal,0,0
210,0.4351431829027677,0.5648568170972323,Normal,0,0
211,0.4536543273314344,0.5463456726685655,Normal,0,0
212,0.2625680202041335,0.7374319797958665,Normal,0,0
213,0.4863298876934842,0.5136701123065158,Normal,0,0
214,0.4875338526756176,0.5124661473243824,Normal,0,0
215,0.1195875358144922,0.8804124641855078,Normal,0,0
216,0.1163140392693711,0.8836859607306288,Normal,0,0
217,0.1259514581416546,0.8740485418583454,Normal,0,0
218,0.462779146879537,0.537220853120463,Normal,0,0
219,0.4931270458369148,0.5068729541630853,Normal,0,0
220,0.4389082122042163,0.5610917877957838,Normal,0,0
221,0.5287090596796218,0.4712909403203782,Tumor,1,0
222,0.4628474642409586,0.5371525357590414,Normal,0,0
223,0.1803155744837673,0.8196844255162328,Normal,0,0
224,0.4767418885609044,0.5232581114390956,Normal,0,0
225,0.1686446567246246,0.8313553432753753,Normal,0,0
226,0.1545299533129961,0.8454700466870039,Normal,0,0
227,0.5291932555839619,0.4708067444160381,Tumor,1,1
228,0.1182236197668522,0.8817763802331477,Normal,0,0
229,0.445517269459175,0.554482730540825,Normal,0,0
230,0.1814218080316468,0.8185781919683531,Normal,0,0
231,0.1780428109179983,0.8219571890820017,Normal,0,0
232,0.1437894620255931,0.856210537974407,Normal,0,0
233,0.4650805631614926,0.5349194368385074,Normal,0,0
234,0.4512343057275339,0.5487656942724661,Normal,0,0
