,freq_cancer,freq_non_cancer,pred_label,pred,label
0,0.004382607,0.9956174,Normal,0,0
1,0.99835336,0.0016466397,Cancer,1,1
2,0.9171023,0.082897685,Cancer,1,1
3,0.9691728,0.030827234,Cancer,1,1
4,0.8808619,0.11913811,Cancer,1,1
5,0.8867877,0.113212354,Cancer,1,1
6,0.94482636,0.055173576,Cancer,1,1
7,0.5662112,0.43378878,Cancer,1,1
8,0.7747773,0.22522275,Cancer,1,0
9,0.96357006,0.03642995,Cancer,1,1
10,0.03010189,0.9698981,Normal,0,0
11,0.94644535,0.05355467,Cancer,1,1
12,0.98233104,0.01766892,Cancer,1,1
13,0.9788807,0.021119347,Cancer,1,1
14,0.13304737,0.86695266,Normal,0,0
15,0.994786,0.005213934,Cancer,1,1
16,0.99689794,0.0031020138,Cancer,1,1
17,0.28408647,0.71591353,Normal,0,0
18,0.96596456,0.034035496,Cancer,1,1
19,0.8667221,0.13327788,Cancer,1,1
20,0.8714043,0.12859572,Cancer,1,1
21,0.99921834,0.00078166963,Cancer,1,1
22,0.7104531,0.28954694,Cancer,1,1
23,0.96899104,0.031008884,Cancer,1,1
24,0.98440754,0.01559253,Cancer,1,1
25,0.9833009,0.016699033,Cancer,1,1
26,0.8950647,0.104935296,Cancer,1,1
27,0.97148514,0.028514873,Cancer,1,1
28,0.5679098,0.43209025,Cancer,1,1
29,0.9237851,0.07621486,Cancer,1,1
30,0.77157295,0.22842707,Cancer,1,0
31,0.5252483,0.47475168,Cancer,1,1
32,0.8425454,0.15745461,Cancer,1,1
33,0.94270724,0.057292737,Cancer,1,1
34,0.9992999,0.0007001181,Cancer,1,1
35,0.998509,0.0014910174,Cancer,1,1
36,0.99833846,0.001661568,Cancer,1,1
37,0.9803514,0.019648572,Cancer,1,1
38,0.9936621,0.006337822,Cancer,1,1
39,0.87019724,0.12980276,Cancer,1,1
40,0.961617,0.038383033,Cancer,1,1
41,0.9635057,0.03649435,Cancer,1,1
