,freq_cancer,freq_non_cancer,pred_label,pred,label
0,0.99997437,2.5620844e-05,Cancer,1,1
1,0.99848217,0.0015178908,Cancer,1,1
2,0.011114784,0.98888516,Normal,0,0
3,4.16894e-07,0.99999964,Normal,0,0
4,2.4705341e-06,0.9999975,Normal,0,0
5,1.0,1.8666604e-08,Cancer,1,1
6,5.128519e-07,0.9999995,Normal,0,0
7,0.000108092434,0.9998919,Normal,0,0
8,6.777009e-06,0.9999932,Normal,0,0
9,2.7403437e-06,0.99999726,Normal,0,0
10,0.0013279351,0.9986721,Normal,0,0
11,0.0009627008,0.99903727,Normal,0,0
12,8.043993e-05,0.99991953,Normal,0,0
13,1.041715e-06,0.9999989,Normal,0,0
14,1.1483455e-05,0.99998856,Normal,0,0
15,0.0012662399,0.9987338,Normal,0,0
16,1.5627224e-06,0.99999845,Normal,0,0
17,1.1633651e-05,0.9999883,Normal,0,0
18,0.0008735799,0.9991264,Normal,0,0
19,0.99993706,6.297947e-05,Cancer,1,1
20,5.7419373e-07,0.9999994,Normal,0,0
21,2.798176e-07,0.99999976,Normal,0,0
22,5.379164e-07,0.9999994,Normal,0,0
23,5.0231887e-07,0.9999995,Normal,0,0
24,6.2288444e-07,0.9999994,Normal,0,0
25,1.3403648e-08,1.0,Normal,0,0
26,0.013861562,0.9861384,Normal,0,0
27,2.6896944e-07,0.99999976,Normal,0,0
28,1.9088937e-05,0.9999809,Normal,0,0
29,3.7773698e-06,0.9999962,Normal,0,0
30,1.3372104e-07,0.9999999,Normal,0,0
31,8.979481e-08,0.9999999,Normal,0,0
32,9.335452e-06,0.9999907,Normal,0,0
33,1.0,1.1222875e-09,Cancer,1,1
34,4.110976e-06,0.99999595,Normal,0,0
35,3.3148062e-05,0.99996686,Normal,0,0
36,1.184534e-08,1.0,Normal,0,0
37,1.0,3.984013e-08,Cancer,1,1
38,5.7690366e-05,0.9999423,Normal,0,0
39,6.8731293e-07,0.9999993,Normal,0,0
40,9.087301e-09,1.0,Normal,0,0
41,4.2670003e-05,0.9999573,Normal,0,0
42,0.9068374,0.09316253,Cancer,1,1
43,1.3114047e-08,1.0,Normal,0,0
44,1.9322192e-06,0.9999981,Normal,0,0
45,0.01217298,0.987827,Normal,0,0
46,9.127976e-06,0.9999908,Normal,0,0
47,1.5722627e-06,0.99999845,Normal,0,0
48,0.0052344874,0.9947655,Normal,0,0
49,5.010099e-07,0.9999995,Normal,0,0
50,4.660369e-07,0.9999995,Normal,0,0
51,1.0236368e-05,0.99998975,Normal,0,0
52,0.022946883,0.97705317,Normal,0,0
53,0.05677954,0.9432204,Normal,0,0
54,6.962382e-07,0.9999993,Normal,0,0
55,2.5686093e-05,0.99997437,Normal,0,0
56,1.1117928e-06,0.9999989,Normal,0,0
57,0.18009384,0.8199061,Normal,0,0
58,0.9999769,2.315111e-05,Cancer,1,0
59,4.3616583e-05,0.99995637,Normal,0,0
60,2.3706818e-06,0.9999976,Normal,0,0
61,2.597558e-05,0.999974,Normal,0,0
62,3.7362047e-06,0.9999963,Normal,0,0
63,8.5479076e-07,0.99999917,Normal,0,0
64,0.096592955,0.90340704,Normal,0,0
65,0.9999795,2.049082e-05,Cancer,1,1
66,9.677667e-08,0.9999999,Normal,0,0
67,0.00023198684,0.9997681,Normal,0,0
68,0.0027445196,0.9972555,Normal,0,0
69,0.00012680194,0.99987316,Normal,0,0
70,3.9126496e-07,0.99999964,Normal,0,0
71,0.9999999,7.948827e-08,Cancer,1,1
72,0.99983835,0.00016156457,Cancer,1,1
73,2.8083326e-07,0.99999976,Normal,0,0
74,1.3430438e-06,0.9999987,Normal,0,0
75,0.048424102,0.95157593,Normal,0,0
76,0.99998343,1.6574835e-05,Cancer,1,1
77,1.1991734e-06,0.9999988,Normal,0,0
78,0.99995744,4.258212e-05,Cancer,1,1
79,7.4621016e-06,0.9999925,Normal,0,0
80,0.998869,0.0011309998,Cancer,1,1
81,0.99999964,3.8674827e-07,Cancer,1,1
82,8.00997e-06,0.999992,Normal,0,0
83,1.1034102e-06,0.9999989,Normal,0,0
84,0.023650574,0.9763495,Normal,0,0
85,7.2477224e-06,0.9999927,Normal,0,0
86,5.035977e-07,0.9999995,Normal,0,0
87,0.9999995,4.3651048e-07,Cancer,1,1
88,0.9343248,0.06567524,Cancer,1,1
89,1.0662015e-07,0.9999999,Normal,0,0
90,0.6655554,0.33444458,Cancer,1,0
91,1.6084675e-07,0.9999999,Normal,0,0
92,3.3058677e-06,0.99999666,Normal,0,0
93,3.6460206e-06,0.9999963,Normal,0,0
94,9.50689e-06,0.99999046,Normal,0,0
95,1.0,3.6917411e-09,Cancer,1,1
96,1.22943895e-08,1.0,Normal,0,0
97,0.0030730183,0.99692696,Normal,0,0
98,1.2202413e-06,0.9999988,Normal,0,0
99,4.543392e-06,0.99999547,Normal,0,0
100,8.064454e-05,0.9999193,Normal,0,0
101,1.957395e-06,0.9999981,Normal,0,0
102,6.137186e-05,0.9999386,Normal,0,0
103,0.00014750473,0.9998524,Normal,0,0
104,0.9984055,0.0015945467,Cancer,1,1
105,0.0008168451,0.9991831,Normal,0,0
106,0.07017409,0.92982596,Normal,0,0
107,9.809387e-07,0.99999905,Normal,0,0
108,0.99999976,2.458127e-07,Cancer,1,1
109,4.6409914e-05,0.9999536,Normal,0,0
110,6.9099486e-05,0.99993086,Normal,0,0
111,3.3966091e-06,0.99999666,Normal,0,0
112,1.2405761e-08,1.0,Normal,0,0
113,6.580655e-06,0.99999344,Normal,0,0
114,6.539737e-07,0.9999994,Normal,0,0
115,1.3060956e-07,0.9999999,Normal,0,0
116,0.9999999,7.594016e-08,Cancer,1,1
117,1.0,2.5506196e-08,Cancer,1,1
118,0.29696673,0.7030332,Normal,0,0
119,0.99986637,0.00013360435,Cancer,1,0
120,6.732084e-07,0.9999993,Normal,0,0
121,0.001954917,0.9980451,Normal,0,0
122,0.00015891736,0.9998411,Normal,0,0
123,1.0,3.4848874e-08,Cancer,1,1
124,0.0031606473,0.9968394,Normal,0,0
125,0.99550605,0.0044939364,Cancer,1,1
126,0.0046341284,0.99536586,Normal,0,0
127,1.0,2.097305e-09,Cancer,1,1
128,1.4836148e-05,0.9999852,Normal,0,0
129,7.8320414e-07,0.99999917,Normal,0,0
130,1.0,4.2258402e-10,Cancer,1,1
131,0.9918487,0.008151339,Cancer,1,0
132,0.00016691248,0.9998331,Normal,0,0
133,7.265169e-05,0.9999274,Normal,0,0
134,1.9820247e-06,0.999998,Normal,0,0
