,freq_cancer,freq_non_cancer,pred_label,pred,label
0,0.9963581,0.003641922,Cancer,1,1
1,0.96362144,0.03637851,Cancer,1,1
2,0.97304755,0.026952492,Cancer,1,1
3,0.88806397,0.11193607,Cancer,1,1
4,0.9824592,0.017540764,Cancer,1,1
5,0.9629942,0.03700578,Cancer,1,1
6,0.9835548,0.016445262,Cancer,1,1
7,0.99664766,0.0033522963,Cancer,1,1
8,0.9960824,0.0039175614,Cancer,1,1
9,0.99973553,0.0002643989,Cancer,1,1
10,0.99938774,0.0006122324,Cancer,1,1
11,0.99861336,0.0013865894,Cancer,1,1
12,0.9982241,0.0017758604,Cancer,1,1
13,0.98736864,0.012631335,Cancer,1,1
14,0.9918902,0.008109766,Cancer,1,1
15,0.99941814,0.0005819361,Cancer,1,1
16,0.9987423,0.0012577185,Cancer,1,1
17,0.9936619,0.0063380986,Cancer,1,1
18,0.98348063,0.016519405,Cancer,1,1
19,0.9932594,0.0067405663,Cancer,1,1
20,0.9991239,0.0008761315,Cancer,1,1
21,0.99675435,0.0032456734,Cancer,1,1
22,0.9984798,0.0015202654,Cancer,1,1
23,0.9984206,0.0015794339,Cancer,1,1
24,0.99796754,0.0020324558,Cancer,1,1
25,0.8907466,0.10925336,Cancer,1,1
26,0.9996488,0.00035118088,Cancer,1,1
27,0.998223,0.0017769735,Cancer,1,1
28,0.98957074,0.010429248,Cancer,1,1
29,0.99928504,0.00071496394,Cancer,1,1
30,0.998033,0.0019669984,Cancer,1,1
31,0.99966204,0.0003379166,Cancer,1,1
32,0.9891668,0.010833267,Cancer,1,1
33,0.9884057,0.011594291,Cancer,1,1
34,0.7795948,0.22040528,Cancer,1,1
35,0.9963251,0.0036749388,Cancer,1,1
36,0.9945058,0.0054941447,Cancer,1,1
37,0.9867993,0.01320071,Cancer,1,1
38,0.9293838,0.0706162,Cancer,1,1
39,0.99762315,0.0023768558,Cancer,1,1
40,0.99604356,0.003956495,Cancer,1,1
41,0.9974679,0.0025320782,Cancer,1,1
42,0.9992361,0.0007639334,Cancer,1,1
43,0.9958144,0.004185598,Cancer,1,1
44,0.99511343,0.004886546,Cancer,1,1
45,0.93333304,0.06666696,Cancer,1,1
46,0.9963236,0.0036763984,Cancer,1,1
47,0.9929341,0.0070659057,Cancer,1,1
48,0.98997164,0.01002832,Cancer,1,1
49,0.998689,0.0013110371,Cancer,1,1
50,0.99798715,0.00201283,Cancer,1,1
51,0.95226294,0.0477371,Cancer,1,1
52,0.99055934,0.009440649,Cancer,1,1
53,0.79806525,0.2019348,Cancer,1,1
54,0.94766134,0.052338667,Cancer,1,1
55,0.9853394,0.014660652,Cancer,1,1
56,0.99457896,0.0054211044,Cancer,1,1
57,0.9924428,0.007557209,Cancer,1,1
58,0.9981166,0.0018834692,Cancer,1,1
59,0.95212936,0.04787068,Cancer,1,1
60,0.98799115,0.012008821,Cancer,1,1
61,0.95879436,0.041205607,Cancer,1,1
62,0.8792167,0.12078338,Cancer,1,1
63,0.9982339,0.0017660013,Cancer,1,1
64,0.99729997,0.0027000601,Cancer,1,1
65,0.9978114,0.0021887005,Cancer,1,1
66,0.9977737,0.0022262237,Cancer,1,1
67,0.9979225,0.002077562,Cancer,1,1
68,0.9959371,0.0040629366,Cancer,1,1
69,0.9994623,0.0005377334,Cancer,1,1
70,0.9408621,0.05913786,Cancer,1,1
71,0.9941459,0.005854055,Cancer,1,1
72,0.97673833,0.023261668,Cancer,1,1
73,0.90740186,0.09259811,Cancer,1,1
74,0.9990268,0.00097319786,Cancer,1,1
75,0.97261775,0.027382255,Cancer,1,1
76,0.9982438,0.0017561668,Cancer,1,1
77,0.99518114,0.0048188753,Cancer,1,1
78,0.9984805,0.0015195395,Cancer,1,1
79,0.99015605,0.0098438915,Cancer,1,1
80,0.9975057,0.0024942923,Cancer,1,1
81,0.99926525,0.0007347153,Cancer,1,1
82,0.97974235,0.020257663,Cancer,1,1
83,0.96667427,0.03332567,Cancer,1,1
84,0.9987777,0.0012223126,Cancer,1,1
85,0.9924568,0.007543202,Cancer,1,1
86,0.99454886,0.0054511335,Cancer,1,1
87,0.8008815,0.19911851,Cancer,1,1
88,0.9973832,0.0026167922,Cancer,1,1
89,0.9767502,0.023249827,Cancer,1,1
90,0.96860844,0.031391613,Cancer,1,1
91,0.99690264,0.0030973773,Cancer,1,1
92,0.9686377,0.031362273,Cancer,1,1
93,0.99360484,0.0063952166,Cancer,1,1
94,0.98893356,0.011066428,Cancer,1,1
95,0.99862707,0.001373006,Cancer,1,1
96,0.9985285,0.0014714628,Cancer,1,1
97,0.99627626,0.0037238135,Cancer,1,1
98,0.9499663,0.050033715,Cancer,1,1
99,0.9543334,0.045666613,Cancer,1,1
100,0.9418106,0.058189426,Cancer,1,1
101,0.9957296,0.004270385,Cancer,1,1
102,0.999037,0.0009630169,Cancer,1,1
103,0.81808305,0.18191698,Cancer,1,1
104,0.5940446,0.40595537,Cancer,1,1
105,0.9944279,0.005572118,Cancer,1,1
106,0.99965334,0.00034664714,Cancer,1,1
107,0.95384085,0.04615914,Cancer,1,1
108,0.9912464,0.008753652,Cancer,1,1
109,0.49832943,0.50167054,Normal,0,1
110,0.991784,0.008216024,Cancer,1,1
111,0.9990176,0.0009824347,Cancer,1,1
112,0.99842024,0.0015797754,Cancer,1,1
113,0.99066633,0.009333655,Cancer,1,1
114,0.9991518,0.0008481773,Cancer,1,1
115,0.9868815,0.013118467,Cancer,1,1
116,0.99148047,0.008519541,Cancer,1,1
117,0.9995964,0.00040362834,Cancer,1,1
118,0.9892335,0.010766554,Cancer,1,1
119,0.9970272,0.0029728243,Cancer,1,1
120,0.99775046,0.0022495077,Cancer,1,1
121,0.9963631,0.0036369078,Cancer,1,1
122,0.981474,0.018526057,Cancer,1,1
123,0.997851,0.0021489544,Cancer,1,1
124,0.9984162,0.0015838238,Cancer,1,1
