,freq_cancer,freq_non_cancer,pred_label,pred,label
0,0.0010273963,0.99897265,Normal,0,0
1,0.32656127,0.6734387,Normal,0,0
2,0.00012364934,0.9998764,Normal,0,0
3,0.0010368644,0.9989631,Normal,0,0
4,0.007737855,0.9922621,Normal,0,0
5,0.004275839,0.9957242,Normal,0,0
6,0.0008889854,0.999111,Normal,0,0
7,0.0037879685,0.996212,Normal,0,0
8,5.968091e-06,0.99999404,Normal,0,0
9,0.052788462,0.94721156,Normal,0,0
10,0.10243778,0.89756215,Normal,0,0
11,0.03299792,0.9670021,Normal,0,0
12,0.028755942,0.9712441,Normal,0,0
13,0.013690741,0.9863093,Normal,0,0
14,1.6269918e-05,0.9999838,Normal,0,0
15,0.0047159516,0.995284,Normal,0,0
16,0.20499416,0.7950058,Normal,0,0
17,5.1910716e-05,0.99994814,Normal,0,0
18,0.0014251161,0.99857485,Normal,0,0
19,0.0012146698,0.9987853,Normal,0,0
20,0.012542027,0.98745805,Normal,0,0
21,0.012984128,0.98701584,Normal,0,0
22,0.1821186,0.8178814,Normal,0,0
23,0.20817974,0.7918203,Normal,0,0
24,0.018968558,0.9810315,Normal,0,0
25,0.013957634,0.98604244,Normal,0,0
26,0.02240647,0.97759354,Normal,0,0
27,1.5888243e-05,0.99998415,Normal,0,0
28,0.2498823,0.75011766,Normal,0,0
29,0.15185203,0.8481479,Normal,0,0
30,0.0011734192,0.99882656,Normal,0,0
31,0.028448379,0.97155166,Normal,0,0
32,0.0052237795,0.99477625,Normal,0,0
33,0.12423669,0.87576336,Normal,0,0
34,0.0062568765,0.9937431,Normal,0,0
35,0.002948144,0.99705184,Normal,0,0
36,0.2607892,0.73921084,Normal,0,0
37,0.0017564846,0.9982436,Normal,0,0
38,0.0225345,0.9774655,Normal,0,0
39,0.3183401,0.68165994,Normal,0,0
40,0.010447393,0.9895527,Normal,0,0
41,0.0139496485,0.9860503,Normal,0,0
42,0.011585392,0.98841465,Normal,0,0
43,0.021092106,0.9789079,Normal,0,0
44,0.0004896727,0.9995103,Normal,0,0
45,0.00035203213,0.999648,Normal,0,0
46,2.586785e-05,0.99997413,Normal,0,0
47,0.00011868289,0.99988127,Normal,0,0
48,0.037346017,0.96265393,Normal,0,0
49,0.01475589,0.98524415,Normal,0,0
50,0.0020734172,0.9979266,Normal,0,0
51,0.010450262,0.98954976,Normal,0,0
52,0.3251832,0.6748168,Normal,0,0
53,0.003300119,0.99669987,Normal,0,0
54,0.0010735354,0.99892646,Normal,0,0
55,0.07346784,0.92653215,Normal,0,0
56,0.010075765,0.98992425,Normal,0,0
57,0.0011643027,0.99883574,Normal,0,0
58,0.0072378223,0.99276215,Normal,0,0
59,6.687519e-05,0.9999331,Normal,0,0
60,1.1870941e-06,0.9999988,Normal,0,0
61,0.065971985,0.93402797,Normal,0,0
62,0.00015963467,0.9998404,Normal,0,0
63,0.0001618071,0.9998381,Normal,0,0
64,0.00097827,0.99902177,Normal,0,0
65,0.00096885714,0.9990312,Normal,0,0
66,0.025337907,0.9746621,Normal,0,0
67,0.45329994,0.54670006,Normal,0,0
68,0.6228064,0.37719363,Cancer,1,0
69,0.08012571,0.9198743,Normal,0,0
70,0.00046224854,0.9995378,Normal,0,0
71,1.2510104e-05,0.9999875,Normal,0,0
72,0.0046993783,0.99530065,Normal,0,0
73,0.00063093734,0.9993691,Normal,0,0
74,0.00010029539,0.99989974,Normal,0,0
75,0.00025480837,0.9997452,Normal,0,0
76,0.089606404,0.9103936,Normal,0,0
77,0.0009416488,0.9990583,Normal,0,0
78,0.14065853,0.8593415,Normal,0,0
79,0.0016330425,0.998367,Normal,0,0
80,0.6391884,0.3608116,Cancer,1,0
81,0.001373687,0.99862635,Normal,0,0
82,0.013503981,0.98649603,Normal,0,0
83,3.1655767e-05,0.9999683,Normal,0,0
84,0.113515146,0.8864849,Normal,0,0
85,0.06171801,0.938282,Normal,0,0
86,0.0001533486,0.9998466,Normal,0,0
87,0.04829246,0.95170754,Normal,0,0
88,0.31912392,0.6808761,Normal,0,0
89,0.0020054614,0.99799454,Normal,0,0
90,0.05213211,0.9478679,Normal,0,0
91,0.004358542,0.99564147,Normal,0,0
92,0.0036663727,0.9963336,Normal,0,0
93,0.0005931869,0.9994068,Normal,0,0
94,6.265891e-05,0.9999373,Normal,0,0
95,0.00745573,0.9925443,Normal,0,0
96,0.001993346,0.99800664,Normal,0,0
97,0.08287122,0.91712874,Normal,0,0
