,freq_cancer,freq_non_cancer,pred_label,pred,label
0,0.20736639,0.7926336,Normal,0,0
1,0.31715667,0.6828433,Normal,0,0
2,0.0134504335,0.98654956,Normal,0,0
3,0.6237521,0.37624785,Cancer,1,0
4,0.0066435602,0.9933564,Normal,0,0
5,0.5552061,0.44479385,Cancer,1,0
6,0.0045092236,0.99549085,Normal,0,0
7,0.07722037,0.9227797,Normal,0,0
8,0.08460928,0.9153908,Normal,0,0
9,0.0003224322,0.99967754,Normal,0,0
10,0.0021288393,0.99787116,Normal,0,0
11,0.024223497,0.9757765,Normal,0,0
12,0.0010550926,0.99894494,Normal,0,0
13,0.003683421,0.99631655,Normal,0,0
14,0.0021196383,0.99788034,Normal,0,0
15,0.0695303,0.93046975,Normal,0,0
16,0.09569982,0.9043002,Normal,0,0
17,0.02702852,0.9729715,Normal,0,0
18,0.022603704,0.97739625,Normal,0,0
19,0.025448043,0.974552,Normal,0,0
20,0.028987551,0.9710125,Normal,0,0
21,0.03346691,0.96653306,Normal,0,0
22,0.0020269079,0.99797314,Normal,0,0
23,0.0011802264,0.99881977,Normal,0,0
24,0.0704389,0.929561,Normal,0,0
25,0.0011012071,0.99889874,Normal,0,0
26,0.0094854,0.99051464,Normal,0,0
27,0.0018457376,0.9981542,Normal,0,0
28,0.99784756,0.0021523978,Cancer,1,0
29,0.18011594,0.81988406,Normal,0,0
30,0.5030288,0.49697116,Cancer,1,0
31,0.97379905,0.026200943,Cancer,1,0
32,0.32526582,0.6747342,Normal,0,0
33,0.45944422,0.5405558,Normal,0,0
34,0.98104435,0.018955624,Cancer,1,0
35,0.034837455,0.9651626,Normal,0,0
36,0.99521047,0.0047895564,Cancer,1,0
37,0.5900443,0.40995565,Cancer,1,0
38,0.01129786,0.9887022,Normal,0,0
39,0.57398427,0.42601573,Cancer,1,0
40,0.93938524,0.06061475,Cancer,1,0
41,0.70944697,0.29055306,Cancer,1,0
42,0.9813654,0.018634638,Cancer,1,0
43,0.9929427,0.0070573334,Cancer,1,0
44,0.65680516,0.3431948,Cancer,1,0
45,0.8637179,0.13628206,Cancer,1,0
46,0.2807996,0.7192004,Normal,0,0
47,0.9423298,0.057670128,Cancer,1,0
48,0.95983624,0.040163722,Cancer,1,0
49,0.91489905,0.085100956,Cancer,1,0
50,0.97713816,0.022861818,Cancer,1,0
51,0.80316937,0.19683062,Cancer,1,0
52,0.99784696,0.0021530564,Cancer,1,0
53,0.2542341,0.74576586,Normal,0,0
54,0.8415309,0.15846914,Cancer,1,0
55,0.97218543,0.02781457,Cancer,1,0
56,0.9397654,0.060234595,Cancer,1,0
57,0.32707483,0.6729251,Normal,0,0
58,0.9643279,0.03567212,Cancer,1,0
59,0.99082536,0.009174646,Cancer,1,0
60,0.96860707,0.031392977,Cancer,1,0
61,0.6643464,0.33565363,Cancer,1,0
62,0.7986566,0.20134339,Cancer,1,0
63,0.7211534,0.27884662,Cancer,1,0
64,0.22433448,0.77566546,Normal,0,0
65,0.9919878,0.008012187,Cancer,1,0
66,0.62255114,0.3774489,Cancer,1,0
67,0.9606601,0.0393399,Cancer,1,0
68,0.27474228,0.72525775,Normal,0,0
69,0.9900137,0.009986286,Cancer,1,0
70,0.975453,0.024546951,Cancer,1,0
71,0.8845943,0.11540565,Cancer,1,0
72,0.9304825,0.0695175,Cancer,1,0
73,0.98491526,0.01508471,Cancer,1,0
74,0.99004304,0.009957005,Cancer,1,0
75,0.98806095,0.011939063,Cancer,1,0
76,0.9467723,0.05322766,Cancer,1,0
77,0.91362023,0.086379796,Cancer,1,0
78,0.6514886,0.3485114,Cancer,1,0
79,0.49853495,0.501465,Normal,0,0
80,0.36361066,0.6363893,Normal,0,0
81,0.91398156,0.08601843,Cancer,1,0
82,0.46423492,0.5357651,Normal,0,0
83,0.5088306,0.49116942,Cancer,1,0
84,0.9632059,0.036794104,Cancer,1,0
85,0.99286896,0.0071309693,Cancer,1,0
86,0.030270107,0.9697299,Normal,0,0
87,0.9330905,0.06690946,Cancer,1,0
88,0.9075251,0.09247486,Cancer,1,0
89,0.96885645,0.031143563,Cancer,1,0
90,0.9969842,0.0030158397,Cancer,1,0
91,0.8446696,0.15533042,Cancer,1,0
