,freq_cancer,freq_non_cancer,pred_label,pred,label
0,0.2627419,0.7372581,Normal,0,0
1,0.0011385656,0.99886143,Normal,0,0
2,0.0014337889,0.9985662,Normal,0,0
3,0.00047132757,0.99952865,Normal,0,0
4,0.0023748656,0.9976252,Normal,0,0
5,0.00023935619,0.9997607,Normal,0,0
6,0.0038467296,0.9961533,Normal,0,0
7,0.026518354,0.97348166,Normal,0,0
8,0.0043453556,0.9956546,Normal,0,0
9,0.0057926644,0.99420726,Normal,0,0
10,0.0023867767,0.9976132,Normal,0,0
11,0.0003577992,0.99964213,Normal,0,0
12,0.018687569,0.98131245,Normal,0,0
13,0.00094663416,0.9990534,Normal,0,0
14,0.010838704,0.9891613,Normal,0,0
15,0.0015861402,0.9984138,Normal,0,0
16,0.00072526943,0.9992748,Normal,0,0
17,0.0004249415,0.9995751,Normal,0,0
18,0.0037256638,0.99627435,Normal,0,0
19,0.0015710256,0.998429,Normal,0,0
20,0.0015815467,0.99841845,Normal,0,0
21,0.00011980769,0.9998802,Normal,0,0
22,0.011414572,0.9885854,Normal,0,0
23,0.062471703,0.9375284,Normal,0,0
24,0.98901397,0.010986042,Cancer,1,1
25,0.9863084,0.013691654,Cancer,1,1
26,0.8983121,0.10168793,Cancer,1,1
27,0.9156941,0.08430586,Cancer,1,1
28,0.9183648,0.08163521,Cancer,1,1
29,0.9979664,0.0020336292,Cancer,1,1
30,0.9960355,0.00396448,Cancer,1,1
31,0.9806678,0.019332161,Cancer,1,1
32,0.9940937,0.005906307,Cancer,1,1
33,0.96410257,0.03589746,Cancer,1,1
34,0.9801514,0.019848648,Cancer,1,1
35,0.9694158,0.030584242,Cancer,1,1
36,0.6465349,0.3534651,Cancer,1,1
37,0.98207194,0.017928036,Cancer,1,1
38,0.97846085,0.021539165,Cancer,1,1
39,0.36224604,0.637754,Normal,0,1
40,0.979563,0.020437058,Cancer,1,1
41,0.95109266,0.048907284,Cancer,1,1
42,0.98408777,0.015912214,Cancer,1,1
43,0.9991672,0.0008328521,Cancer,1,1
44,0.9844855,0.015514518,Cancer,1,1
45,0.8551657,0.14483424,Cancer,1,1
46,0.98656356,0.013436458,Cancer,1,1
47,0.97530293,0.024697024,Cancer,1,1
48,0.994796,0.005203981,Cancer,1,1
49,0.8783974,0.12160265,Cancer,1,1
50,0.9763788,0.023621224,Cancer,1,1
51,0.98738027,0.012619677,Cancer,1,1
52,0.95723134,0.042768676,Cancer,1,1
53,0.9786082,0.02139182,Cancer,1,1
54,0.9942836,0.0057163564,Cancer,1,1
55,0.9611106,0.038889367,Cancer,1,1
56,0.8956267,0.104373276,Cancer,1,1
57,0.9970841,0.002915944,Cancer,1,1
58,0.98662335,0.013376691,Cancer,1,1
59,0.95711964,0.0428804,Cancer,1,1
60,0.9907935,0.0092064645,Cancer,1,1
61,0.2690356,0.73096436,Normal,0,1
62,0.98734576,0.01265427,Cancer,1,1
63,0.9747788,0.025221199,Cancer,1,1
64,0.96795326,0.032046717,Cancer,1,1
65,0.9865884,0.013411589,Cancer,1,1
66,0.9350612,0.0649388,Cancer,1,1
67,0.9893607,0.010639321,Cancer,1,1
68,0.9925573,0.0074427524,Cancer,1,1
69,0.99579597,0.004204032,Cancer,1,1
70,0.9672993,0.032700684,Cancer,1,1
71,0.9198363,0.08016373,Cancer,1,1
72,0.9338288,0.06617123,Cancer,1,1
73,0.9865416,0.013458358,Cancer,1,1
74,0.12688275,0.87311727,Normal,0,1
75,0.9911997,0.008800346,Cancer,1,1
76,0.99550974,0.004490256,Cancer,1,1
77,0.98891443,0.011085629,Cancer,1,1
78,0.97182804,0.028171925,Cancer,1,1
