,freq_cancer,freq_non_cancer,pred_label,pred,label
0,0.1214709998269088,0.8785290001730911,Normal,0,0
1,0.1183357952422899,0.88166420475771,Normal,0,0
2,0.3372263492235312,0.6627736507764688,Normal,0,0
3,0.1175352044296272,0.8824647955703727,Normal,0,0
4,0.1197019801379654,0.8802980198620346,Normal,0,0
5,0.1193098625367426,0.8806901374632574,Normal,0,0
6,0.11945304587425,0.8805469541257499,Normal,0,0
7,0.119627381024755,0.880372618975245,Normal,0,0
8,0.1193854278652477,0.8806145721347522,Normal,0,0
9,0.1196247362996495,0.8803752637003505,Normal,0,0
10,0.1176520624132738,0.8823479375867261,Normal,0,0
11,0.1202081951803725,0.8797918048196275,Normal,0,0
12,0.119300827124491,0.8806991728755089,Normal,0,0
13,0.1189378493832458,0.8810621506167542,Normal,0,0
14,0.1184708940872478,0.8815291059127521,Normal,0,0
15,0.1179610499131075,0.8820389500868924,Normal,0,0
16,0.1230957797909335,0.8769042202090663,Normal,0,0
17,0.1219190212289,0.8780809787711,Normal,0,0
18,0.1196409318177115,0.8803590681822885,Normal,0,0
19,0.1231272217349997,0.8768727782650003,Normal,0,0
20,0.1230714775483245,0.8769285224516754,Normal,0,0
21,0.1215203499790348,0.8784796500209652,Normal,0,0
22,0.1258100298522256,0.8741899701477743,Normal,0,0
23,0.1219290434591285,0.8780709565408715,Normal,0,0
24,0.1211235313036953,0.8788764686963046,Normal,0,0
25,0.1239998811609065,0.8760001188390935,Normal,0,0
26,0.1184042004855777,0.8815957995144224,Normal,0,0
27,0.1238046351083281,0.8761953648916718,Normal,0,0
28,0.1183235276258101,0.8816764723741899,Normal,0,0
29,0.1210428419024321,0.8789571580975679,Normal,0,0
30,0.1288823715675364,0.8711176284324635,Normal,0,0
31,0.1194250070983942,0.8805749929016057,Normal,0,0
32,0.1214741010545955,0.8785258989454043,Normal,0,0
33,0.1198958891168795,0.8801041108831205,Normal,0,0
34,0.1186458138636083,0.8813541861363916,Normal,0,0
35,0.1179774676242216,0.8820225323757784,Normal,0,0
36,0.1186085994069169,0.8813914005930832,Normal,0,0
37,0.1567838636957002,0.8432161363042998,Normal,0,0
38,0.119410222097645,0.8805897779023549,Normal,0,0
39,0.2696844360476832,0.7303155639523168,Normal,0,0
40,0.128902367281859,0.871097632718141,Normal,0,0
41,0.1182314538561761,0.8817685461438239,Normal,0,0
42,0.1175742463550516,0.8824257536449484,Normal,0,0
43,0.1201333186350423,0.8798666813649577,Normal,0,0
44,0.1226039958626114,0.8773960041373885,Normal,0,0
45,0.1176287474913838,0.8823712525086161,Normal,0,0
46,0.1225168032054234,0.8774831967945765,Normal,0,0
47,0.1186219276751074,0.8813780723248925,Normal,0,0
48,0.1206986588804842,0.8793013411195159,Normal,0,0
49,0.1187172306207875,0.8812827693792125,Normal,0,0
50,0.1219070319626196,0.8780929680373805,Normal,0,0
51,0.1187208757443802,0.8812791242556197,Normal,0,0
52,0.1227331776054712,0.8772668223945288,Normal,0,0
53,0.1199089988176031,0.8800910011823968,Normal,0,0
54,0.1186079170989439,0.881392082901056,Normal,0,0
55,0.1184684602481485,0.8815315397518515,Normal,0,0
56,0.1236990709638766,0.8763009290361233,Normal,0,0
57,0.1184623362746487,0.8815376637253513,Normal,0,0
58,0.1516989720410448,0.8483010279589551,Normal,0,0
59,0.1223501472239741,0.8776498527760259,Normal,0,0
60,0.1176987060507035,0.8823012939492965,Normal,0,0
61,0.1198020497459185,0.8801979502540815,Normal,0,0
62,0.1196511163818322,0.8803488836181677,Normal,0,0
63,0.1206870564661448,0.8793129435338551,Normal,0,0
64,0.1216675709378958,0.8783324290621042,Normal,0,0
65,0.118664648053195,0.8813353519468049,Normal,0,0
66,0.2931368405824633,0.7068631594175366,Normal,0,0
67,0.1203290662084654,0.8796709337915346,Normal,0,0
68,0.1226421797970361,0.8773578202029638,Normal,0,0
69,0.1183540360645108,0.8816459639354893,Normal,0,0
70,0.1233296468598842,0.8766703531401157,Normal,0,0
71,0.1185092906068354,0.8814907093931645,Normal,0,0
72,0.1221615496971173,0.8778384503028827,Normal,0,0
73,0.1228308024140048,0.8771691975859952,Normal,0,0
74,0.1192747669748554,0.8807252330251445,Normal,0,0
75,0.1265397319470173,0.8734602680529827,Normal,0,0
76,0.1210826662943721,0.8789173337056279,Normal,0,0
