,freq_cancer,freq_non_cancer,pred_label,pred,label
0,0.034669925,0.96533006,Normal,0,0
1,0.0060756104,0.99392444,Normal,0,0
2,0.025635991,0.97436404,Normal,0,0
3,0.004599528,0.9954005,Normal,0,0
4,0.033101223,0.9668988,Normal,0,0
5,0.0113124,0.98868763,Normal,0,0
6,0.0001892089,0.9998109,Normal,0,0
7,0.00043071693,0.99956924,Normal,0,0
8,0.0043227007,0.9956773,Normal,0,0
9,0.009888661,0.9901113,Normal,0,0
10,0.108272366,0.8917277,Normal,0,0
11,0.002445724,0.99755424,Normal,0,0
12,0.0035593412,0.9964406,Normal,0,0
13,0.007609451,0.9923906,Normal,0,0
14,0.12794037,0.8720596,Normal,0,0
15,0.062160864,0.93783915,Normal,0,0
16,0.008311776,0.9916882,Normal,0,0
17,0.01317991,0.98682004,Normal,0,0
18,0.024213986,0.97578603,Normal,0,0
19,0.057122175,0.9428779,Normal,0,0
20,0.01807738,0.9819226,Normal,0,0
21,0.0034502165,0.9965497,Normal,0,0
22,0.0040850635,0.9959149,Normal,0,0
23,0.013490381,0.9865096,Normal,0,0
24,0.0037725072,0.9962275,Normal,0,0
25,0.00082891603,0.99917114,Normal,0,0
26,0.010768692,0.9892313,Normal,0,0
27,0.002587354,0.9974126,Normal,0,0
28,0.007814217,0.9921858,Normal,0,0
29,0.012728604,0.98727137,Normal,0,0
30,0.0064391517,0.9935608,Normal,0,0
31,0.016888237,0.9831118,Normal,0,0
32,0.0052407784,0.99475926,Normal,0,0
33,0.020158011,0.97984207,Normal,0,0
34,0.0012262925,0.99877363,Normal,0,0
35,0.023446156,0.9765538,Normal,0,0
36,0.002786776,0.9972133,Normal,0,0
37,0.0006009587,0.99939907,Normal,0,0
38,0.003928531,0.99607146,Normal,0,0
39,0.00013482218,0.9998652,Normal,0,0
40,0.0033153046,0.99668473,Normal,0,0
41,0.0016697262,0.9983303,Normal,0,0
42,0.00051712536,0.99948287,Normal,0,0
43,0.006871281,0.9931288,Normal,0,0
44,0.001458177,0.99854183,Normal,0,0
45,0.001488369,0.9985116,Normal,0,0
46,0.0056464956,0.99435353,Normal,0,0
47,0.11219498,0.88780504,Normal,0,0
48,0.063535035,0.93646497,Normal,0,0
49,0.017967345,0.9820326,Normal,0,0
50,0.0175412,0.98245883,Normal,0,0
51,0.0010505419,0.99894947,Normal,0,0
52,0.00020505888,0.9997949,Normal,0,0
53,0.0004028793,0.99959713,Normal,0,0
54,0.0062049935,0.99379504,Normal,0,0
55,0.0025654705,0.99743456,Normal,0,0
56,0.03693555,0.96306443,Normal,0,0
57,0.00052181206,0.99947816,Normal,0,0
58,0.0035694283,0.9964306,Normal,0,0
59,0.008014783,0.9919852,Normal,0,0
60,0.00045189116,0.99954814,Normal,0,0
61,0.0013988814,0.99860114,Normal,0,0
62,0.017979253,0.9820208,Normal,0,0
63,0.26380587,0.73619413,Normal,0,0
64,0.017892249,0.9821078,Normal,0,0
65,0.0033683807,0.99663156,Normal,0,0
66,0.0475748,0.95242524,Normal,0,0
67,0.013299056,0.98670095,Normal,0,0
68,0.00876875,0.99123126,Normal,0,0
69,0.012413827,0.98758614,Normal,0,0
70,0.021719329,0.97828066,Normal,0,0
71,0.0023099994,0.99768996,Normal,0,0
72,0.0004227659,0.9995772,Normal,0,0
73,0.012631423,0.9873685,Normal,0,0
74,9.300579e-05,0.999907,Normal,0,0
75,0.6245055,0.37549445,Cancer,1,0
76,0.0013639823,0.99863595,Normal,0,0
77,0.009800725,0.99019927,Normal,0,0
78,0.01858943,0.98141056,Normal,0,0
79,0.009461831,0.9905381,Normal,0,0
80,0.0040161125,0.99598396,Normal,0,0
81,0.0033304398,0.9966696,Normal,0,0
82,0.06551828,0.93448174,Normal,0,0
83,0.011110414,0.9888896,Normal,0,0
84,0.0035872466,0.9964128,Normal,0,0
85,0.004865773,0.9951342,Normal,0,0
86,0.0020068458,0.99799323,Normal,0,0
87,0.00012657448,0.9998734,Normal,0,0
88,0.00019321706,0.9998068,Normal,0,0
89,8.709281e-06,0.9999913,Normal,0,0
90,0.00018222944,0.9998178,Normal,0,0
91,0.002665884,0.9973341,Normal,0,0
92,0.02386532,0.9761347,Normal,0,0
93,6.917775e-05,0.99993086,Normal,0,0
94,0.00018621955,0.99981385,Normal,0,0
95,0.009886509,0.9901135,Normal,0,0
