,freq_cancer,freq_non_cancer,pred_label,pred,label
0,0.24510545,0.75489455,Normal,0,0
1,0.0012879745,0.99871206,Normal,0,0
2,0.016593654,0.9834064,Normal,0,0
3,0.14530316,0.85469687,Normal,0,0
4,0.0015358041,0.9984642,Normal,0,0
5,0.0123872915,0.9876128,Normal,0,0
6,0.0025156876,0.9974843,Normal,0,0
7,0.071329825,0.92867017,Normal,0,0
8,0.00011954454,0.99988043,Normal,0,0
9,0.038239352,0.96176064,Normal,0,0
10,0.014754835,0.98524517,Normal,0,0
11,0.00013016656,0.9998698,Normal,0,0
12,0.029834589,0.97016543,Normal,0,0
13,0.00041465886,0.99958533,Normal,0,0
14,0.056678656,0.9433214,Normal,0,0
15,0.0039176266,0.99608237,Normal,0,0
16,0.1251659,0.8748342,Normal,0,0
17,0.09268128,0.9073187,Normal,0,0
18,0.09479671,0.90520334,Normal,0,0
19,0.9998011,0.00019891438,Cancer,1,1
20,0.006875544,0.9931244,Normal,0,0
21,0.002050241,0.9979498,Normal,0,0
22,0.177963,0.822037,Normal,0,0
23,0.014598163,0.98540187,Normal,0,0
24,0.9998043,0.00019571556,Cancer,1,1
25,0.9999038,9.6187316e-05,Cancer,1,1
26,0.0010601636,0.9989398,Normal,0,0
27,0.00010097451,0.999899,Normal,0,0
28,0.15641207,0.84358793,Normal,0,0
29,0.00042926753,0.99957067,Normal,0,0
30,0.003288883,0.99671113,Normal,0,0
31,0.9997516,0.00024840696,Cancer,1,1
32,0.1461834,0.85381657,Normal,0,0
33,3.57968e-06,0.9999964,Normal,0,0
34,0.00802051,0.9919795,Normal,0,0
35,0.9999659,3.4096633e-05,Cancer,1,1
36,2.9261799e-05,0.9999708,Normal,0,0
37,0.00010543318,0.9998945,Normal,0,0
38,4.8418682e-05,0.9999516,Normal,0,0
39,2.3265047e-05,0.99997675,Normal,0,0
40,0.00044737232,0.99955255,Normal,0,0
41,0.9998379,0.00016215014,Cancer,1,1
42,0.00040518332,0.99959487,Normal,0,0
43,0.026721124,0.9732789,Normal,0,0
44,0.00019684932,0.9998031,Normal,0,0
45,0.48845148,0.5115485,Normal,0,0
46,0.00039904602,0.99960095,Normal,0,0
47,0.00010549111,0.9998945,Normal,0,0
48,4.3161024e-05,0.99995685,Normal,0,0
49,4.320716e-06,0.9999957,Normal,0,0
50,0.0013937843,0.99860626,Normal,0,0
51,0.999905,9.499848e-05,Cancer,1,1
52,7.077925e-05,0.9999292,Normal,0,0
53,7.0033464e-05,0.9999299,Normal,0,0
54,0.00021854315,0.9997814,Normal,0,0
55,0.9999329,6.716849e-05,Cancer,1,1
56,0.999516,0.00048393922,Cancer,1,1
57,0.9999516,4.842418e-05,Cancer,1,1
58,0.000156729,0.99984324,Normal,0,0
59,0.9999913,8.7509425e-06,Cancer,1,1
60,0.037933152,0.9620668,Normal,0,0
61,4.209897e-05,0.9999579,Normal,0,0
62,2.6732207e-06,0.9999974,Normal,0,0
63,7.540415e-05,0.99992454,Normal,0,0
64,0.0047926717,0.99520737,Normal,0,0
65,6.122595e-05,0.9999387,Normal,0,0
66,0.9996568,0.0003431801,Cancer,1,1
67,0.00021392669,0.9997861,Normal,0,0
68,0.0001974663,0.99980253,Normal,0,0
69,0.99975485,0.0002451562,Cancer,1,1
70,5.0927505e-05,0.9999491,Normal,0,0
71,7.1883296e-05,0.9999281,Normal,0,0
72,0.9997701,0.00022988382,Cancer,1,1
73,0.99988496,0.00011503743,Cancer,1,1
74,0.999895,0.00010499015,Cancer,1,1
75,0.051392682,0.9486074,Normal,0,0
76,4.8095677e-05,0.99995196,Normal,0,0
77,9.1028005e-06,0.99999094,Normal,0,0
78,0.038711328,0.9612887,Normal,0,0
79,2.2913584e-05,0.9999771,Normal,0,0
80,0.9999448,5.5221295e-05,Cancer,1,1
81,0.9997806,0.00021941379,Cancer,1,1
82,0.0002794661,0.9997205,Normal,0,0
83,0.0017255059,0.99827445,Normal,0,0
84,0.00031287942,0.9996872,Normal,0,0
85,0.9997316,0.00026843755,Cancer,1,1
86,2.479057e-05,0.9999752,Normal,0,0
87,0.0008269815,0.999173,Normal,0,0
88,0.0067252596,0.9932747,Normal,0,0
89,0.06605404,0.93394595,Normal,0,0
90,0.0003485727,0.99965143,Normal,0,0
91,0.00017274049,0.9998273,Normal,0,0
92,0.0075598625,0.9924401,Normal,0,0
93,0.001631291,0.9983687,Normal,0,0
94,3.263712e-05,0.99996734,Normal,0,0
95,0.99997854,2.151472e-05,Cancer,1,1
96,0.9998258,0.00017423522,Cancer,1,1
97,0.00010083431,0.99989915,Normal,0,0
98,0.9999324,6.760204e-05,Cancer,1,1
99,0.999762,0.00023802667,Cancer,1,1
100,1.7714851e-06,0.9999982,Normal,0,0
101,0.9999267,7.333502e-05,Cancer,1,1
102,0.00038865957,0.9996113,Normal,0,0
103,0.0035424328,0.9964575,Normal,0,0
104,0.99994814,5.1845018e-05,Cancer,1,1
