,freq_cancer,freq_non_cancer,pred_label,pred,label
0,3.0277108e-06,0.999997,Normal,0,0
1,3.823064e-09,1.0,Normal,0,0
2,0.2915942,0.70840573,Normal,0,0
3,2.3582002e-07,0.99999976,Normal,0,0
4,9.817298e-06,0.9999902,Normal,0,0
5,8.083115e-06,0.9999919,Normal,0,0
6,1.1682063e-06,0.9999988,Normal,0,0
7,7.879868e-09,1.0,Normal,0,0
8,1.0945709e-05,0.99998903,Normal,0,0
9,0.0004750082,0.99952495,Normal,0,0
10,1.353652e-09,1.0,Normal,0,0
11,0.00090296456,0.9990971,Normal,0,0
12,4.357578e-06,0.9999956,Normal,0,0
13,6.0813164e-08,0.9999999,Normal,0,0
14,5.4081227e-07,0.9999994,Normal,0,0
15,9.012952e-05,0.9999099,Normal,0,0
16,1.0744507e-06,0.9999989,Normal,0,0
17,4.111039e-06,0.99999595,Normal,0,0
18,0.00014161701,0.9998584,Normal,0,0
19,1.935912e-06,0.9999981,Normal,0,0
20,1.4308955e-06,0.99999857,Normal,0,0
21,0.0006543535,0.9993456,Normal,0,0
22,5.6128174e-06,0.9999944,Normal,0,0
23,7.519319e-05,0.9999248,Normal,0,0
24,1.2874977e-08,1.0,Normal,0,0
25,7.1697777e-09,1.0,Normal,0,0
26,1.0630277e-05,0.9999894,Normal,0,0
27,3.2555545e-07,0.99999964,Normal,0,0
28,9.0866675e-11,1.0,Normal,0,0
29,7.46915e-06,0.9999925,Normal,0,0
30,0.00027754257,0.9997224,Normal,0,0
31,1.0899645e-06,0.9999989,Normal,0,0
32,2.1938351e-07,0.99999976,Normal,0,0
33,5.890168e-05,0.9999411,Normal,0,0
34,3.237815e-10,1.0,Normal,0,0
35,3.8223498e-05,0.99996173,Normal,0,0
36,4.4679327e-05,0.9999553,Normal,0,0
37,0.012051463,0.98794854,Normal,0,0
38,2.6909643e-06,0.99999726,Normal,0,0
39,0.00030983324,0.9996902,Normal,0,0
40,6.4226195e-05,0.99993575,Normal,0,0
41,6.842025e-07,0.9999993,Normal,0,0
42,6.627082e-05,0.9999337,Normal,0,0
43,0.0036186995,0.9963813,Normal,0,0
44,6.7766464e-08,0.9999999,Normal,0,0
45,7.7198587e-07,0.9999993,Normal,0,0
46,8.708077e-08,0.9999999,Normal,0,0
47,2.8477833e-08,1.0,Normal,0,0
48,0.00014215629,0.9998578,Normal,0,0
49,1.4496536e-05,0.99998546,Normal,0,0
50,5.8259084e-05,0.9999417,Normal,0,0
51,1.0151319e-07,0.9999999,Normal,0,0
52,5.651932e-06,0.9999944,Normal,0,0
53,0.00045051222,0.99954945,Normal,0,0
54,1.4822463e-07,0.9999999,Normal,0,0
55,3.974026e-07,0.99999964,Normal,0,0
56,5.2619152e-06,0.99999475,Normal,0,0
57,5.2045787e-05,0.9999479,Normal,0,0
58,0.0003577491,0.99964225,Normal,0,0
59,1.0227211e-07,0.9999999,Normal,0,0
60,2.659941e-07,0.99999976,Normal,0,0
61,1.6316523e-08,1.0,Normal,0,0
62,1.1435805e-05,0.99998856,Normal,0,0
63,1.3567023e-06,0.9999987,Normal,0,0
64,3.718791e-05,0.9999628,Normal,0,0
65,2.4701321e-05,0.9999753,Normal,0,0
66,0.030237386,0.9697627,Normal,0,0
67,9.2217306e-07,0.99999905,Normal,0,0
68,3.8817376e-08,1.0,Normal,0,0
69,1.2778752e-06,0.9999987,Normal,0,0
70,1.4601364e-06,0.99999857,Normal,0,0
71,2.6246602e-05,0.9999738,Normal,0,0
72,0.0010947859,0.9989052,Normal,0,0
73,1.9186007e-07,0.99999976,Normal,0,0
74,1.0808817e-09,1.0,Normal,0,0
75,6.672931e-05,0.99993324,Normal,0,0
