,freq_cancer,freq_non_cancer,pred_label,pred,label
0,7.7793316e-10,1.0,Normal,0,0
1,2.819862e-07,0.99999976,Normal,0,0
2,2.183441e-09,1.0,Normal,0,0
3,1.1786595e-10,1.0,Normal,0,0
4,0.00016786966,0.99983215,Normal,0,0
5,4.776912e-09,1.0,Normal,0,0
6,3.3864417e-08,1.0,Normal,0,0
7,3.7903856e-08,1.0,Normal,0,0
8,3.4677143e-08,1.0,Normal,0,0
9,6.783371e-08,0.9999999,Normal,0,0
10,3.6043257e-08,1.0,Normal,0,0
11,3.846773e-07,0.99999964,Normal,0,0
12,0.7984051,0.20159492,Cancer,1,0
13,0.595406,0.40459403,Cancer,1,0
14,0.13232134,0.86767864,Normal,0,0
15,0.42208037,0.5779196,Normal,0,0
16,0.37584668,0.6241533,Normal,0,0
17,0.5168325,0.48316747,Cancer,1,0
18,0.08916061,0.91083944,Normal,0,0
19,0.18395925,0.8160407,Normal,0,0
20,0.7594761,0.24052392,Cancer,1,0
21,0.06962065,0.93037933,Normal,0,0
22,0.5624211,0.43757892,Cancer,1,0
23,0.78052884,0.21947114,Cancer,1,0
24,0.8160925,0.18390754,Cancer,1,0
25,0.32851142,0.67148864,Normal,0,0
26,0.2582412,0.74175876,Normal,0,0
27,0.3422667,0.65773326,Normal,0,0
28,0.42897233,0.5710277,Normal,0,0
29,0.21067978,0.78932023,Normal,0,0
30,0.39668944,0.6033105,Normal,0,0
31,0.13898085,0.86101913,Normal,0,0
32,0.13904099,0.86095905,Normal,0,0
33,0.23723498,0.762765,Normal,0,0
34,0.080043435,0.9199565,Normal,0,0
35,0.5515876,0.4484124,Cancer,1,0
36,0.2452194,0.7547806,Normal,0,0
37,0.22686985,0.7731301,Normal,0,0
38,0.00085515756,0.9991448,Normal,0,0
39,0.36195558,0.63804436,Normal,0,0
40,0.46343616,0.5365638,Normal,0,0
41,0.30563384,0.6943661,Normal,0,0
42,0.5052656,0.4947344,Cancer,1,0
43,0.89333534,0.10666464,Cancer,1,0
44,0.41805077,0.5819492,Normal,0,0
45,0.28441107,0.7155889,Normal,0,0
46,0.43402368,0.5659763,Normal,0,0
47,0.67390615,0.32609382,Cancer,1,0
48,0.92480546,0.07519452,Cancer,1,0
49,0.43458498,0.565415,Normal,0,0
50,0.098641425,0.90135854,Normal,0,0
51,0.9222586,0.077741414,Cancer,1,0
52,0.63359034,0.36640963,Cancer,1,0
53,0.6215638,0.3784362,Cancer,1,0
54,0.573741,0.426259,Cancer,1,0
55,0.1875926,0.81240743,Normal,0,0
56,0.23916462,0.7608354,Normal,0,0
57,0.018006131,0.98199385,Normal,0,0
58,0.45921665,0.54078335,Normal,0,0
59,0.7884001,0.21159986,Cancer,1,0
60,0.80783534,0.19216467,Cancer,1,0
61,0.5229057,0.4770943,Cancer,1,0
62,0.2884174,0.7115826,Normal,0,0
63,0.3595214,0.64047855,Normal,0,0
64,0.8808459,0.11915412,Cancer,1,0
65,0.23013158,0.76986843,Normal,0,0
66,0.9519862,0.048013825,Cancer,1,0
67,0.46580923,0.5341908,Normal,0,0
68,0.73362,0.26638,Cancer,1,0
69,0.9659516,0.03404832,Cancer,1,0
70,0.7665449,0.23345509,Cancer,1,0
71,0.6767892,0.3232108,Cancer,1,0
72,0.54976785,0.45023215,Cancer,1,0
73,0.26105478,0.7389452,Normal,0,0
74,0.009057056,0.9909429,Normal,0,0
75,0.7507963,0.24920374,Cancer,1,0
76,0.6830407,0.3169593,Cancer,1,0
77,0.94006807,0.059931964,Cancer,1,0
78,0.07426296,0.9257371,Normal,0,0
79,0.8488871,0.15111287,Cancer,1,0
80,0.22963613,0.77036387,Normal,0,0
81,0.54627925,0.45372075,Cancer,1,0
82,0.770419,0.22958097,Cancer,1,0
83,0.040030587,0.9599694,Normal,0,0
84,0.734203,0.26579708,Cancer,1,0
85,0.49808294,0.50191706,Normal,0,0
86,0.29517132,0.70482874,Normal,0,0
87,0.8761317,0.12386831,Cancer,1,0
88,3.3943568e-08,1.0,Normal,0,0
89,7.492813e-08,0.9999999,Normal,0,0
90,0.0005731367,0.99942684,Normal,0,0
91,7.098825e-05,0.99992895,Normal,0,0
92,0.00035690292,0.9996431,Normal,0,0
93,0.00067185034,0.99932814,Normal,0,0
94,2.9994033e-05,0.99996996,Normal,0,0
95,0.002101944,0.997898,Normal,0,0
96,0.00088740326,0.99911255,Normal,0,0
97,0.07241407,0.9275859,Normal,0,0
98,0.007094151,0.99290586,Normal,0,0
99,0.00021835195,0.99978167,Normal,0,0
100,0.1298666,0.8701334,Normal,0,0
101,0.00027697108,0.999723,Normal,0,0
102,0.0010938535,0.99890614,Normal,0,0
103,0.050797388,0.94920254,Normal,0,0
104,2.5652384e-05,0.99997437,Normal,0,0
105,0.009877076,0.990123,Normal,0,0
106,0.0039692014,0.99603075,Normal,0,0
107,0.0007845045,0.9992155,Normal,0,0
108,0.00019655001,0.9998035,Normal,0,0
109,0.00012253967,0.99987745,Normal,0,0
110,0.19730315,0.8026969,Normal,0,0
111,0.002186209,0.9978138,Normal,0,0
112,0.035825882,0.96417415,Normal,0,0
113,0.00013888846,0.9998611,Normal,0,0
114,0.016078575,0.9839214,Normal,0,0
115,5.7137167e-05,0.9999429,Normal,0,0
116,0.01163594,0.9883641,Normal,0,0
117,0.0010268571,0.99897313,Normal,0,0
118,0.01859442,0.98140556,Normal,0,0
119,0.00014723606,0.9998528,Normal,0,0
120,0.005185254,0.9948147,Normal,0,0
121,0.000387594,0.9996124,Normal,0,0
122,0.015064405,0.98493564,Normal,0,0
123,4.2984568e-05,0.99995697,Normal,0,0
124,2.3986653e-05,0.99997604,Normal,0,0
125,0.0046091108,0.9953909,Normal,0,0
126,0.0005138037,0.9994862,Normal,0,0
127,0.0010771137,0.9989229,Normal,0,0
128,0.002646645,0.9973533,Normal,0,0
129,0.0049611297,0.9950389,Normal,0,0
130,0.071319744,0.92868024,Normal,0,0
131,0.0066238707,0.9933761,Normal,0,0
132,0.009982713,0.99001735,Normal,0,0
133,0.06820728,0.9317927,Normal,0,0
134,0.018960377,0.98103964,Normal,0,0
135,0.0023377503,0.9976623,Normal,0,0
136,0.0029330798,0.9970669,Normal,0,0
137,0.009746877,0.9902531,Normal,0,0
138,0.008090596,0.99190944,Normal,0,0
139,0.07785769,0.9221423,Normal,0,0
